logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
754	754	2	1343775	4501	1713664	837295005	7523026	3402	24	1048	27	0	1	3	3390	99	260	669	1	1	7
755	755	3	840989	3634	1116776	838135994	7526660	2433	20	1154	27	0	1	3	2421	85	293	756	1	1	5
756	756	4	1361166	4462	2553941	839497160	7531122	3358	44	1033	27	0	1	3	3346	1	657	355	1	1	17
757	757	5	1065261	2684	1432185	840562421	7533806	2447	26	184	27	0	1	3	2435	1	77	88	1	1	8
758	758	6	1155706	4838	1671554	841718127	7538644	2945	66	1800	27	0	1	3	2933	1	640	1139	1	1	28
759	759	7	1254613	4715	2342492	842972740	7543359	3112	48	1528	27	0	1	3	3100	1	511	996	1	1	19
760	760	0	2213805	19981	4351475	845186545	7563340	4997	232	14725	27	0	1	116	4872	84	4655	9966	1	1	103
761	761	1	630003	2314	1069596	845816548	7565654	1781	34	472	27	0	1	3	1769	84	133	235	1	1	12
762	762	2	1446429	6336	2910900	847262977	7571990	3351	38	2920	27	0	1	3	3339	84	705	2111	1	1	14
763	763	3	1543572	4974	2358752	848806549	7576964	3431	34	1482	27	0	1	3	3419	84	468	910	1	1	12
764	764	4	210007	744	733058	849016556	7577708	453	26	238	27	0	1	3	441	84	134	1	1	1	8
765	765	5	1341834	6064	2752631	850358390	7583772	3344	34	2659	27	0	1	3	3332	84	703	1852	1	1	12
766	766	6	11192	943	484368	850369582	7584715	148	20	748	27	0	1	3	136	84	207	437	1	1	5
767	767	7	746326	2872	1348006	851115908	7587587	1962	34	849	27	0	1	3	1950	84	234	511	1	1	12
768	768	0	802893	2858	1394165	851918801	7590445	2309	24	498	27	0	1	3	2297	1	166	311	1	1	7
769	769	1	102214	435	546508	852021015	7590880	240	18	150	27	0	1	3	228	1	48	83	1	1	4
770	770	2	1150341	3329	1859324	853171356	7594209	2907	22	373	27	0	1	3	2895	1	103	250	1	1	6
771	771	3	1697061	4643	1956684	854868417	7598852	3992	34	590	27	0	1	3	3980	1	211	358	1	1	12
772	772	4	811031	2734	1436895	855679448	7601586	2362	30	315	27	0	1	3	2350	1	294	1	1	1	10
773	773	5	846319	2962	1454705	856525767	7604548	2502	30	403	27	0	1	3	2490	1	91	292	1	1	10
774	774	6	851146	2147	1127106	857376913	7606695	2009	18	93	27	0	1	3	1997	1	38	36	1	1	4
775	775	7	724853	2023	1352685	858101766	7608718	1840	18	138	27	0	1	3	1828	1	42	77	1	1	4
776	776	0	1144269	3596	1655504	859246035	7612314	2866	26	677	27	0	1	3	2854	1	235	421	1	1	8
777	777	1	622239	1897	1263045	859868274	7614211	1718	18	134	27	0	1	3	1706	1	42	73	1	1	4
778	778	2	1273377	4382	2255062	861141651	7618593	3157	28	1170	27	0	1	3	3145	1	326	823	1	1	9
779	779	3	650986	2075	1510664	861792637	7620668	1802	24	222	27	0	1	3	1790	1	126	77	1	1	7
780	780	4	354545	765	815817	862147182	7621433	663	18	57	27	0	1	3	651	1	37	1	1	1	4
781	781	5	1298030	13427	2990710	863445212	7634860	3303	168	9929	27	0	1	32	3262	1	2970	6938	1	1	70
782	782	6	1240270	3034	2169422	864685482	7637894	2566	32	409	27	0	1	3	2554	1	178	210	1	1	11
783	783	7	1705459	8662	2728850	866390941	7646556	3715	44	4876	27	0	1	3	3703	1	1265	3590	1	1	17
784	784	0	1619994	8937	2937700	868010935	7655493	3737	38	5135	27	0	1	3	3725	1	1124	3990	1	1	14
785	785	1	1113360	4899	2347782	869124295	7660392	2923	64	1885	27	0	1	3	2911	1	590	1274	1	1	27
786	786	2	17188	460	421708	869141483	7660852	186	18	229	27	0	1	3	174	1	89	121	1	1	4
787	787	3	803111	2706	1092086	869944594	7663558	2331	42	306	27	0	1	3	2319	1	123	163	1	1	16
788	788	4	898645	2846	1410495	870843239	7666404	2568	38	213	27	0	1	3	2556	1	172	21	1	1	14
789	789	5	1082936	3205	1152016	871926175	7669609	2786	18	374	27	0	1	3	2774	1	85	269	1	1	4
790	790	6	810229	2691	1027026	872736404	7672300	2351	20	293	27	0	1	3	2339	1	98	175	1	1	5
791	791	7	763024	2809	1202466	873499428	7675109	1949	30	803	27	0	1	3	1937	1	224	558	1	1	10
792	792	0	5297	438	387579	873504725	7675547	127	34	250	27	0	1	3	116	1	115	116	1	1	12
793	793	1	921806	3745	1145546	874426531	7679292	2549	44	1125	27	0	1	3	2537	1	366	738	1	1	17
794	794	2	1507436	17104	2983249	875933967	7696396	3627	323	13127	27	0	1	3	3615	1	3144	9962	1	1	171
795	795	3	610513	2448	934036	876544480	7698844	1415	58	948	27	0	1	3	1403	1	376	551	1	1	24
796	796	4	58777	822	454469	876603257	7699666	446	36	313	27	0	1	3	434	1	292	1	1	1	13
797	797	5	915518	4210	2116653	877518775	7703876	2671	54	1458	27	0	1	3	2659	1	484	953	1	1	22
798	798	6	1425503	5590	2334972	878944278	7709466	3644	40	1879	27	0	1	3	3632	1	622	1236	1	1	15
799	799	7	1084107	3217	1873093	880028385	7712683	2785	28	377	27	0	1	3	2773	1	135	221	1	1	9
800	800	0	622851	1942	1089526	880651236	7714625	1728	24	163	27	0	1	3	1716	1	68	76	1	1	7
801	801	1	1127345	4571	2094003	881778581	7719196	2673	52	1819	27	0	1	3	2661	1	658	1140	1	1	21
802	802	2	1539901	4685	2245952	883318482	7723881	3603	52	1003	27	0	1	3	3591	1	350	632	1	1	21
803	803	3	650285	2273	1378425	883968767	7726154	1778	29	439	27	0	1	6	1763	1	173	245	1	1	9
804	804	4	904019	3367	1672465	884872786	7729521	2676	52	612	27	0	1	3	2664	1	507	85	1	1	21
805	805	5	820648	2961	1489645	885693434	7732482	2067	44	823	27	0	1	3	2055	1	433	369	1	1	17
806	806	6	578728	1580	962336	886272162	7734062	1277	26	250	27	0	1	3	1265	1	101	129	1	1	8
807	807	7	11130	825	520599	886283292	7734887	148	16	634	27	0	1	3	136	1	170	443	1	1	3
808	808	0	1499149	4036	1740754	887782441	7738923	3555	36	418	27	0	1	3	3543	1	142	255	1	1	13
809	809	1	1435923	6977	2553751	889218364	7745900	3600	102	3248	27	0	1	3	3588	1	1315	1912	1	1	46
810	810	2	1456269	4855	1922243	890674633	7750755	2886	32	1910	27	0	1	3	2874	1	516	1373	1	1	11
811	811	3	1237036	12560	2837880	891911669	7763315	2956	162	9415	27	0	1	47	2900	1	2647	6747	1	1	64
812	812	4	1851920	15443	3257569	893763589	7778758	4216	248	10952	27	0	1	21	4186	1	4275	6656	1	1	111
813	813	5	664725	2659	1440845	894428314	7781417	1889	32	711	27	0	1	3	1877	1	211	479	1	1	11
814	814	6	355364	1106	924927	894783678	7782523	664	20	395	27	0	1	3	652	1	125	250	1	1	5
815	815	7	827991	2768	1489655	895611669	7785291	2378	22	341	27	0	1	3	2366	1	103	218	1	1	6
816	816	0	371917	1180	673298	895983586	7786471	758	28	367	27	0	1	3	746	1	117	230	1	1	9
817	817	1	840636	2708	1484365	896824222	7789179	2407	28	246	27	0	1	3	2395	1	93	133	1	1	9
818	818	2	940358	4143	1796724	897764580	7793322	2580	28	1508	27	0	1	3	2568	1	376	1111	1	1	9
819	819	3	1421405	3923	2393322	899185985	7797245	3202	26	668	27	0	1	3	3190	1	204	443	1	1	8
820	820	4	1140109	3551	2058093	900326094	7800796	2932	36	556	27	0	1	3	2920	1	238	297	1	1	13
821	821	5	759822	2466	1468305	901085916	7803262	1957	20	462	27	0	1	3	1945	1	128	313	1	1	5
822	822	6	1645089	6075	2142272	902731005	7809337	3638	44	2366	27	0	1	3	3626	1	584	1761	1	1	17
823	823	7	1445789	6021	2363022	904176794	7815358	3323	54	2617	27	0	1	3	3311	1	738	1858	1	1	22
824	824	0	810229	2654	1014477	904987023	7818012	2343	20	264	27	0	1	3	2331	1	81	163	1	1	5
825	825	1	1342192	4438	1947203	906329215	7822450	2982	58	1371	27	0	1	3	2970	1	561	789	1	1	24
826	826	2	768484	4250	1652384	907097699	7826700	1978	26	2219	27	0	1	3	1966	1	858	1340	1	1	8
827	827	3	1437020	6827	2074953	908534719	7833527	3242	70	3488	27	0	1	3	3230	1	1136	2331	1	1	30
828	828	4	102624	423	580588	908637343	7833950	251	32	113	27	0	1	3	239	1	93	1	1	1	11
829	829	5	943068	3423	1438015	909580411	7837373	2612	20	764	27	0	1	3	2600	1	166	577	1	1	5
830	830	6	1225492	6204	2340932	910805903	7843577	3145	32	3000	27	0	1	3	3133	1	801	2178	1	1	11
831	831	7	1589878	4288	2348552	912395781	7847865	3452	32	777	27	0	1	3	3440	1	275	481	1	1	11
832	832	0	1096125	3063	2007583	913491906	7850928	2801	18	217	27	0	1	3	2789	1	69	128	1	1	4
833	833	1	1097655	3530	1808754	914589561	7854458	2802	22	679	27	0	1	3	2790	1	204	454	1	1	6
834	834	2	2060575	7496	2959700	916650136	7861954	4613	52	2804	27	0	1	3	4601	1	820	1963	1	1	21
835	835	3	1098560	3589	2014553	917748696	7865543	2811	26	725	27	0	1	3	2799	1	191	513	1	1	8
836	836	4	1591784	3872	2184402	919340480	7869415	3443	22	380	27	0	1	3	3431	1	257	103	1	1	6
837	837	5	2239326	42150	5737581	921579806	7911565	4769	341	37013	27	0	1	3	4757	1	8175	28816	1	1	194
838	838	6	1587818	3963	2281393	923167624	7915528	3437	16	483	27	0	1	3	3425	1	142	320	1	1	3
839	839	7	1102324	3854	1878383	924269948	7919382	2822	24	981	27	0	1	3	2810	1	753	207	1	1	7
840	840	0	1257028	3595	1814484	925526976	7922977	3100	22	446	27	0	1	3	3088	1	129	296	1	1	6
841	841	1	1104566	3250	1973003	926631542	7926227	2583	24	616	27	0	1	3	2571	1	153	442	1	1	7
842	842	2	1305128	5784	2180372	927936670	7932011	3282	38	2437	27	0	1	3	3270	1	704	1712	1	1	14
843	843	3	1334678	10095	2432392	929271348	7942106	3365	54	6649	27	0	1	3	3353	1	1837	4791	1	1	22
844	844	4	1482217	3573	2429152	930753565	7945679	3044	54	448	27	0	1	3	3032	1	427	1	1	1	22
845	845	5	1067317	3006	1775584	931820882	7948685	2419	18	542	27	0	1	3	2407	1	137	384	1	1	4
846	846	6	2148131	9259	3148879	933969013	7957944	4808	74	4350	27	0	1	3	4796	1	1649	2680	1	1	32
847	847	7	1456734	7054	2668041	935425747	7964998	3656	88	3283	27	0	1	3	3644	1	1039	2223	1	1	39
848	848	0	1944167	7874	4232835	937369914	7972872	4441	46	3360	27	0	1	3	4429	1	921	2418	1	1	18
849	849	1	1275060	5323	2173463	938644974	7978195	3153	30	1944	27	169	1	3	3141	1	572	1351	1	1	10
850	850	2	658225	2495	1305995	939303199	7980690	1850	20	429	27	169	1	3	1838	1	113	296	1	1	5
851	851	3	1315464	5596	2319952	940618663	7986286	3341	36	2023	27	169	1	3	3329	1	568	1434	1	1	13
852	852	4	1067085	2726	1769434	941685748	7989012	2422	16	92	27	169	1	3	2410	1	72	1	1	1	3
853	853	5	1707493	6394	2174763	943393241	7995406	3820	38	2340	27	169	1	3	3808	1	663	1656	1	1	14
854	854	6	1312724	5639	2293701	944705965	8001045	3354	38	2051	27	169	1	3	3342	1	546	1484	1	1	14
855	855	7	1318821	7115	2025404	946024786	8008160	3312	36	3571	27	169	1	3	3300	1	952	2598	1	1	13
856	856	0	1227449	2022	2477851	947252235	8010182	269	129	1428	27	169	1	117	143	81	375	952	1	1	51
