logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
784	784	0	2681657	4648	3661674	2444932913	45386068	1349	98	3174	27	0	1	163	1176	75	1596	1483	1	1	32
785	785	0	2684927	4000	4905303	2447617840	45390068	2620	67	1286	27	0	1	101	2510	69	709	488	1	1	19
786	786	0	3209004	12332	4639042	2450826844	45402400	6137	84	6084	27	0	1	139	5988	83	2256	3725	1	1	30
787	787	0	2676294	6902	4196714	2453503138	45409302	5717	43	1115	27	0	1	51	5657	43	665	387	1	1	11
788	788	0	3104025	7414	5301892	2456607163	45416716	4055	76	3256	27	0	1	114	3932	41	1325	1870	1	1	24
789	789	0	4385462	7585	6972419	2460992625	45424301	6405	70	1083	27	0	1	110	6286	61	544	458	1	1	20
790	790	0	3350526	7160	3374004	2464343151	45431461	91	70	6972	27	0	1	82	1	85	622	6220	18	9	20
791	791	0	2228091	28662	4472634	2466571242	45460123	113	96	28426	27	0	1	104	1	87	3242	25076	1	1	34
792	792	0	2092685	5920	3765884	2468663927	45466043	4090	28	1775	27	0	1	26	4055	25	282	1448	1	1	6
793	793	0	2481308	3481	2609796	2471145235	45469524	108	52	3294	27	0	1	62	38	50	735	2489	1	1	14
794	794	0	2480326	4231	3379415	2473625561	45473755	71	52	4081	27	0	1	62	1	50	867	3144	1	1	14
795	795	0	3267491	1576	4382064	2476893052	45475331	816	55	678	27	0	1	74	733	53	353	252	1	1	15
796	796	0	3536890	13011	4240463	2480429942	45488342	4401	74	8509	27	0	1	93	4299	112	593	7784	1	1	22
797	797	0	3632947	8949	3242905	2484062889	45497291	4433	55	4434	27	0	1	81	4343	78	381	3955	1	1	15
798	798	0	3622389	4509	3980524	2487685278	45501800	79	52	4351	27	0	1	70	1	74	351	3906	1	1	14
799	799	0	3671241	4875	6133420	2491356519	45506675	84	55	4709	27	0	1	75	1	84	472	4133	1	1	15
800	800	0	3491215	2805	4029494	2494847734	45509480	197	58	2523	27	0	1	100	89	67	425	2011	1	1	16
801	801	0	2915439	740	3530324	2497763173	45510220	39	31	643	27	0	1	30	1	65	167	391	1	1	7
802	802	0	3532744	4802	4313574	2501295917	45515022	90	55	4630	27	0	1	81	1	81	398	4131	1	1	15
803	803	0	4013682	13576	6714299	2505309599	45528598	4981	101	8467	27	0	1	180	4791	83	1745	6619	1	1	37
804	804	0	3333435	7245	5469962	2508643034	45535843	4410	40	2768	27	0	1	44	4357	67	186	2495	1	1	10
805	805	0	3368501	9809	6189380	2512011535	45545652	4912	46	4824	27	0	1	51	4852	71	1755	2978	1	1	12
806	806	0	3004585	4897	3089676	2515016120	45550549	4091	55	724	27	0	1	78	4004	81	413	210	1	1	15
807	807	0	3073114	6569	3409715	2518089234	45557118	4591	46	1905	27	0	1	65	4517	50	235	1600	1	1	12
808	808	0	2075299	5688	3634754	2520164533	45562806	84	71	5506	27	0	1	75	1	99	535	4852	1	1	22
809	809	0	2068338	537	3604665	2522232871	45563343	131	37	342	27	0	1	39	84	51	96	176	1	1	9
810	810	0	2063351	3535	3770244	2524296222	45566878	48	43	3417	27	0	1	39	1	65	290	3042	1	1	11
811	811	0	2138969	13408	3372315	2526435191	45580286	4116	67	9198	27	0	1	69	4038	104	610	8464	1	1	19
812	812	0	2064108	1618	3699484	2528499299	45581904	39	31	1521	27	0	1	30	1	49	339	1113	1	1	7
813	813	0	2071381	614	2782536	2530570680	45582518	39	31	517	27	0	1	30	1	55	216	226	1	1	7
814	814	0	2463034	71044	8590347	2533033714	45653562	345	354	70318	27	0	1	335	1	104	7242	62951	1	1	165
815	815	0	2119021	3552	2733745	2535152735	45657114	73	34	3418	27	0	1	37	28	58	460	2880	1	1	8
816	816	0	2702191	21604	5810611	2537854926	45678718	437	76	21064	27	0	1	97	331	108	1142	19793	1	1	25
817	817	0	3019439	3813	5237052	2540874365	45682531	98	67	3621	27	0	1	89	1	75	458	3068	1	1	19
818	818	0	4114088	18871	5176462	2544988453	45701402	4617	141	14086	27	0	1	214	4393	194	1873	11998	1	1	60
819	819	0	3114934	7633	4556773	2548103387	45709035	4484	46	3076	27	0	1	67	4408	52	369	2635	1	1	12
820	820	0	3232384	2911	3518075	2551335771	45711946	192	46	2646	27	0	1	70	114	58	427	2141	1	1	12
821	821	0	3733677	3671	5454702	2555069448	45715617	817	55	2772	27	0	1	85	723	59	369	2324	1	1	15
822	822	0	4633419	16170	5557661	2559702867	45731787	5091	107	10945	27	0	1	142	4939	163	3459	7302	1	1	40
823	823	0	3953435	4809	5921491	2563656302	45736596	808	43	3931	27	0	1	60	739	61	499	3351	1	1	11
824	824	0	2960325	1685	3529045	2566616627	45738281	56	40	1562	27	0	1	47	1	55	299	1188	1	1	10
825	825	0	3524571	1901	4306543	2570141198	45740182	82	55	1737	27	0	1	73	1	68	580	1069	1	1	15
826	826	0	3095571	1770	5230822	2573236769	45741952	103	49	1591	27	0	1	66	29	49	320	1202	1	1	13
827	827	0	2813597	3648	3666654	2576050366	45745600	102	83	3436	27	0	1	93	1	127	840	2449	1	1	25
828	828	0	2535204	6527	4801693	2578585570	45752127	4485	31	1984	27	0	1	25	4451	79	173	1712	1	1	7
829	829	0	2968779	18040	4683993	2581554349	45770167	4316	134	13563	27	0	1	170	4136	185	2764	10593	1	1	56
830	830	0	2638910	4708	4683132	2584193259	45774875	101	46	4534	27	0	1	53	40	67	398	4049	1	1	12
831	831	0	2752042	6595	3828444	2586945301	45781470	182	76	6310	27	0	1	89	85	118	1079	5093	1	1	24
832	832	0	2705839	5069	5005143	2589651140	45786539	102	40	4900	27	0	1	39	55	73	508	4299	1	1	10
833	833	0	2652105	3368	4349154	2592303245	45789907	49	40	3252	27	0	1	40	1	73	279	2880	1	1	10
834	834	0	2689104	9663	5212152	2594992349	45799570	207	83	9346	27	0	1	109	90	140	892	8293	1	1	30
835	835	0	4105374	30529	7978747	2599097723	45830099	902	205	29395	27	0	1	250	642	204	11378	17791	1	1	86
836	836	0	3848860	7348	4722503	2602946583	45837447	5387	52	1882	27	0	1	59	5319	68	289	1505	1	1	14
837	837	0	2924269	9742	5015042	2605870852	45847189	4553	46	5116	27	0	1	50	4494	71	536	4489	1	1	12
838	838	0	2701956	4985	3477645	2608572808	45852174	104	43	4811	27	0	1	47	49	62	458	4271	1	1	11
839	839	0	2626154	2568	4523682	2611198962	45854742	47	40	2454	27	0	1	38	1	72	193	2169	1	1	10
840	840	0	2683734	4970	3732015	2613882696	45859712	167	43	4733	27	0	1	49	110	69	808	3836	1	1	11
841	841	0	2600732	3018	4406613	2616483428	45862730	39	34	2918	27	0	1	30	1	70	222	2606	1	1	8
842	842	0	2541479	2821	3483664	2619024907	45865551	34	31	2729	27	0	1	25	1	72	232	2405	1	1	7
843	843	0	2593834	2230	4487684	2621618741	45867781	39	34	2130	27	0	1	30	1	73	212	1825	1	1	8
844	844	0	2593307	2206	3692794	2624212048	45869987	39	34	2106	27	0	1	30	1	78	199	1809	1	1	8
845	845	0	2590341	1953	4245553	2626802389	45871940	39	34	1853	27	0	1	30	1	67	155	1611	1	1	8
846	846	0	2614933	3759	4831473	2629417322	45875699	39	34	3659	27	0	1	30	1	71	408	3160	1	1	8
847	847	0	2593474	2329	4228023	2632010796	45878028	39	34	2229	27	0	1	30	1	70	173	1966	1	1	8
848	848	0	2539412	2360	4498643	2634550208	45880388	34	31	2268	27	0	1	25	1	61	138	2049	1	1	7
849	849	0	2590245	1947	4330653	2637140453	45882335	39	34	1847	27	0	1	30	1	65	155	1607	1	1	8
850	850	0	2682742	2826	4765923	2639823195	45885161	569	61	2169	27	0	1	63	497	104	552	1493	1	1	17
851	851	0	2604030	2323	4178124	2642427225	45887484	39	34	2223	27	0	1	30	1	71	285	1847	1	1	8
852	852	0	4010285	13633	6688349	2646437510	45901117	3085	81	10440	27	0	1	166	2909	82	1239	9099	1	1	28
853	853	0	2716192	2540	3036066	2649153702	45903657	75	40	2398	27	0	1	40	27	69	240	2069	1	1	10
854	854	0	2761647	4847	4942163	2651915349	45908504	472	67	4281	27	0	1	77	386	101	839	3321	1	1	19
855	855	0	2597721	2381	3337165	2654513070	45910885	39	34	2281	27	0	1	30	1	72	235	1954	1	1	8
856	856	0	2772905	4389	4692223	2657285975	45915274	56	43	4263	27	0	1	47	1	71	504	3668	1	1	11
857	857	0	2600041	2337	2903096	2659886016	45917611	39	34	2237	27	0	1	30	1	70	274	1873	1	1	8
858	858	0	4025060	7197	4414963	2663911076	45924808	950	147	6073	27	0	1	185	755	187	2222	3643	1	1	56
859	859	0	4425764	14208	4619033	2668336840	45939016	5037	105	9039	27	0	1	130	4897	126	2470	6423	1	1	38
860	860	0	3255893	27505	6803199	2671592733	45966521	315	143	27020	27	0	1	181	125	217	3881	22900	1	1	61
861	861	0	3114874	10656	4086024	2674707607	45977177	4690	81	5858	27	0	1	114	4567	115	1997	3726	1	1	26
862	862	0	3208734	11153	5863710	2677916341	45988330	331	70	10725	27	0	1	85	237	84	1647	8974	1	1	20
863	863	0	3238002	13024	4847702	2681154343	46001354	324	64	12609	27	0	1	85	230	86	1704	10799	1	1	18
864	864	0	3477850	17829	6564690	2684632193	46019183	4804	61	12937	27	0	1	92	4703	85	1576	11256	1	1	17
865	865	0	2899113	7141	3887314	2687531306	46026324	196	100	6818	27	0	1	143	44	104	1899	4795	1	1	36
866	866	0	4501791	34082	9101236	2692033097	46060406	1347	170	32538	27	0	1	270	1067	82	5526	26909	1	1	69
867	867	0	3220924	17786	5648151	2695254021	46078192	4799	80	12880	27	0	1	139	4650	37	1891	10932	1	1	27
868	868	0	2426483	951	4382833	2697680504	46079143	54	43	827	27	0	1	45	1	50	237	520	1	1	11
869	869	0	1297164	12994	3104815	2698977668	46092137	67	34	12866	27	0	1	35	24	32	284	12530	1	1	8
870	870	0	6230289	16652	9426245	2705207957	46108789	2221	261	14143	27	0	1	470	1741	151	5256	8715	1	1	116
871	871	0	3322744	5505	6010421	2708530701	46114294	186	107	5185	27	0	1	122	56	160	3110	1894	1	1	39
872	872	0	3324791	6886	5478102	2711855492	46121180	4646	37	2176	27	0	1	40	4597	60	535	1561	1	1	9
873	873	0	3676941	11664	4938412	2715532433	46132844	273	80	11284	27	0	1	110	154	116	1878	9270	1	1	28
874	874	0	3577052	1356	5781601	2719109485	46134200	149	37	1143	27	0	1	50	91	56	274	793	1	1	9
875	875	0	3145339	9603	5740141	2722254824	46143803	4319	79	5178	27	0	1	111	4199	114	2301	2743	1	1	26
876	876	0	3944087	3013	3963364	2726198911	46146816	561	74	2351	27	0	1	104	448	96	887	1348	1	1	22
877	877	0	4140176	3635	4104323	2730339087	46150451	698	64	2846	27	0	1	98	591	54	582	2190	1	1	18
878	878	0	3386572	1968	5446301	2733725659	46152419	376	64	1501	27	0	1	91	276	85	728	668	1	1	18
879	879	0	2181871	14582	4922562	2735907530	46167001	352	206	13997	27	0	1	220	123	165	2162	11649	1	1	87
880	880	0	2368903	11972	4838163	2738276433	46178973	2699	80	9166	27	0	1	113	2577	83	1059	8004	1	1	26
881	881	0	2128345	3097	4061123	2740404778	46182070	323	64	2683	27	0	1	77	237	88	896	1679	1	1	18
882	882	0	1998262	1524	3325684	2742403040	46183594	75	52	1370	27	0	1	52	15	45	571	734	1	1	14
883	883	0	103771	3451	1183308	2742506811	46187045	377	383	2664	27	0	1	367	1	520	1242	881	1	1	182
884	884	0	2609883	8553	3551934	2745116694	46195598	521	362	7643	27	0	1	354	157	79	2376	5168	1	1	169
885	885	0	2604083	5416	4565243	2747720777	46201014	4937	37	415	27	0	1	42	4886	51	119	226	1	1	9
886	886	0	3841145	120744	15374136	2751561922	46321758	7561	3672	109484	27	0	1	3915	3636	794	27630	81037	1	1	1870
887	887	0	1428996	6058	3086645	2752990918	46327816	3920	22	2089	27	0	1	20	3891	45	217	1807	1	1	4
888	888	0	24534966	3128572	368095648	2777525884	49456388	10362	320	3117863	27	0	1	361	9991	472	8820	59781	69623	2979142	143
889	889	0	2425951	7330	3284845	2779951835	49463718	3619	52	3632	27	0	1	96	3514	46	418	3148	1	1	14
890	890	0	2094701	3331	2571666	2782046536	49467049	41	34	3229	27	0	1	32	1	53	461	2695	1	1	8
891	891	0	2080076	486	2038267	2784126612	49467535	83	34	342	27	0	1	35	40	51	104	168	1	1	8
892	892	0	2679401	13601	3167805	2786806013	49481136	5080	167	8327	27	0	1	183	4887	119	1327	6861	1	1	69
893	893	0	3035972	13171	3256815	2789841985	49494307	4856	95	8193	27	0	1	123	4724	109	636	7428	1	1	34
894	894	0	2588081	15126	3357234	2792430066	49509433	4738	72	10289	27	0	1	81	4648	68	1034	9167	1	1	21
895	895	0	4011771	9911	5753951	2796441837	49519344	579	98	9207	27	0	1	172	397	82	3921	5184	1	1	32
896	896	0	3534652	15368	4190534	2799976489	49534712	4571	73	10697	27	0	1	111	4451	79	2773	7825	1	1	22
897	897	0	5025591	40867	8468107	2805002080	49575579	5099	112	35629	27	0	1	198	4891	124	3475	32009	1	1	42
898	898	0	5349222	46704	9751775	2810351302	49622283	437	131	46109	27	0	1	277	150	90	6962	39036	1	1	50
899	899	0	4016300	4699	5825361	2814367602	49626982	257	58	4357	27	0	1	87	161	56	644	3637	1	1	16
900	900	0	5204432	11099	6986549	2819572034	49638081	5401	67	5604	27	0	1	114	5278	48	635	4901	1	1	19
901	901	0	5135992	28055	8415467	2824708026	49666136	1002	94	26932	27	0	1	175	817	57	2930	23924	1	1	32
902	902	0	5090253	9962	7350148	2829798279	49676098	993	67	8875	27	0	1	118	866	44	1541	7270	1	1	19
903	903	0	4814829	6540	4765463	2834613108	49682638	703	67	5743	27	0	1	104	590	69	1169	4485	1	1	19
904	904	0	4802521	8900	7136009	2839415629	49691538	4774	90	4009	27	0	1	127	4638	87	3600	302	1	1	28
905	905	0	3691584	29352	7053109	2843107213	49720890	549	74	28702	27	0	1	108	432	65	3476	25140	1	1	23
906	906	0	3133630	14403	6151550	2846240843	49735293	4456	52	9868	27	0	1	64	4383	54	1073	8721	1	1	14
907	907	0	3622865	53079	7206909	2849863708	49788372	4404	61	48587	27	0	1	67	4328	54	5509	43003	1	1	17
908	908	0	2100650	4426	2340176	2851964358	49792798	89	78	4232	27	0	1	80	1	81	655	3476	1	1	25
909	909	0	2074577	2650	3150205	2854038935	49795448	102	40	2481	27	0	1	39	55	55	466	1940	1	1	10
910	910	0	2079549	581	2292807	2856118484	49796029	92	40	422	27	0	1	44	40	55	132	215	1	1	10
911	911	0	2047633	9581	2526506	2858166117	49805610	3584	119	5851	27	0	1	122	3453	143	653	5034	1	1	44
912	912	0	2022327	5027	3595844	2860188444	49810637	4029	25	946	27	0	1	25	3995	30	77	820	1	1	5
913	913	0	2061754	7535	2862266	2862250198	49818172	4181	111	3216	27	0	1	122	4050	90	876	2230	1	1	42
914	914	0	2034867	5464	3606654	2864285065	49823636	4030	25	1382	27	0	1	26	3995	23	82	1258	1	1	5
915	915	0	2064994	7271	2756516	2866350059	49830907	4208	49	2987	27	0	1	58	4141	79	374	2514	1	1	13
916	916	0	2209108	5524	3875774	2868559167	49836431	3586	46	1865	27	0	1	46	3531	82	237	1526	1	1	12
917	917	0	7222090	105314	15123186	2875781257	49941745	3499	182	101606	27	0	1	388	3101	103	20123	81358	1	1	74
918	918	0	2213146	5950	3925983	2877994403	49947695	4134	37	1752	27	0	1	48	4077	72	109	1552	1	1	9
919	919	0	5204278	13748	7617998	2883198681	49961443	4500	96	9125	27	0	1	152	4338	108	5143	3854	1	1	33
920	920	0	4128669	40950	6605220	2887327350	50002393	4374	52	36497	27	0	1	91	4274	41	4205	32230	1	1	14
921	921	0	3599330	42584	8924316	2890926680	50044977	4139	70	38348	27	0	1	91	4039	81	7094	31152	1	1	20
922	922	0	2790038	13762	4384433	2893716718	50058739	4200	40	9495	27	0	1	51	4140	62	2280	7133	1	1	10
923	923	0	2241583	1595	4216464	2895958301	50060334	34	28	1506	27	0	1	25	1	57	440	989	1	1	6
924	924	0	2311397	8749	3442245	2898269698	50069083	158	61	8503	27	0	1	72	78	84	1481	6918	1	1	17
925	925	0	3358621	6987	5652842	2901628319	50076070	4805	49	2106	27	0	1	49	4747	86	487	1513	1	1	13
926	926	0	3771845	3024	4243393	2905400164	50079094	876	67	2054	27	0	1	81	786	107	287	1640	1	1	19
927	927	0	3726423	6118	6343920	2909126587	50085212	4861	37	1193	27	0	1	44	4808	49	302	822	1	1	9
928	928	0	2101032	5477	2818416	2911227619	50090689	135	128	5187	27	0	1	126	1	107	931	4129	1	1	51
929	929	0	2106836	1467	3776294	2913334455	50092156	99	46	1295	27	0	1	51	40	74	157	1044	1	1	12
930	930	0	2219434	1033	2568656	2915553889	50093189	67	37	902	27	0	1	46	13	38	185	659	1	1	9
931	931	0	2037808	2200	2499806	2917591697	50095389	168	37	1968	27	0	1	40	120	30	274	1644	1	1	9
932	932	0	2334979	14749	4054264	2919926676	50110138	3644	79	10999	27	0	1	93	3542	122	530	10327	1	1	26
933	933	0	2161036	5083	2479016	2922087712	50115221	4089	31	936	27	0	1	34	4046	50	293	573	1	1	7
934	934	0	399	202	368379	2922088111	50115423	29	28	118	27	0	1	20	1	57	42	1	1	1	6
935	935	0	2132395	4946	2392847	2924220506	50120369	4074	28	817	27	0	1	26	4039	40	89	669	1	1	6
936	936	0	2217502	4484	3611034	2926438008	50124853	70	31	4356	27	0	1	31	31	44	714	3578	1	1	7
937	937	0	2151628	4690	2340366	2928589636	50129543	4084	31	548	27	0	1	30	4045	53	185	290	1	1	7
938	938	0	417	205	297850	2928590053	50129748	29	28	121	27	0	1	20	1	60	42	1	1	1	6
939	939	0	2156385	1591	1947117	2930746438	50131339	39	28	1497	27	0	1	30	1	43	158	1276	1	1	6
940	940	0	3723737	5902	4782782	2934470175	50137241	961	70	4844	27	0	1	90	862	97	544	4183	1	1	20
941	941	0	339	197	261170	2934470514	50137438	29	28	113	27	0	1	20	1	52	42	1	1	1	6
942	942	0	3422496	11427	3570834	2937893010	50148865	4348	160	6892	27	0	1	200	4138	143	1485	5243	1	1	65
943	943	0	2127246	5644	3814605	2940020256	50154509	4148	25	1444	27	0	1	25	4114	54	197	1173	1	1	5
944	944	0	2358574	8631	3994933	2942378830	50163140	4190	37	4377	27	0	1	44	4137	50	588	3719	1	1	9
945	945	0	2179041	1625	5077453	2944557871	50164765	30	25	1543	27	0	1	21	1	38	216	1269	1	1	5
946	946	0	2288164	11736	4705283	2946846035	50176501	2631	58	9020	27	0	1	85	2537	32	1957	7011	1	1	16
947	947	0	2069714	6316	4027494	2948915749	50182817	3653	74	2562	27	0	1	96	3548	71	415	2056	1	1	22
948	948	0	369	198	381559	2948916118	50183015	29	28	114	27	0	1	20	1	53	42	1	1	1	6
949	949	0	2074266	4921	3383995	2950990384	50187936	3754	34	1106	27	0	1	38	3707	58	110	919	1	1	8
950	950	0	240671	3990	1092858	2951231055	50191926	303	58	3602	27	0	1	63	231	84	635	2863	1	1	16
951	951	0	2123657	2870	2421676	2953354712	50194796	180	70	2593	27	0	1	80	92	75	246	2252	1	1	20
952	952	0	2133455	2431	3627045	2955488167	50197227	209	43	2152	27	0	1	49	151	54	495	1583	1	1	11
953	953	0	2121860	1924	3581744	2957610027	50199151	79	37	1781	27	0	1	45	26	28	290	1443	1	1	9
954	954	0	2064131	2993	3852574	2959674158	50202144	85	73	2808	27	0	1	76	1	84	454	2250	1	1	22
955	955	0	2056378	4861	3432935	2961730536	50207005	4055	31	748	27	0	1	32	4014	40	151	537	1	1	7
956	956	0	226	151	277929	2961730762	50207156	17	16	91	27	0	1	8	1	58	14	1	1	1	2
957	957	0	2619023	2512	4666163	2964349785	50209668	224	81	2180	27	0	1	120	96	96	1220	844	1	1	27
958	958	0	4270974	43414	6648580	2968620759	50253082	5291	124	37972	27	0	1	229	5052	84	4743	33124	1	1	47
959	959	0	2080540	5929	3955394	2970701299	50259011	4345	28	1529	27	0	1	24	4312	49	230	1230	1	1	6
960	960	0	2493464	8893	4300153	2973194763	50267904	4239	43	4584	27	0	1	71	4159	48	554	3962	1	1	11
961	961	0	443	277	373089	2973195206	50268181	32	31	187	27	0	1	23	1	43	64	62	1	1	7
962	962	0	2727918	6929	4904703	2975923124	50275110	4660	55	2187	27	0	1	70	4581	58	181	1928	1	1	15
963	963	0	3270771	11344	5905071	2979193895	50286454	4895	46	6376	27	0	1	52	4834	80	629	5647	1	1	12
964	964	0	2215367	9296	4638873	2981409262	50295750	532	240	8497	27	0	1	265	257	177	1819	6480	1	1	101
965	965	0	2573108	6577	2974556	2983982370	50302327	4095	58	2397	27	0	1	65	4021	63	352	1962	1	1	16
966	966	0	3357129	12198	5510391	2987339499	50314525	4340	74	7757	27	0	1	108	4223	85	839	6813	1	1	22
967	967	0	831497	12359	2678866	2988170996	50326884	485	322	11525	27	0	1	355	121	237	1912	9355	1	1	142
968	968	0	2303126	10677	4065894	2990474122	50337561	624	64	9962	27	0	1	91	524	64	1078	8800	1	1	18
969	969	0	1928358	5017	3468384	2992402480	50342578	4058	46	886	27	0	1	46	4003	66	281	519	1	1	12
970	970	0	2318372	4317	4671613	2994720852	50346895	849	129	3312	27	0	1	172	667	124	1454	1714	1	1	54
971	971	0	5937207	65569	10349594	3000658059	50412464	6531	655	58356	27	0	1	779	5742	455	11382	46497	1	1	333
972	972	0	2209212	6980	4339153	3002867271	50419444	220	82	6651	27	0	1	101	111	122	676	5833	1	1	28
973	973	0	1436940	7763	3116385	3004304211	50427207	2166	64	5506	27	0	1	105	2052	44	3588	1854	1	1	18
974	974	0	6483345	123172	16856514	3010787556	50550379	7119	490	115536	27	0	1	733	6376	508	27803	87202	1	1	241
975	975	0	298519	541	873279	3011086075	50550920	106	31	377	27	0	1	33	65	46	90	222	1	1	7
976	976	0	2447951	18354	5797681	3013534026	50569274	2749	100	15478	27	0	1	175	2564	42	9154	6262	1	1	35
977	977	0	802413	8375	2020237	3014336439	50577649	1441	49	6858	27	0	1	69	1363	43	900	5895	1	1	13
978	978	0	1924712	1088	2154067	3016261151	50578737	168	28	865	27	0	1	41	119	63	143	639	1	1	6
979	979	0	2698405	3311	3058205	3018959556	50582048	169	67	3048	27	0	1	79	82	60	446	2522	1	1	19
980	980	0	3675739	27674	5425162	3022635295	50609722	4711	103	22833	27	0	1	169	4532	96	4806	17910	1	1	38
981	981	0	1441	502	399639	3022636736	50610224	65	52	358	27	0	1	56	1	87	118	134	1	1	14
982	982	0	498	225	398470	3022637234	50610449	32	25	141	27	0	1	23	1	31	35	57	1	1	5
983	983	0	2727667	6675	2993715	3025364901	50617124	4658	46	1944	27	0	1	44	4605	63	185	1676	1	1	12
984	984	0	3193802	8564	5238002	3028558703	50625688	4875	43	3619	27	0	1	39	4827	85	337	3177	1	1	11
985	985	0	2032836	3582	2894775	3030591539	50629270	196	40	3319	27	0	1	45	142	72	252	2975	1	1	10
986	986	0	2202987	3704	3021736	3032794526	50632974	92	49	3536	27	0	1	59	25	63	432	3021	1	1	13
987	987	0	3488718	7987	5087402	3036283244	50640961	4778	61	3121	27	0	1	77	4692	58	358	2685	1	1	17
988	988	0	3587075	13564	5505951	3039870319	50654525	4850	76	8611	27	0	1	112	4729	80	1194	7317	1	1	22
989	989	0	2524821	6409	2462886	3042395140	50660934	4045	52	2285	27	0	1	62	3974	62	308	1895	1	1	14
990	990	0	3410035	14206	5715022	3045805175	50675140	4354	90	9735	27	0	1	150	4194	96	1763	7856	1	1	32
991	991	0	2114080	6630	2361467	3047919255	50681770	68	31	6504	27	0	1	42	18	47	530	5907	1	1	7
992	992	0	2626391	5490	4183613	3050545646	50687260	148	49	5266	27	0	1	62	78	52	1017	4177	1	1	13
993	993	0	2562585	6301	3528725	3053108231	50693561	4174	37	2063	27	0	1	35	4130	51	227	1765	1	1	9
994	994	0	3381059	11009	4978942	3056489290	50704570	851	98	10033	27	0	1	145	696	129	1609	8274	1	1	35
995	995	0	2636514	2676	2976025	3059125804	50707246	48	40	2561	27	0	1	39	1	50	246	2245	1	1	10
996	996	0	2701198	8366	5201812	3061827002	50715612	72	58	8209	27	0	1	63	1	41	1551	6597	1	1	16
997	997	0	2631293	2720	2757446	3064458295	50718332	44	37	2612	27	0	1	35	1	44	203	2345	1	1	9
998	998	0	2681835	2741	2583776	3067140130	50721073	49	40	2625	27	0	1	40	1	48	278	2279	1	1	10
999	999	0	3063001	15592	5644811	3070203131	50736665	219	87	15259	27	0	1	148	62	63	2648	12528	1	1	31
1000	1000	0	2991085	10153	3853674	3073194216	50746818	244	78	9804	27	0	1	117	119	63	1703	8018	1	1	25
1001	1001	0	2719383	7260	192921030	3075913599	50754078	53	43	7137	27	0	1	44	1	40	787	6290	1	1	11
1002	1002	0	2675280	3032	4206733	3078588879	50757110	58	46	2901	27	0	1	49	1	51	619	2211	1	1	12
1003	1003	0	2747702	4061	3233504	3081336581	50761171	76	61	3897	27	0	1	67	1	54	818	3005	1	1	17
