logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
532	532	0	2068409	5586	1825428	2712671406	13369734	4447	79	1033	27	0	1	128	4309	63	354	596	1	1	26	4447	1033	7	5487	79	20	99	1
533	533	0	2414607	8668	2477463	2715086013	13378402	4428	159	4054	27	0	1	211	4207	61	960	3013	1	1	64	4428	4054	7	8489	159	20	179	1
534	534	0	2210141	7143	1980396	2717296154	13385545	4559	67	2490	27	0	1	76	4474	62	477	1931	1	1	19	4559	2490	7	7056	67	20	87	1
535	535	0	3067652	6851	2759111	2720363806	13392396	2621	131	4072	27	0	1	178	2433	64	863	3125	1	1	50	2621	4072	7	6700	131	20	151	1
536	536	0	4906398	9895	4063433	2725270204	13402291	5494	175	4199	27	0	1	243	5241	58	1005	3116	1	1	73	5494	4199	7	9700	175	20	195	1
537	537	0	1910544	4890	1740318	2727180748	13407181	4044	61	758	27	0	1	91	3944	66	377	295	1	1	17	4044	758	7	4809	61	20	81	1
538	538	0	1337653	16460	2335504	2728518401	13423641	804	351	15278	27	0	1	373	421	56	3008	12194	1	1	163	804	15278	7	16089	351	20	371	1
539	539	0	7668675	44231	10582948	2736187076	13467872	8769	8732	26703	27	0	1	8759	1	63	17349	9270	1	1	4300	8769	26703	7	35479	8732	20	8752	1
540	540	0	7062058	16779	6144338	2743249134	13484651	12521	651	3580	27	0	1	714	11797	81	2114	1365	1	1	331	12521	3580	7	16108	651	20	671	1
541	541	0	4132171	12168	3916553	2747381305	13496819	7554	854	3733	27	0	1	928	6616	67	2560	1086	1	1	447	7554	3733	7	11294	854	20	874	1
542	542	0	6494805	34646	7505058	2753876110	13531465	16129	4171	14319	27	0	1	4297	11822	60	8682	5557	1	1	2109	16129	14319	7	30455	4171	20	4191	1
543	543	0	3712434	7101	3577345	2757588544	13538566	3232	779	3063	27	0	1	859	2363	70	1710	1263	1	1	400	3232	3063	7	6302	779	20	799	1
544	544	0	6422045	24043	6736354	2764010589	13562609	12616	2951	8449	27	0	1	2983	9623	78	5423	2928	1	1	1442	12616	8449	7	21072	2951	20	2971	1
545	545	0	6396738	24142	6368167	2770407327	13586751	13279	1695	9141	27	0	1	1771	11498	64	4089	4968	1	1	880	13279	9141	7	22427	1695	20	1715	1
546	546	0	7648368	55404	10880495	2778055695	13642155	19157	7396	28824	27	0	1	7420	11727	71	16727	12005	1	1	3665	19157	28824	7	47988	7396	20	7416	1
547	547	0	6219891	15473	5223865	2784275586	13657628	13027	351	2068	27	0	1	404	12613	71	915	1062	1	1	160	13027	2068	7	15102	351	20	371	1
548	548	0	7240816	27820	7715238	2791516402	13685448	15566	2674	9553	27	0	1	2730	12826	74	5847	3612	1	1	1373	15566	9553	7	25126	2674	20	2694	1
549	549	0	4599795	19954	5301784	2796116197	13705402	9313	2227	8387	27	0	1	2355	6948	89	4594	3684	1	1	1151	9313	8387	7	17707	2227	20	2247	1
550	550	0	6195603	15630	5141784	2802311800	13721032	13007	565	2031	27	0	1	685	12312	66	1132	813	1	1	285	13007	2031	7	15045	565	20	585	1
551	551	0	7028423	24417	6580895	2809340223	13745449	16650	808	6932	27	0	1	878	15762	77	2778	4057	1	1	419	16650	6932	7	23589	808	20	828	1
552	552	0	9665438	210257	32780337	2819005661	13955706	51305	31030	127895	27	0	1	36648	14646	90	64888	62895	1	1	13821	51305	127895	7	179207	31030	20	31050	1
553	553	0	2861498	2762	2441763	2821867159	13958468	2433	40	262	27	0	1	69	2355	68	121	55	1	1	10	2433	262	7	2702	40	20	60	1
554	554	0	3515587	3361	2542443	2825382746	13961829	1769	79	1486	27	0	1	108	1652	78	418	970	1	1	23	1769	1486	7	3262	79	20	99	1
555	555	0	3506014	8355	2960600	2828888760	13970184	6452	82	1794	27	0	1	112	6331	66	442	1266	1	1	29	6452	1794	7	8253	82	20	102	1
556	556	0	7220225	22927	7364630	2836108985	13993111	2012	1904	18984	27	0	1	2002	1	60	6921	11983	1	1	990	2012	18984	7	21003	1904	20	1924	1
557	557	0	7034820	2729	5785911	2843143805	13995840	402	378	1922	27	0	1	392	1	75	896	931	1	1	179	402	1922	7	2331	378	20	398	1
558	558	0	5684285	11031	4963056	2848828090	14006871	10145	84	775	27	0	1	103	10033	79	230	446	1	1	29	10145	775	7	10927	84	20	104	1
559	559	0	6209347	8250	5209294	2855037437	14015121	4260	190	3773	27	0	1	243	4007	61	1267	2425	1	1	79	4260	3773	7	8040	190	20	210	1
560	560	0	2418648	2532	2195335	2857456085	14017653	1109	78	1318	27	0	1	116	984	77	512	709	1	1	26	1109	1318	7	2434	78	20	98	1
561	561	0	3292440	3389	2591783	2860748525	14021042	2105	96	1161	27	0	1	116	1980	73	344	724	1	1	33	2105	1161	7	3273	96	20	116	1
562	562	0	6158435	2094	4779848	2866906960	14023136	799	160	1108	27	0	1	169	620	68	434	586	1	1	62	799	1108	7	1914	160	20	180	1
563	563	0	3692394	11510	3693175	2870599354	14034646	6440	607	4436	27	0	1	749	5681	66	1711	2639	1	1	309	6440	4436	7	10883	607	20	627	1
564	564	0	6257081	16546	5896749	2876856435	14051192	9129	1244	6146	27	0	1	1328	7791	67	3089	2970	1	1	648	9129	6146	7	15282	1244	20	1264	1
565	565	0	8076628	64940	13373419	2884933063	14116132	14142	12047	38724	27	0	1	14132	1	76	24543	14084	1	1	5833	14142	38724	7	52873	12047	20	12067	1
566	566	0	7357310	27890	8753910	2892290373	14144022	13657	3789	10417	27	0	1	3873	9774	78	6634	3685	1	1	1890	13657	10417	7	24081	3789	20	3809	1
567	567	0	3315924	6320	3248988	2895606297	14150342	5136	117	1040	27	0	1	193	4933	66	401	553	1	1	47	5136	1040	7	6183	117	20	137	1
568	568	0	7124758	25731	7043692	2902731055	14176073	18488	1500	5716	27	0	1	1532	16945	60	3179	2457	1	1	779	18488	5716	7	24211	1500	20	1520	1
569	569	0	7615446	41508	8956989	2910346501	14217581	20985	3529	16967	27	0	1	3643	17331	96	8942	7909	1	1	1796	20985	16967	7	37959	3529	20	3549	1
570	570	0	23783	249	370957	2910370284	14217830	31	28	163	27	0	1	22	1	65	79	1	1	1	6	31	163	7	201	28	20	48	1
571	571	0	23893	322	274858	2910394177	14218152	34	31	230	27	0	1	25	1	70	69	73	1	1	7	34	230	7	271	31	20	51	1
572	572	0	11577154	273347	46039446	2921971331	14491499	81192	55181	136947	27	0	1	63690	17490	76	87199	49650	1	1	24686	81192	136947	7	218146	55181	20	55201	1
573	573	0	8247410	132505	19371838	2930218741	14624004	34263	24563	73652	27	0	1	27325	6927	80	42005	31545	1	1	11061	34263	73652	7	107922	24563	20	24583	1
574	574	0	8616580	142623	19369318	2938835321	14766627	40880	25454	76262	27	0	1	32193	8676	78	45909	30219	30	6	11789	40880	76262	7	117149	25454	20	25474	1
575	575	0	7160909	28868	8522552	2945996230	14795495	13150	2782	12909	27	0	1	2813	10327	67	6594	6228	1	1	1433	13150	12909	7	26066	2782	20	2802	1
576	576	0	5084448	10848	4208382	2951080678	14806343	8100	501	2220	27	0	1	567	7523	70	1124	1006	1	1	248	8100	2220	7	10327	501	20	521	1
577	577	0	6356523	21909	6516765	2957437201	14828252	13027	1617	7238	27	0	1	1650	11367	63	3610	3545	1	1	844	13027	7238	7	20272	1617	20	1637	1
578	578	0	6176622	4967	4995396	2963613823	14833219	2740	310	1890	27	0	1	358	2372	79	762	1029	1	1	135	2740	1890	7	4637	310	20	330	1
579	579	0	7498105	32805	9179837	2971111928	14866024	9075	4343	19360	27	0	1	4333	4732	68	10407	8865	1	1	2191	9075	19360	7	28442	4343	20	4363	1
580	580	0	6486902	37147	7965886	2977598830	14903171	15597	3763	17760	27	0	1	3737	11850	65	9032	8643	1	1	1911	15597	17760	7	33364	3763	20	3783	1
581	581	0	8308324	110013	15866512	2985907154	15013184	33817	16254	59915	27	0	1	20026	13780	64	33841	25988	1	1	7833	33817	59915	7	93739	16254	20	16274	1
582	582	0	7074317	23759	6343956	2992981471	15036943	18034	1015	4683	27	0	1	1060	16963	61	2562	2040	1	1	530	18034	4683	7	22724	1015	20	1035	1
583	583	0	7021614	24041	6547985	3000003085	15060984	17715	983	5316	27	0	1	1017	16687	64	2666	2566	1	1	490	17715	5316	7	23038	983	20	1003	1
584	584	0	5941895	36706	8054154	3005944980	15097690	13251	4612	18816	27	0	1	4640	8601	83	10534	8179	1	1	2322	13251	18816	7	32074	4612	20	4632	1
585	585	0	5109469	9832	4311650	3011054449	15107522	8587	170	1048	27	0	1	198	8379	77	505	446	1	1	71	8587	1048	7	9642	170	20	190	1
586	586	0	3189021	7746	3244638	3014243470	15115268	2573	927	4219	27	0	1	997	1566	80	2298	1821	1	1	480	2573	4219	7	6799	927	20	947	1
587	587	0	7561532	46989	10405499	3021805002	15162257	14413	7424	25125	27	0	1	7502	6901	64	14334	10707	1	1	3676	14413	25125	7	39545	7424	20	7444	1
588	588	0	9161268	123951	19153049	3030966270	15286208	38053	22505	63366	27	0	1	26247	11795	85	38288	24971	1	1	10490	38053	63366	7	101426	22505	20	22525	1
589	589	0	3642716	13348	4125922	3034608986	15299556	7324	1479	4518	27	0	1	1461	5853	79	2919	1500	1	1	773	7324	4518	7	11849	1479	20	1499	1
590	590	0	6953685	23782	6504426	3041562671	15323338	16218	929	6608	27	0	1	985	15223	67	2741	3780	1	1	484	16218	6608	7	22833	929	20	949	1
591	591	0	8109307	54630	11290323	3049671978	15377968	22330	7831	24442	27	0	1	7964	14356	88	15719	8615	1	1	3873	22330	24442	7	46779	7831	20	7851	1
592	592	0	3215858	12094	3581056	3052887836	15390062	6402	1052	4613	27	0	1	1058	5334	69	2756	1768	1	1	547	6402	4613	7	11022	1052	20	1072	1
593	593	0	7226730	18744	7123441	3060114566	15408806	9390	1604	7723	27	0	1	1640	7740	92	3833	3778	1	1	836	9390	7723	7	17120	1604	20	1624	1
594	594	0	8930489	111232	17078884	3069045055	15520038	34929	16083	60193	27	0	1	18702	16216	86	34220	25865	1	1	7748	34929	60193	7	95129	16083	20	16103	1
595	595	0	7801488	46749	9451155	3076846543	15566787	25186	4447	17089	27	0	1	4444	20731	87	10521	6461	1	1	2117	25186	17089	7	42282	4447	20	4467	1
596	596	0	320	170	299388	3076846863	15566957	17	16	110	27	0	1	8	1	77	14	1	1	1	2	17	110	7	134	16	20	36	1
597	597	0	326	173	311378	3076847189	15567130	17	16	113	27	0	1	8	1	80	14	1	1	1	2	17	113	7	137	16	20	36	1
598	598	0	23881	253	355447	3076871070	15567383	34	31	161	27	0	1	25	1	69	73	1	1	1	7	34	161	7	202	31	20	51	1
599	599	0	316	166	213749	3076871386	15567549	17	16	106	27	0	1	8	1	73	14	1	1	1	2	17	106	7	130	16	20	36	1
600	600	0	340	174	198989	3076871726	15567723	17	16	114	27	0	1	8	1	81	14	1	1	1	2	17	114	7	138	16	20	36	1
601	601	0	5499008	11955	4541019	3082370734	15579678	11897	10	21	27	0	1	3	11885	1	1	1	1	1	0	11897	21	7	11925	10	20	30	1
602	602	0	570	217	262098	3082371304	15579895	26	25	139	27	0	1	17	1	86	34	1	1	1	5	26	139	7	172	25	20	45	1
603	603	0	1631855	1083	1516440	3084003159	15580978	225	82	749	27	0	1	97	120	89	282	358	1	1	29	225	749	7	981	82	20	102	1
604	604	0	2613875	1618	2268504	3086617034	15582596	1419	31	141	27	0	1	33	1377	75	47	1	1	1	7	1419	141	7	1567	31	20	51	1
605	605	0	4795728	4671	3471276	3091412762	15587267	4108	61	475	27	0	1	90	4009	90	365	1	1	1	17	4108	475	7	4590	61	20	81	1
606	606	0	328	169	235369	3091413090	15587436	17	16	109	27	0	1	8	1	76	14	1	1	1	2	17	109	7	133	16	20	36	1
607	607	0	5585532	9236	4495549	3096998622	15596672	8984	49	176	27	0	1	94	8881	74	83	1	1	1	13	8984	176	7	9167	49	20	69	1
608	608	0	312	167	223699	3096998934	15596839	17	16	107	27	0	1	8	1	74	14	1	1	1	2	17	107	7	131	16	20	36	1
609	609	0	342	174	219509	3096999276	15597013	17	16	114	27	0	1	8	1	81	14	1	1	1	2	17	114	7	138	16	20	36	1
610	610	0	1014139	220	951973	3098013415	15597233	30	25	138	27	0	1	21	1	74	45	1	1	1	5	30	138	7	175	25	20	45	1
611	611	0	312	167	202659	3098013727	15597400	17	16	107	27	0	1	8	1	74	14	1	1	1	2	17	107	7	131	16	20	36	1
612	612	0	326	174	198259	3098014053	15597574	17	16	114	27	0	1	8	1	81	14	1	1	1	2	17	114	7	138	16	20	36	1
613	613	0	4218196	272	3346847	3102232249	15597846	43	34	168	27	0	1	34	1	94	55	1	1	1	8	43	168	7	218	34	20	54	1
614	614	0	3701420	73787	8550872	3105933669	15671633	3148	2582	68030	27	0	1	2654	484	266	17077	50664	1	1	1330	3148	68030	7	71185	2582	20	2602	1
615	615	0	23783	244	300738	3105957452	15671877	31	28	158	27	0	1	22	1	65	74	1	1	1	6	31	158	7	196	28	20	48	1
616	616	0	2985369	7762	2628182	3108942821	15679639	5656	86	1993	27	0	1	141	5505	65	585	1323	1	1	31	5656	1993	7	7656	86	20	106	1
617	617	0	2719518	6409	2462964	3111662339	15686048	6182	19	181	27	0	1	13	6160	54	43	66	1	1	3	6182	181	7	6370	19	20	39	1
618	618	0	23806	250	283358	3111686145	15686298	31	28	164	27	0	1	22	1	68	77	1	1	1	6	31	164	7	202	28	20	48	1
619	619	0	23818	252	229718	3111709963	15686550	31	28	166	27	0	1	22	1	70	77	1	1	1	6	31	166	7	204	28	20	48	1
620	620	0	2586793	5987	2117036	3114296756	15692537	5785	19	156	27	0	1	13	5763	59	47	32	1	1	3	5785	156	7	5948	19	20	39	1
621	621	0	23840	418	243058	3114320596	15692955	34	31	157	27	169	1	25	1	63	75	1	1	1	7	34	157	7	198	31	20	51	1
