logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
533	533	23	5341295	16042	5834111	2907379594	40052412	12969	18	3028	27	0	1	6	12954	103	686	2219	1	1	4	12969	3028	7	16004	18	20	38	1
534	534	24	5341110	16003	6663975	2912720704	40068415	12969	18	2989	27	0	1	6	12954	103	669	2197	1	1	4	12969	2989	7	15965	18	20	38	1
535	535	25	5341100	16009	6870594	2918061804	40084424	12969	18	2995	27	0	1	6	12954	103	671	2201	1	1	4	12969	2995	7	15971	18	20	38	1
536	536	26	5341100	15990	6395278	2923402904	40100414	12969	18	2976	27	0	1	6	12954	85	673	2198	1	1	4	12969	2976	7	15952	18	20	38	1
537	537	27	5341090	15992	5926090	2928743994	40116406	12969	18	2978	27	0	1	6	12954	85	673	2200	1	1	4	12969	2978	7	15954	18	20	38	1
538	538	28	5341090	15989	6956804	2934085084	40132395	12969	18	2975	27	0	1	6	12954	85	673	2197	1	1	4	12969	2975	7	15951	18	20	38	1
539	539	29	5341090	15991	6604416	2939426174	40148386	12969	18	2977	27	0	1	6	12954	85	673	2199	1	1	4	12969	2977	7	15953	18	20	38	1
540	540	0	5341070	15986	6821534	2944767244	40164372	12969	18	2972	27	0	1	6	12954	85	673	2194	1	1	4	12969	2972	7	15948	18	20	38	1
541	541	1	5341062	16010	6397767	2950108306	40180382	12969	18	2996	27	0	1	6	12954	85	684	2207	1	1	4	12969	2996	7	15972	18	20	38	1
542	542	2	5341062	16007	4752898	2955449368	40196389	12969	18	2993	27	0	1	6	12954	85	683	2205	1	1	4	12969	2993	7	15969	18	20	38	1
543	543	3	5369535	19585	7979547	2960818903	40215974	12984	20	6554	27	0	1	20	12955	93	693	5748	1	1	5	12984	6554	7	19545	20	20	40	1
544	544	4	5369526	19759	7528460	2966188429	40235733	12979	20	6733	27	0	1	6	12964	93	863	5757	1	1	5	12979	6733	7	19719	20	20	40	1
545	545	5	5369011	20024	7458010	2971557440	40255757	12979	20	6998	27	0	1	6	12964	80	1183	5715	1	1	5	12979	6998	7	19984	20	20	40	1
546	546	6	5370740	20167	7037724	2976928180	40275924	12979	20	7141	27	0	1	6	12964	80	1189	5852	1	1	5	12979	7141	7	20127	20	20	40	1
547	547	7	5369035	20037	7179212	2982297215	40295961	12979	20	7011	27	0	1	6	12964	80	1188	5723	1	1	5	12979	7011	7	19997	20	20	40	1
548	548	8	5369108	23177	7691000	2987666323	40319138	12979	34	10137	27	0	1	6	12964	80	4007	6030	1	1	12	12979	10137	7	23123	34	20	54	1
549	549	9	5369108	22298	7358500	2993035431	40341436	12979	34	9258	27	0	1	6	12964	80	3140	6018	1	1	12	12979	9258	7	22244	34	20	54	1
550	550	10	5369307	22320	7369282	2998404738	40363756	12979	34	9280	27	0	1	6	12964	80	3150	6030	1	1	12	12979	9280	7	22266	34	20	54	1
551	551	11	5369339	20096	7053824	3003774077	40383852	12979	22	7068	27	0	1	6	12964	80	1211	5757	1	1	6	12979	7068	7	20054	22	20	42	1
552	552	12	5369037	20048	6917474	3009143114	40403900	12979	22	7020	27	0	1	6	12964	80	1197	5723	1	1	6	12979	7020	7	20006	22	20	42	1
553	553	13	5369037	20044	6783305	3014512151	40423944	12979	22	7016	27	0	1	6	12964	80	1196	5720	1	1	6	12979	7016	7	20002	22	20	42	1
554	554	14	5368991	20062	6785575	3019881142	40444006	12979	22	7034	27	0	1	6	12964	80	1198	5736	1	1	6	12979	7034	7	20020	22	20	42	1
555	555	15	5369007	23133	7054823	3025250149	40467139	12979	34	10093	27	0	1	6	12964	80	3989	6004	1	1	12	12979	10093	7	23079	34	20	54	1
556	556	16	5363844	20833	7127073	3030613993	40487972	12979	34	7793	27	0	1	19	12951	81	3125	4567	1	1	12	12979	7793	7	20779	34	20	54	1
557	557	17	5363683	20282	7172803	3035977676	40508254	12979	34	7242	27	0	1	6	12964	81	2575	4566	1	1	12	12979	7242	7	20228	34	20	54	1
558	558	18	5363480	20842	7076093	3041341156	40529096	12979	34	7802	27	0	1	6	12964	81	3157	4544	1	1	12	12979	7802	7	20788	34	20	54	1
559	559	19	5363226	21664	6887964	3046704382	40550760	12979	34	8624	27	0	1	6	12964	81	4000	4523	1	1	12	12979	8624	7	21610	34	20	54	1
560	560	20	5363632	21728	7270561	3052068014	40572488	12979	34	8688	27	0	1	6	12964	75	4012	4581	1	1	12	12979	8688	7	21674	34	20	54	1
561	561	21	5363604	21706	7111383	3057431618	40594194	12979	34	8666	27	0	1	6	12964	75	4005	4566	1	1	12	12979	8666	7	21652	34	20	54	1
562	562	22	5363200	20800	7224282	3062794818	40614994	12979	34	7760	27	0	1	6	12964	75	3160	4505	1	1	12	12979	7760	7	20746	34	20	54	1
563	563	23	5363220	18465	6463767	3068158038	40633459	12979	20	5439	27	0	1	6	12964	75	1151	4193	1	1	5	12979	5439	7	18425	20	20	40	1
564	564	24	5363411	18516	6637696	3073521449	40651975	12979	20	5490	27	0	1	6	12964	75	1155	4240	1	1	5	12979	5490	7	18476	20	20	40	1
565	565	25	5364401	18591	7195662	3078885850	40670566	12979	20	5565	27	0	1	6	12964	75	1157	4313	1	1	5	12979	5565	7	18551	20	20	40	1
566	566	26	5361071	4253	6011480	3084246921	40674819	27	20	4179	27	0	1	18	1	79	397	3683	1	1	5	27	4179	7	4213	20	20	40	1
567	567	27	5361071	17327	6170669	3089607992	40692146	12972	20	4308	27	0	1	6	12957	79	520	3689	1	1	5	12972	4308	7	17287	20	20	40	1
568	568	28	5360916	17573	6550696	3094968908	40709719	12972	20	4554	27	0	1	6	12957	79	788	3667	1	1	5	12972	4554	7	17533	20	20	40	1
569	569	29	5360916	17574	6414837	3100329824	40727293	12972	20	4555	27	0	1	6	12957	79	789	3667	1	1	5	12972	4555	7	17534	20	20	40	1
570	570	0	5360936	17576	6626626	3105690760	40744869	12972	20	4557	27	0	1	6	12957	79	788	3670	1	1	5	12972	4557	7	17536	20	20	40	1
571	571	1	5361260	17600	6121430	3111052020	40762469	12972	20	4581	27	0	1	6	12957	79	786	3696	1	1	5	12972	4581	7	17560	20	20	40	1
572	572	2	5361452	17628	4522901	3116413472	40780097	12972	20	4609	27	0	1	6	12957	79	779	3731	1	1	5	12972	4609	7	17588	20	20	40	1
573	573	3	5329314	709	5939740	3121742786	40780806	24	18	640	27	0	1	15	1	78	57	486	1	1	4	24	640	7	671	18	20	38	1
574	574	4	5333334	1176	6269028	3127076120	40781982	24	18	1107	27	0	1	15	1	93	152	842	1	1	4	24	1107	7	1138	18	20	38	1
575	575	5	5333245	14144	6601786	3132409365	40796126	12969	18	1130	27	0	1	6	12954	93	194	823	1	1	4	12969	1130	7	14106	18	20	38	1
576	576	6	5333225	14216	6303228	3137742590	40810342	12969	18	1202	27	0	1	6	12954	93	274	815	1	1	4	12969	1202	7	14178	18	20	38	1
577	577	7	5333233	14224	6171289	3143075823	40824566	12969	18	1210	27	0	1	6	12954	93	277	820	1	1	4	12969	1210	7	14186	18	20	38	1
578	578	8	5333297	14245	6323818	3148409120	40838811	12969	18	1231	27	0	1	6	12954	93	279	839	1	1	4	12969	1231	7	14207	18	20	38	1
579	579	9	5333031	979	6154009	3153742151	40839790	24	18	910	27	0	1	15	1	101	69	721	1	1	4	24	910	7	941	18	20	38	1
580	580	10	5343267	2470	6196479	3159085418	40842260	29	20	2394	27	0	1	20	1	120	236	2018	1	1	5	29	2394	7	2430	20	20	40	1
581	581	11	5344129	15599	6338497	3164429547	40857859	12974	20	2578	27	0	1	6	12959	120	390	2048	1	1	5	12974	2578	7	15559	20	20	40	1
582	582	12	5343603	15768	5897412	3169773150	40873627	12974	20	2747	27	0	1	6	12959	120	611	1996	1	1	5	12974	2747	7	15728	20	20	40	1
583	583	13	5332983	995	5661823	3175106133	40874622	24	18	926	27	0	1	15	1	132	59	715	1	1	4	24	926	7	957	18	20	38	1
584	584	14	7095048	23150	8032736	3182201181	40897772	20286	18	2819	27	0	1	16	20260	146	257	2395	1	1	4	20286	2819	7	23112	18	20	38	1
585	585	15	5388768	14452	6744326	3187589949	40912224	6483	18	7924	27	0	1	17	6457	157	588	7158	1	1	4	6483	7924	7	14414	18	20	38	1
586	586	16	5389352	21373	6890774	3192979301	40933597	12997	18	8331	27	0	1	6	12982	147	1074	7089	1	1	4	12997	8331	7	21335	18	20	38	1
587	587	17	5389191	22284	7060953	3198368492	40955881	12997	18	9242	27	0	1	6	12982	147	1970	7104	1	1	4	12997	9242	7	22246	18	20	38	1
588	588	18	5388724	22242	7176842	3203757216	40978123	12997	18	9200	27	0	1	6	12982	147	1965	7067	1	1	4	12997	9200	7	22204	18	20	38	1
589	589	19	5388690	22250	6797295	3209145906	41000373	12997	18	9208	27	0	1	6	12982	147	1965	7075	1	1	4	12997	9208	7	22212	18	20	38	1
590	590	20	5388573	22229	6853814	3214534479	41022602	12997	18	9187	27	0	1	6	12982	147	1967	7052	1	1	4	12997	9187	7	22191	18	20	38	1
591	591	21	5388987	22288	6937194	3219923466	41044890	12997	18	9246	27	0	1	6	12982	147	1971	7107	1	1	4	12997	9246	7	22250	18	20	38	1
592	592	22	5388744	22272	7464520	3225312210	41067162	12997	18	9230	27	0	1	6	12982	147	1974	7088	1	1	4	12997	9230	7	22234	18	20	38	1
593	593	23	5388778	22311	6620196	3230700988	41089473	12997	18	9269	27	0	1	6	12982	147	1975	7126	1	1	4	12997	9269	7	22273	18	20	38	1
594	594	24	5388776	22307	6821715	3236089764	41111780	12997	18	9265	27	0	1	6	12982	147	1969	7128	1	1	4	12997	9265	7	22269	18	20	38	1
595	595	25	5388740	22266	6860144	3241478504	41134046	12997	18	9224	27	0	1	6	12982	147	1966	7090	1	1	4	12997	9224	7	22228	18	20	38	1
596	596	26	5388808	22271	7227142	3246867312	41156317	12997	18	9229	27	0	1	6	12982	145	1987	7076	1	1	4	12997	9229	7	22233	18	20	38	1
597	597	27	5388736	22244	6815475	3252256048	41178561	12997	18	9202	27	0	1	6	12982	145	1964	7072	1	1	4	12997	9202	7	22206	18	20	38	1
598	598	28	5335268	1700	5822951	3257591316	41180261	42	30	1601	27	0	1	33	1	150	210	1220	1	1	10	42	1601	7	1650	30	20	50	1
599	599	29	5335268	14695	6239899	3262926584	41194956	12983	30	1655	27	0	1	6	12968	150	254	1230	1	1	10	12983	1655	7	14645	30	20	50	1
600	600	0	5335276	14800	5920611	3268261860	41209756	12983	30	1760	27	0	1	6	12968	150	356	1233	1	1	10	12983	1760	7	14750	30	20	50	1
601	601	1	5335276	14800	6066470	3273597136	41224556	12983	30	1760	27	0	1	6	12968	150	356	1233	1	1	10	12983	1760	7	14750	30	20	50	1
602	602	2	5333098	1294	4309301	3278930234	41225850	24	18	1225	27	0	1	15	1	167	115	923	1	1	4	24	1225	7	1256	18	20	38	1
603	603	3	5362489	22585	7550590	3284292723	41248435	13057	44	9457	27	0	1	79	12969	173	4975	4288	1	1	17	13057	9457	7	22521	44	20	64	1
604	604	4	5363648	18002	6933614	3289656371	41266437	12977	18	4980	27	0	1	8	12960	162	868	3929	1	1	4	12977	4980	7	17964	18	20	38	1
605	605	5	5365594	18711	6901934	3295021965	41285148	12969	18	5697	27	0	1	6	12954	162	1453	4061	1	1	4	12969	5697	7	18673	18	20	38	1
606	606	6	5363741	18592	6609626	3300385706	41303740	12969	18	5578	27	0	1	6	12954	162	1450	3945	1	1	4	12969	5578	7	18554	18	20	38	1
607	607	7	5363652	18580	6562116	3305749358	41322320	12969	18	5566	27	0	1	6	12954	162	1455	3928	1	1	4	12969	5566	7	18542	18	20	38	1
608	608	8	5363630	18604	6642126	3311112988	41340924	12969	18	5590	27	0	1	6	12954	162	1462	3945	1	1	4	12969	5590	7	18566	18	20	38	1
609	609	9	5363680	18629	6727976	3316476668	41359553	12969	18	5615	27	0	1	6	12954	152	1458	3984	1	1	4	12969	5615	7	18591	18	20	38	1
610	610	10	5363775	18612	7009274	3321840443	41378165	12969	18	5598	27	0	1	6	12954	126	1462	3990	1	1	4	12969	5598	7	18574	18	20	38	1
611	611	11	5363903	18606	6848014	3327204346	41396771	12969	18	5592	27	0	1	6	12954	126	1461	3985	1	1	4	12969	5592	7	18568	18	20	38	1
612	612	12	5363648	18592	6540767	3332567994	41415363	12969	18	5578	27	0	1	6	12954	126	1463	3969	1	1	4	12969	5578	7	18554	18	20	38	1
613	613	13	5363650	18579	6195429	3337931644	41433942	12969	18	5565	27	0	1	6	12954	115	1457	3973	1	1	4	12969	5565	7	18541	18	20	38	1
614	614	14	5363636	18588	6424578	3343295280	41452530	12969	18	5574	27	0	1	6	12954	101	1461	3992	1	1	4	12969	5574	7	18550	18	20	38	1
615	615	15	5330731	677	5733172	3348626011	41453207	24	18	608	27	0	1	15	1	98	57	434	1	1	4	24	608	7	639	18	20	38	1
616	616	16	5331867	15319	5993040	3353957878	41468526	12990	26	2276	27	0	1	32	12949	112	1355	789	1	1	8	12990	2276	7	15273	26	20	46	1
617	617	17	5335628	15300	6135109	3359293506	41483826	13002	26	2245	27	0	1	28	12965	124	339	1762	1	1	8	13002	2245	7	15254	26	20	46	1
618	618	18	5335628	15364	6181349	3364629134	41499190	12973	26	2338	27	0	1	6	12958	124	437	1757	1	1	8	12973	2338	7	15318	26	20	46	1
619	619	19	5335640	15585	5970020	3369964774	41514775	12973	26	2559	27	0	1	6	12958	124	656	1759	1	1	8	12973	2559	7	15539	26	20	46	1
620	620	20	5335856	15761	5845411	3375300630	41530536	12973	26	2566	27	169	1	6	12958	124	653	1769	1	1	8	12973	2566	7	15546	26	20	46	1
621	621	21	5467251	14987	6026760	3380767881	41545523	13377	20	1394	27	169	1	20	13348	143	189	1041	1	1	5	13377	1394	7	14778	20	20	40	1
622	622	22	5467251	15022	6132149	3386235132	41560545	13365	20	1441	27	169	1	6	13350	143	243	1034	1	1	5	13365	1441	7	14813	20	20	40	1
623	623	23	5467249	15138	5583463	3391702381	41575683	13365	20	1557	27	169	1	6	13350	143	339	1054	1	1	5	13365	1557	7	14929	20	20	40	1
624	624	24	5467251	15141	6097180	3397169632	41590824	13365	20	1560	27	169	1	6	13350	143	341	1055	1	1	5	13365	1560	7	14932	20	20	40	1
625	625	25	5468021	15203	6192428	3402637653	41606027	13365	20	1622	27	169	1	6	13350	143	339	1119	1	1	5	13365	1622	7	14994	20	20	40	1
626	626	26	5467563	15177	6221879	3408105216	41621204	13365	20	1596	27	169	1	6	13350	143	341	1091	1	1	5	13365	1596	7	14968	20	20	40	1
627	627	27	5467243	15138	6203079	3413572459	41636342	13365	20	1557	27	169	1	6	13350	143	341	1052	1	1	5	13365	1557	7	14929	20	20	40	1
628	628	28	5467247	15134	6760045	3419039706	41651476	13365	20	1553	27	169	1	6	13350	135	343	1054	1	1	5	13365	1553	7	14925	20	20	40	1
629	629	29	5467249	15136	6286508	3424506955	41666612	13365	20	1555	27	169	1	6	13350	135	345	1054	1	1	5	13365	1555	7	14927	20	20	40	1
630	630	0	5467343	15142	6039220	3429974298	41681754	13365	20	1561	27	169	1	6	13350	135	352	1053	1	1	5	13365	1561	7	14933	20	20	40	1
631	631	1	5467257	15110	6160659	3435441555	41696864	13365	20	1529	27	169	1	6	13350	135	342	1031	1	1	5	13365	1529	7	14901	20	20	40	1
632	632	2	5467257	15097	4470360	3440908812	41711961	13365	20	1516	27	169	1	6	13350	123	342	1031	1	1	5	13365	1516	7	14888	20	20	40	1
633	633	3	5467259	15082	6615026	3446376071	41727043	13365	20	1501	27	169	1	6	13350	112	340	1029	1	1	5	13365	1501	7	14873	20	20	40	1
634	634	4	5467247	15082	6372698	3451843318	41742125	13365	20	1501	27	169	1	6	13350	112	340	1029	1	1	5	13365	1501	7	14873	20	20	40	1
635	635	5	5467249	42012	8860101	3457310567	41784137	13365	345	28106	27	169	1	6	13350	112	8179	19794	1	1	195	13365	28106	7	41478	345	20	365	1
636	636	6	5377240	20994	7181022	3462687807	41805131	12995	26	7777	27	169	1	36	12950	130	2465	5161	1	1	8	12995	7777	7	20779	26	20	46	1
637	637	7	5375928	22366	7216892	3468063735	41827497	12990	32	9148	27	169	1	24	12957	130	3694	5303	1	1	11	12990	9148	7	22145	32	20	52	1
638	638	8	5350394	4339	6436487	3473414129	41831836	24	18	4101	27	169	1	15	1	139	414	3527	1	1	4	24	4101	7	4132	18	20	38	1
639	639	9	5350386	17485	6401318	3478764515	41849321	12969	18	4302	27	169	1	6	12954	139	643	3499	1	1	4	12969	4302	7	17278	18	20	38	1
640	640	10	5350654	18003	6386097	3484115169	41867324	12969	18	4820	27	169	1	6	12954	139	1133	3527	1	1	4	12969	4820	7	17796	18	20	38	1
641	641	11	5350412	17998	6278038	3489465581	41885322	12969	18	4815	27	169	1	6	12954	139	1143	3512	1	1	4	12969	4815	7	17791	18	20	38	1
642	642	12	5350390	17992	6992374	3494815971	41903314	12969	18	4809	27	169	1	6	12954	139	1144	3505	1	1	4	12969	4809	7	17785	18	20	38	1
643	643	13	5350390	17989	6031670	3500166361	41921303	12969	18	4806	27	169	1	6	12954	139	1140	3506	1	1	4	12969	4806	7	17782	18	20	38	1
644	644	14	5350400	18045	6753595	3505516761	41939348	12969	18	4862	27	169	1	6	12954	139	1144	3558	1	1	4	12969	4862	7	17838	18	20	38	1
645	645	15	5350470	18060	7167492	3510867231	41957408	12969	18	4877	27	169	1	6	12954	126	1156	3575	1	1	4	12969	4877	7	17853	18	20	38	1
646	646	16	5350400	18077	5893931	3516217631	41975485	12969	18	4894	27	169	1	6	12954	113	1143	3618	1	1	4	12969	4894	7	17870	18	20	38	1
647	647	17	5350531	18080	6527487	3521568162	41993565	12969	18	4897	27	169	1	6	12954	100	1142	3635	1	1	4	12969	4897	7	17873	18	20	38	1
648	648	18	5350394	18081	6960123	3526918556	42011646	12969	18	4898	27	169	1	6	12954	100	1147	3631	1	1	4	12969	4898	7	17874	18	20	38	1
649	649	19	5350400	18077	6496537	3532268956	42029723	12969	18	4894	27	169	1	6	12954	100	1141	3633	1	1	4	12969	4894	7	17870	18	20	38	1
