logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
177	177	27	2217848	69692	7444083	329894106	15614788	4762	693	64210	27	0	1	542	4210	888	9829	53471	1	1	396	4762	64210	7	68979	693	20	713	1
178	178	28	2204586	56466	6018352	332098692	15671254	4619	473	51347	27	0	1	69	4541	896	5753	44676	1	1	265	4619	51347	7	55973	473	20	493	1
179	179	29	1987154	42911	4812029	334085846	15714165	4103	432	38349	27	0	1	147	3946	932	8874	28521	1	1	229	4103	38349	7	42459	432	20	452	1
180	180	0	2250938	60332	5417366	336336784	15774497	4272	185	55848	27	0	1	176	4086	1048	8964	45814	1	1	87	4272	55848	7	60127	185	20	205	1
181	181	1	2253213	62366	5394165	338589997	15836863	4218	193	57928	27	0	1	50	4159	1070	9902	46934	1	1	91	4218	57928	7	62153	193	20	213	1
182	182	2	2178731	46421	4889169	340768728	15883284	4231	149	42014	27	0	1	39	4183	1060	5208	35724	1	1	69	4231	42014	7	46252	149	20	169	1
183	183	3	2239222	60719	5879312	343007950	15944003	4196	191	56305	27	0	1	39	4148	1068	9248	45967	1	1	90	4196	56305	7	60508	191	20	211	1
184	184	4	2271906	73662	8934633	345279856	16017665	4211	199	69225	27	0	1	48	4154	1077	10835	57291	1	1	94	4211	69225	7	73443	199	20	219	1
185	185	5	865613	9685	1982328	346145469	16027350	1711	58	7889	27	0	1	61	1641	1096	1129	5643	1	1	24	1711	7889	7	9607	58	20	78	1
186	186	6	887414	4463	1615539	347032883	16031813	1808	58	2570	27	0	1	59	1740	1095	441	1013	1	1	24	1808	2570	7	4385	58	20	78	1
187	187	7	3523340	244352	17310940	350556223	16276165	4721	496	239108	27	0	1	396	4315	1472	31571	206042	1	1	270	4721	239108	7	243836	496	20	516	1
188	188	8	3257436	227850	14371588	353813659	16504015	4814	531	222478	27	0	1	269	4535	1515	34214	186726	1	1	291	4814	222478	7	227299	531	20	551	1
189	189	9	4423450	402259	36483677	358237109	16906274	3291	593	398348	27	0	1	286	2995	1538	43153	244942	74	108618	327	3291	398348	7	401646	593	20	613	1
190	190	10	134181	21431	2063007	358371290	16927705	165	62	21177	27	0	1	33	124	1529	1080	18546	1	1	26	165	21177	7	21349	62	20	82	1
191	191	11	2269484	58660	5889362	360640774	16986365	4219	177	54237	27	0	1	83	4127	1517	10128	42570	1	1	83	4219	54237	7	58463	177	20	197	1
192	192	12	2001903	27654	4123844	362642677	17014019	4196	102	23329	27	0	1	95	4092	1521	1445	20341	1	1	46	4196	23329	7	27532	102	20	122	1
193	193	13	2955764	188044	15813869	365598441	17202063	4635	470	182912	27	0	1	126	4500	1516	33780	147593	1	1	239	4635	182912	7	187554	470	20	490	1
194	194	14	3309255	260278	14928944	368907696	17462341	4903	678	254670	27	0	1	205	4688	1536	48045	205066	1	1	376	4903	254670	7	259580	678	20	698	1
195	195	15	2631637	133728	11356358	371539333	17596069	4435	408	128858	27	0	1	114	4312	1536	23327	103972	1	1	198	4435	128858	7	133300	408	20	428	1
196	196	16	2820682	193046	12109302	374360015	17789115	4462	465	188092	27	0	1	98	4355	1548	37306	149215	1	1	234	4462	188092	7	192561	465	20	485	1
197	197	17	2294379	73787	6238210	376654394	17862902	4262	231	69267	27	0	1	68	4185	1556	14074	53615	1	1	110	4262	69267	7	73536	231	20	251	1
198	198	18	3156643	235185	18596402	379811037	18098087	4652	445	230061	27	0	1	115	4528	1554	44348	184136	1	1	234	4652	230061	7	234720	445	20	465	1
199	199	19	2834548	164065	11278358	382645585	18262152	4593	436	159009	27	0	1	126	4458	1557	32416	125013	1	1	219	4593	159009	7	163609	436	20	456	1
200	200	20	2081130	7546	2414654	384726715	18269698	4347	38	3134	27	0	1	34	4304	1576	320	1217	1	1	14	4347	3134	7	7488	38	20	58	1
201	201	21	2041564	19078	3414098	386768279	18288776	4271	190	14590	27	0	1	213	4048	1622	3366	9581	1	1	102	4271	14590	7	18868	190	20	210	1
202	202	22	2219444	20557	3822016	388987723	18309333	4383	64	16083	27	0	1	65	4309	1628	880	13554	1	1	27	4383	16083	7	20473	64	20	84	1
203	203	23	2394959	83941	7986369	391382682	18393274	5367	1059	77488	27	0	1	779	4578	2070	14803	60593	1	1	638	5367	77488	7	82862	1059	20	1079	1
204	204	24	2106126	4099	2676773	393488808	18397373	345	46	3681	27	0	1	60	276	2086	360	1214	1	1	18	345	3681	7	4033	46	20	66	1
205	205	25	2425658	86380	7938289	395914466	18483753	7425	2763	76165	27	0	1	3308	4107	2461	19998	53683	1	1	1656	7425	76165	7	83597	2763	20	2783	1
206	206	26	1954883	28361	3585027	397869349	18512114	4691	479	23164	27	0	1	421	4260	2710	5440	14993	1	1	268	4691	23164	7	27862	479	20	499	1
207	207	27	1962463	22718	3646787	399831812	18534832	4721	475	17495	27	0	1	249	4462	2464	3897	11113	1	1	260	4721	17495	7	22223	475	20	495	1
208	208	28	1962970	24198	4468261	401794782	18559030	4800	541	18830	27	0	1	142	4648	2466	4656	11687	1	1	305	4800	18830	7	23637	541	20	561	1
209	209	29	1875777	18005	4177763	403670559	18577035	4356	323	13299	27	0	1	323	4023	2542	2277	8459	1	1	163	4356	13299	7	17662	323	20	343	1
210	210	0	2004004	40866	6072381	405674563	18617901	5099	870	34870	27	0	1	478	4611	2499	7702	24647	1	1	505	5099	34870	7	39976	870	20	890	1
211	211	1	2280730	40159	5853282	407955293	18658060	5539	869	33724	27	0	1	609	4920	2608	7662	23432	1	1	515	5539	33724	7	39270	869	20	889	1
212	212	2	1819211	7860	2542734	409774504	18665920	4083	72	3678	27	0	1	83	3991	2636	379	642	1	1	31	4083	3678	7	7768	72	20	92	1
213	213	3	1119109	7596	1762629	410893613	18673516	2319	161	5089	27	0	1	68	2242	2627	2163	278	1	1	75	2319	5089	7	7415	161	20	181	1
214	214	4	4039995	336806	26352442	414933608	19010322	5543	1201	330035	27	0	1	1072	4461	2869	42542	284601	1	1	723	5543	330035	7	335585	1201	20	1221	1
215	215	5	3668499	290617	17418298	418602107	19300939	6027	1414	283149	27	0	1	722	5295	2895	34929	245302	1	1	859	6027	283149	7	289183	1414	20	1434	1
216	216	6	1977911	41002	5171967	420580018	19341941	4225	214	36536	27	0	1	56	4160	2881	7119	26514	1	1	104	4225	36536	7	40768	214	20	234	1
217	217	7	1787080	166134	11771365	422367098	19508075	1805	527	163775	27	0	1	47	1749	2475	16713	144564	1	1	314	1805	163775	7	165587	527	20	547	1
218	218	8	190	2484	546267	422367288	19510559	17	14	2426	27	0	1	8	1	2392	14	1	1	1	2	17	2426	7	2450	14	20	34	1
219	219	9	192	2436	609576	422367480	19512995	17	14	2378	27	0	1	8	1	2344	14	1	1	1	2	17	2378	7	2402	14	20	34	1
220	220	10	202	2430	523586	422367682	19515425	17	14	2372	27	0	1	8	1	2338	14	1	1	1	2	17	2372	7	2396	14	20	34	1
221	221	11	174	2428	469207	422367856	19517853	17	14	2370	27	0	1	8	1	2336	14	1	1	1	2	17	2370	7	2394	14	20	34	1
222	222	12	190	2434	378418	422368046	19520287	17	14	2376	27	0	1	8	1	2342	14	1	1	1	2	17	2376	7	2400	14	20	34	1
223	223	13	182	2428	624766	422368228	19522715	17	14	2370	27	0	1	8	1	2336	14	1	1	1	2	17	2370	7	2394	14	20	34	1
224	224	14	192	2391	604076	422368420	19525106	17	14	2333	27	0	1	8	1	2299	14	1	1	1	2	17	2333	7	2357	14	20	34	1
225	225	15	4692774	291776	25717306	427061194	19816882	5388	681	285680	27	0	1	480	4898	2711	28583	254363	1	1	382	5388	285680	7	291075	681	20	701	1
226	226	16	4467755	281951	23525400	431528949	20098833	5461	761	275702	27	0	1	320	5131	2818	34315	238546	1	1	444	5461	275702	7	281170	761	20	781	1
227	227	17	4528803	299842	26516950	436057752	20398675	5416	799	293600	27	0	1	154	5252	2824	42321	248432	1	1	465	5416	293600	7	299023	799	20	819	1
228	228	18	4958211	319603	25399238	441015963	20718278	5520	966	313090	27	0	1	245	5265	2861	42595	267611	1	1	565	5520	313090	7	318617	966	20	986	1
229	229	19	4111979	99818	12120133	445127942	20818096	5163	288	94340	27	0	1	174	4979	2889	15193	76236	1	1	141	5163	94340	7	99510	288	20	308	1
230	230	20	5628993	439110	36465617	450756935	21257206	5661	940	432482	27	0	1	387	5264	3102	57203	372154	1	1	536	5661	432482	7	438150	940	20	960	1
231	231	21	5033474	395248	33949623	455790409	21652454	5960	1276	387985	27	0	1	178	5772	3107	68746	316109	1	1	744	5960	387985	7	393952	1276	20	1296	1
232	232	22	5819859	441897	34166022	461610268	22094351	5198	862	435810	27	0	1	310	4878	3209	56729	375849	1	1	488	5198	435810	7	441015	862	20	882	1
233	233	23	4421038	287372	26960478	466031306	22381723	4964	622	281759	27	0	1	164	4790	2865	38549	240322	1	1	336	4964	281759	7	286730	622	20	642	1
234	234	24	4696118	292208	24681982	470727424	22673931	5430	688	286063	27	0	1	232	5188	2905	38837	244298	1	1	391	5430	286063	7	291500	688	20	708	1
235	235	25	4537093	286249	24574343	475264517	22960180	5550	711	279961	27	0	1	401	5139	2763	40536	236639	1	1	396	5550	279961	7	285518	711	20	731	1
236	236	26	3757262	221736	20631629	479021779	23181916	5253	605	215851	27	0	1	198	5045	2551	34771	178506	1	1	327	5253	215851	7	221111	605	20	625	1
237	237	27	3625335	189327	16994061	482647114	23371243	5098	497	183705	27	0	1	155	4933	2584	24447	156602	20	31	260	5098	183705	7	188810	497	20	517	1
238	238	28	2986916	150057	17502868	485634030	23521300	5232	862	143936	27	0	1	145	5077	2640	29626	111647	1	1	518	5232	143936	7	149175	862	20	882	1
239	239	29	3212306	158171	15975528	488846336	23679471	4799	426	152919	27	0	1	63	4727	2526	23143	127227	1	1	223	4799	152919	7	157725	426	20	446	1
240	240	0	5128272	374253	32965570	493974608	24053724	6397	1470	366359	27	0	1	311	6076	2577	61315	302444	1	1	858	6397	366359	7	372763	1470	20	1490	1
241	241	1	4167906	218930	23332911	498142514	24272654	5257	541	213105	27	0	1	262	4985	2571	24798	185713	1	1	293	5257	213105	7	218369	541	20	561	1
242	242	2	3972864	213388	19785194	502115378	24486042	5352	545	207464	27	0	1	161	5181	2530	30807	174104	1	1	293	5352	207464	7	212823	545	20	565	1
243	243	3	3625279	222046	19957273	505740657	24708088	5140	809	216070	27	0	1	118	5013	2521	37043	176483	1	1	465	5140	216070	7	221217	809	20	829	1
244	244	4	4171612	249598	23132202	509912269	24957686	5282	661	243628	27	0	1	186	5086	2293	35533	205779	1	1	357	5282	243628	7	248917	661	20	681	1
245	245	5	3900385	228717	21495593	513812654	25186403	5244	600	222846	27	0	1	148	5086	2271	36405	184147	1	1	321	5244	222846	7	228097	600	20	620	1
246	246	6	4647868	369486	32035455	518460522	25555889	5570	830	363059	27	0	1	240	5320	2272	60278	300486	1	1	458	5570	363059	7	368636	830	20	850	1
247	247	7	3189766	97903	10062456	521650288	25653792	4835	302	92739	27	0	1	66	4760	2260	12177	78280	1	1	145	4835	92739	7	97581	302	20	322	1
248	248	8	3618424	176019	16689673	525268712	25829811	1058	470	174464	27	0	1	86	963	2264	26655	145522	1	1	243	1058	174464	7	175529	470	20	490	1
249	249	9	3998628	236614	17365530	529267340	26066425	5203	759	230625	27	0	1	162	5031	2269	37077	191256	1	1	427	5203	230625	7	235835	759	20	779	1
250	250	10	3287123	132138	13880782	532554463	26198563	4819	347	126945	27	0	1	86	4724	2278	18202	106442	1	1	168	4819	126945	7	131771	347	20	367	1
251	251	11	3301860	147756	15710570	535856323	26346319	4953	411	142365	27	0	1	108	4836	2285	20133	119924	1	1	205	4953	142365	7	147325	411	20	431	1
252	252	12	2974306	134877	13157145	538830629	26481196	4781	354	129715	27	0	1	135	4636	2297	20497	106898	1	1	171	4781	129715	7	134503	354	20	374	1
253	253	13	3349993	152838	16546005	542180622	26634034	4903	429	147479	27	0	1	171	4722	2301	23323	121832	1	1	216	4903	147479	7	152389	429	20	449	1
254	254	14	3343470	161365	15839999	545524092	26795399	4905	437	155996	27	0	1	140	4755	2294	23801	129878	1	1	216	4905	155996	7	160908	437	20	457	1
255	255	15	5338718	230151	24694262	550862810	27025550	5862	613	223649	27	0	1	350	5502	1980	43558	178088	1	1	335	5862	223649	7	229518	613	20	633	1
256	256	16	3505271	134839	12100703	554368081	27160389	5605	744	128463	27	0	1	186	5409	1897	33518	93025	1	1	442	5605	128463	7	134075	744	20	764	1
257	257	17	12057749	1758526	187521954	566425830	28918915	5722	577	1752200	27	0	1	355	5357	1958	33591	127751	22770	1566105	294	5722	1752200	7	1757929	577	20	597	1
258	258	18	4091247	64848	8654415	570517077	28983763	5237	227	59357	27	0	1	175	5052	1963	14362	43010	1	1	108	5237	59357	7	64601	227	20	247	1
259	259	19	3385802	34000	6049671	573902879	29017763	4817	114	29042	27	0	1	85	4723	1928	7831	19261	1	1	52	4817	29042	7	33866	114	20	134	1
260	260	20	3067613	19492	4028654	576970492	29037255	4716	78	14671	27	0	1	69	4638	1755	2816	10079	1	1	34	4716	14671	7	19394	78	20	98	1
261	261	21	3646994	42119	5546165	580617486	29079374	4890	96	37106	27	0	1	121	4760	1734	5609	29741	1	1	43	4890	37106	7	42003	96	20	116	1
262	262	22	5801598	185715	17163380	586419084	29265089	5767	502	179419	27	0	1	452	5305	1917	33051	144428	1	1	256	5767	179419	7	185193	502	20	522	1
263	263	23	2953489	15665	3499768	589372573	29280754	4657	104	10877	27	0	1	48	4600	1830	1532	7494	1	1	47	4657	10877	7	15541	104	20	124	1
264	264	24	4158455	79239	9341840	593531028	29359993	5267	290	73655	27	0	1	180	5077	1735	13735	58163	1	1	139	5267	73655	7	78929	290	20	310	1
265	265	25	3416900	23182	4124114	596947928	29383175	4862	100	18193	27	0	1	90	4763	1507	5250	11415	1	1	45	4862	18193	7	23062	100	20	120	1
266	266	26	4008697	70822	11795805	600956625	29453997	5188	255	65352	27	0	1	142	5036	1438	13230	50662	1	1	122	5188	65352	7	70547	255	20	275	1
267	267	27	4474720	160629	18718510	605431345	29614626	5407	392	154803	27	0	1	190	5207	1410	27714	125656	1	1	190	5407	154803	7	160217	392	20	412	1
268	268	28	6348779	514961	39849856	611780124	30129587	5987	1028	507919	27	0	1	323	5654	1405	85852	420639	1	1	569	5987	507919	7	513913	1028	20	1048	1
269	269	29	3028678	58460	6925136	614808802	30188047	4695	165	53573	27	0	1	72	4614	1381	8661	43509	1	1	79	4695	53573	7	58275	165	20	185	1
270	270	0	3481459	33054	5920532	618290261	30221101	4884	147	27996	27	0	1	129	4745	1299	8413	18262	1	1	68	4884	27996	7	32887	147	20	167	1
271	271	1	5534884	248188	23956037	623825145	30469289	5705	625	241831	27	0	1	284	5411	1255	46827	193726	1	1	325	5705	241831	7	247543	625	20	645	1
272	272	2	4065487	75213	12121903	627890632	30544502	5148	394	69644	27	0	1	181	4957	1240	17888	50493	1	1	191	5148	69644	7	74799	394	20	414	1
273	273	3	3174398	20644	4021884	631065030	30565146	4748	134	15735	27	0	1	76	4663	1234	7502	6978	1	1	62	4748	15735	7	20490	134	20	154	1
274	274	4	9966603	705869	56797108	641031633	31271015	8197	2290	695355	27	0	1	1200	6987	2098	112175	581059	1	1	1281	8197	695355	7	703559	2290	20	2310	1
275	275	5	3820037	34176	5590724	644851670	31305191	5240	128	28781	27	0	1	101	5130	2111	6522	20126	1	1	59	5240	28781	7	34028	128	20	148	1
276	276	6	2056852	22535	3559287	646908522	31327726	122	68	22318	27	0	1	88	26	2136	2248	17912	1	1	29	122	22318	7	22447	68	20	88	1
277	277	7	2301148	23160	3401809	649209670	31350886	4165	70	18898	27	0	1	74	4082	2137	1677	15063	1	1	30	4165	18898	7	23070	70	20	90	1
278	278	8	2469650	30537	4486951	651679320	31381423	4275	100	26135	27	0	1	98	4168	2148	4012	19953	1	1	45	4275	26135	7	30417	100	20	120	1
279	279	9	3696328	71779	7556402	655375648	31453202	5223	431	66098	27	0	1	195	5018	2201	10730	53145	1	1	213	5223	66098	7	71328	431	20	451	1
280	280	10	2365559	23981	4031644	657741207	31477183	139	60	23755	27	0	1	61	70	2210	2179	19344	1	1	25	139	23755	7	23901	60	20	80	1
281	281	11	4399740	158129	19478216	662140947	31635312	5248	527	152327	27	0	1	288	4950	2222	28982	121100	1	1	266	5248	152327	7	157582	527	20	547	1
282	282	12	2314783	22758	3828245	664455730	31658070	4494	84	18153	27	0	1	63	4422	2227	2620	13285	1	1	37	4494	18153	7	22654	84	20	104	1
283	283	13	2437411	25525	4222883	666893141	31683595	4181	62	21255	27	0	1	50	4122	2227	2677	16330	1	1	26	4181	21255	7	25443	62	20	82	1
284	284	14	2593740	25102	4537691	669486881	31708697	588	88	24399	27	0	1	89	490	2226	3412	18739	1	1	39	588	24399	7	24994	88	20	108	1
285	285	15	4408079	72436	7655642	673894960	31781133	5432	334	66643	27	0	1	209	5213	2144	12733	51744	1	1	161	5432	66643	7	72082	334	20	354	1
286	286	16	1936260	11152	3000550	675831220	31792285	4274	30	6821	27	0	1	34	4231	2141	512	4147	1	1	10	4274	6821	7	11102	30	20	50	1
287	287	17	1941572	12712	3319079	677772792	31804997	4272	30	8383	27	0	1	32	4231	2050	1021	5291	1	1	10	4272	8383	7	12662	30	20	50	1
288	288	18	2096606	14115	3044240	679869398	31819112	4346	68	9674	27	0	1	40	4297	2005	2418	5230	1	1	29	4346	9674	7	14027	68	20	88	1
289	289	19	4858194	120477	16042828	684727592	31939589	5624	475	114351	27	0	1	226	5388	2003	24507	87818	1	1	247	5624	114351	7	119982	475	20	495	1
290	290	20	2012910	16308	3632227	686740502	31955897	4441	151	11689	27	0	1	52	4380	2007	2242	7419	1	1	67	4441	11689	7	16137	151	20	171	1
291	291	21	2453	2649	843805	686742955	31958546	82	78	2462	27	0	1	73	1	2051	176	214	1	1	27	82	2462	7	2551	78	20	98	1
292	292	22	4639222	259409	18769840	691382177	32217955	1593	764	257025	27	0	1	608	975	2537	41775	212600	52	40	379	1593	257025	7	258625	764	20	784	1
293	293	23	3927881	95485	9564009	695310058	32313440	5039	268	90151	27	0	1	136	4893	2545	18988	68595	1	1	116	5039	90151	7	95197	268	20	288	1
294	294	24	4684806	80867	9363380	699994864	32394307	5270	265	75305	27	0	1	189	5071	2552	18384	54346	1	1	110	5270	75305	7	80582	265	20	285	1
295	295	25	2173112	10799	3213949	702167976	32405106	4470	74	6228	27	0	1	61	4400	2562	1239	2406	1	1	25	4470	6228	7	10705	74	20	94	1
296	296	26	828820	5103	1753598	702996796	32410209	1621	34	3421	27	0	1	29	1583	2571	176	653	1	1	8	1621	3421	7	5049	34	20	54	1
297	297	27	4005274	62746	7632842	707002070	32472955	5202	212	57305	27	0	1	171	5021	2559	16920	37803	1	1	87	5202	57305	7	62514	212	20	232	1
298	298	28	4042304	23361	5272827	711044374	32496316	5006	151	18177	27	0	1	141	4855	2491	5587	10078	1	1	58	5006	18177	7	23190	151	20	171	1
299	299	29	3610356	90435	9899107	714654730	32586751	4993	263	85152	27	0	1	144	4839	2484	12909	69737	1	1	113	4993	85152	7	90152	263	20	283	1
300	300	0	3436414	12991	4380372	718091144	32599742	4838	93	8033	27	0	1	61	4768	2490	1707	3815	1	1	35	4838	8033	7	12878	93	20	113	1
301	301	1	3937166	79988	8686044	722028310	32679730	5232	241	74488	27	0	1	179	5043	2471	11276	60719	1	1	101	5232	74488	7	79727	241	20	261	1
302	302	2	3603332	35001	4884109	725631642	32714731	4985	175	29814	27	0	1	146	4829	2476	5461	21855	1	1	68	4985	29814	7	34806	175	20	195	1
303	303	3	4051415	102128	14994074	729683057	32816859	5121	269	96711	27	0	1	76	5036	2466	17526	76696	1	1	122	5121	96711	7	101839	269	20	289	1
304	304	4	4093574	12643	5445496	733776631	32829502	5229	128	7259	27	0	1	65	5155	1561	3950	1727	1	1	53	5229	7259	7	12495	128	20	148	1
305	305	5	3035343	10662	3165299	736811974	32840164	4651	77	5907	27	0	1	41	4601	1556	1687	2643	1	1	28	4651	5907	7	10565	77	20	97	1
306	306	6	3389540	16533	4945379	740201514	32856697	4867	130	11509	27	0	1	119	4739	1540	5260	4688	1	1	50	4867	11509	7	16383	130	20	150	1
307	307	7	4452736	183672	14580377	744654250	33040369	1206	483	181956	27	0	1	200	996	1538	33263	147132	1	1	234	1206	181956	7	183169	483	20	503	1
308	308	8	3638020	113536	9729018	748292270	33153905	5566	735	107208	27	0	1	112	5445	1536	29089	76560	1	1	429	5566	107208	7	112781	735	20	755	1
309	309	9	2841890	20130	4248833	751134160	33174035	4353	95	15655	27	0	1	45	4299	1474	4392	9768	1	1	36	4353	15655	7	20015	95	20	115	1
310	310	10	3000890	27125	4977157	754135050	33201160	546	112	26440	27	0	1	99	438	1465	4928	20025	1	1	41	546	26440	7	26993	112	20	132	1
311	311	11	2741515	10838	3844975	756876565	33211998	4379	101	6331	27	0	1	64	4306	1461	2044	2805	1	1	39	4379	6331	7	10717	101	20	121	1
312	312	12	2863323	42436	4168454	759739888	33254434	4392	130	37887	27	0	1	49	4334	1475	6423	29967	1	1	53	4392	37887	7	42286	130	20	150	1
313	313	13	2734982	12421	3463158	762474870	33266855	4369	99	7926	27	0	1	56	4304	1474	1342	5089	1	1	35	4369	7926	7	12302	99	20	119	1
314	314	14	2960009	12931	4115894	765434879	33279786	200	91	12613	27	0	1	62	129	1446	2611	8535	1	1	33	200	12613	7	12820	91	20	111	1
315	315	15	2820418	9512	3074071	768255297	33289298	4333	57	5095	27	0	1	25	4299	1444	1786	1844	1	1	18	4333	5095	7	9435	57	20	77	1
316	316	16	3443053	31462	5565385	771698350	33320760	4887	163	26385	27	0	1	104	4774	1445	4759	20159	1	1	66	4887	26385	7	31279	163	20	183	1
317	317	17	2956245	18263	3679106	774654595	33339023	4681	115	13440	27	0	1	85	4587	1444	5084	6891	1	1	43	4681	13440	7	18128	115	20	135	1
318	318	18	3417930	18151	5013318	778072525	33357174	4885	129	13110	27	0	1	129	4746	1431	4142	7516	1	1	47	4885	13110	7	18002	129	20	149	1
319	319	19	1958069	25183	3660067	780030594	33382357	4008	48	21100	27	0	1	45	3954	1431	2569	17078	1	1	13	4008	21100	7	25115	48	20	68	1
320	320	20	3578440	93036	8757324	783609034	33475393	4849	375	87785	27	0	1	165	4674	1462	18175	68125	1	1	173	4849	87785	7	92641	375	20	395	1
321	321	21	3299396	66050	6931216	786908430	33541443	4662	233	61128	27	0	1	70	4583	1434	9335	50337	1	1	97	4662	61128	7	65797	233	20	253	1
322	322	22	3363566	27726	5205317	790271996	33569169	4668	124	22907	27	0	1	68	4591	681	6935	15270	1	1	47	4668	22907	7	27582	124	20	144	1
323	323	23	3288197	49885	6282540	793560193	33619054	4645	216	44997	27	0	1	44	4592	685	7646	36644	1	1	89	4645	44997	7	49649	216	20	236	1
324	324	24	3123475	56307	6608288	796683668	33675361	4530	177	51573	27	0	1	39	4482	682	6204	44665	1	1	72	4530	51573	7	56110	177	20	197	1
325	325	25	5245186	176264	20267821	801928854	33851625	5398	557	170282	27	0	1	341	5047	848	21974	147437	1	1	268	5398	170282	7	175687	557	20	577	1
326	326	26	5535185	183133	15039224	807464039	34034758	5603	498	177005	27	0	1	263	5330	942	27126	148914	1	1	235	5603	177005	7	182615	498	20	518	1
327	327	27	4256592	107834	10870151	811720631	34142592	5831	713	101263	27	0	1	108	5714	948	25905	74387	1	1	421	5831	101263	7	107101	713	20	733	1
328	328	28	4151359	37887	6598747	815871990	34180479	5174	128	32558	27	0	1	148	5016	969	3559	28008	1	1	47	5174	32558	7	37739	128	20	148	1
329	329	29	2006920	17443	3762296	817878910	34197922	4205	116	13095	27	0	1	110	4086	983	4487	7604	1	1	42	4205	13095	7	17307	116	20	136	1
