logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
519	519	9	3379227	12982	4219482	1589454887	47064816	7686	215	5054	27	0	1	166	7510	544	2670	1819	1	1	83	7686	5054	7	12747	215	20	235	1
520	520	10	4079971	42098	7306812	1593534858	47106914	9325	488	32258	27	0	1	316	8999	544	5330	26362	1	1	230	9325	32258	7	41590	488	20	508	1
521	521	11	2623148	8761	2550174	1596158006	47115675	6248	95	2391	27	0	1	78	6161	547	664	1159	1	1	34	6248	2391	7	8646	95	20	115	1
522	522	12	1881114	6290	2433744	1598039120	47121965	4257	77	1929	27	0	1	59	4189	538	370	1000	1	1	26	4257	1929	7	6193	77	20	97	1
523	523	13	3592735	20778	4804159	1601631855	47142743	7737	120	12894	27	0	1	105	7623	541	1049	11283	1	1	44	7737	12894	7	20638	120	20	140	1
524	524	14	5570470	143180	13045894	1607202325	47285923	7572	770	134811	27	0	1	419	7143	543	16294	117952	1	1	359	7572	134811	7	142390	770	20	790	1
525	525	15	3054702	10092	3849345	1610257027	47296015	3845	149	6071	27	0	1	125	3711	546	1118	4386	1	1	54	3845	6071	7	9923	149	20	169	1
526	526	16	2902159	16366	4261062	1613159186	47312381	7097	219	9023	27	0	1	111	6977	557	2166	6279	1	1	93	7097	9023	7	16127	219	20	239	1
527	527	17	2661112	9132	3443988	1615820298	47321513	6093	121	2891	27	0	1	178	5905	570	990	1310	1	1	41	6093	2891	7	8991	121	20	141	1
528	528	18	2004047	9226	2463024	1617824345	47330739	4598	84	4517	27	0	1	79	4510	595	790	3111	1	1	28	4598	4517	7	9122	84	20	104	1
529	529	19	2032179	5517	2242316	1619856524	47336256	493	81	4916	27	0	1	61	423	588	808	3499	1	1	24	493	4916	7	5416	81	20	101	1
530	530	20	1973676	16675	2925941	1621830200	47352931	4556	207	11885	27	0	1	53	4494	592	2504	8768	1	1	91	4556	11885	7	16448	207	20	227	1
531	531	21	2877571	76114	6769505	1624707771	47429045	3085	649	72353	27	0	1	343	2732	670	10743	60918	1	1	303	3085	72353	7	75445	649	20	669	1
532	532	22	2270920	28033	3857405	1626978691	47457078	5502	376	22128	27	0	1	192	5300	701	4052	17353	1	1	149	5502	22128	7	27637	376	20	396	1
533	533	23	2783418	67753	6155330	1629762109	47524831	2835	617	64274	27	0	1	253	2572	729	11626	51897	1	1	273	2835	64274	7	67116	617	20	637	1
534	534	24	2823588	59391	7354352	1632585697	47584222	6731	449	52184	27	0	1	160	6561	771	6758	44633	1	1	206	6731	52184	7	58922	449	20	469	1
535	535	25	2018026	19537	3393628	1634603723	47603759	4205	166	15139	27	0	1	130	4065	762	3384	10972	1	1	55	4205	15139	7	19351	166	20	186	1
536	536	26	2791578	46671	5801362	1637395301	47650430	6786	482	39376	27	0	1	118	6659	761	7536	31057	1	1	204	6786	39376	7	46169	482	20	502	1
537	537	27	2084319	25412	3695426	1639479620	47675842	4949	159	20277	27	0	1	44	4896	749	2839	16667	1	1	56	4949	20277	7	25233	159	20	179	1
538	538	28	2693045	57765	6401738	1642172665	47733607	6416	473	50849	27	0	1	97	6310	754	6983	43090	1	1	210	6416	50849	7	57272	473	20	493	1
539	539	29	2111250	16980	3384968	1644283915	47750587	5284	178	11491	27	0	1	86	5189	746	2049	8675	1	1	63	5284	11491	7	16782	178	20	198	1
540	540	0	2010890	17246	3375698	1646294805	47767833	4860	165	12194	27	0	1	96	4755	747	2297	9129	1	1	55	4860	12194	7	17061	165	20	185	1
541	541	1	2202432	14933	3167879	1648497237	47782766	5523	178	9205	27	0	1	127	5387	750	2860	5574	1	1	67	5523	9205	7	14735	178	20	198	1
542	542	2	1724614	6398	2336844	1650221851	47789164	3983	78	2310	27	0	1	33	3941	745	592	952	1	1	23	3983	2310	7	6300	78	20	98	1
543	543	3	3226738	109433	10489372	1653448589	47898597	7836	940	100630	27	0	1	378	7448	801	18320	81486	1	1	436	7836	100630	7	108473	940	20	960	1
544	544	4	2808085	24146	4724959	1656256674	47922743	2857	343	20919	27	0	1	249	2598	800	4590	15508	1	1	140	2857	20919	7	23783	343	20	363	1
545	545	5	1781457	5415	2409014	1658038131	47928158	3805	58	1525	27	0	1	73	3723	806	191	507	1	1	16	3805	1525	7	5337	58	20	78	1
546	546	6	2944139	60040	7282952	1660982270	47988198	2809	549	56655	27	0	1	170	2629	805	11156	44672	1	1	238	2809	56655	7	59471	549	20	569	1
547	547	7	3150408	116441	10243373	1664132678	48104639	3488	888	112038	27	0	1	243	3235	839	16965	94211	1	1	411	3488	112038	7	115533	888	20	908	1
548	548	8	2904754	77162	7945278	1667037432	48181801	7007	674	69454	27	0	1	243	6754	838	13572	55022	1	1	297	7007	69454	7	76468	674	20	694	1
549	549	9	2429303	54746	6364078	1669466735	48236547	5998	634	48087	27	0	1	134	5854	845	9312	37908	1	1	282	5998	48087	7	54092	634	20	654	1
550	550	10	2693911	22218	4300972	1672160646	48258765	6639	289	15263	27	0	1	103	6527	851	3457	10934	1	1	122	6639	15263	7	21909	289	20	309	1
551	551	11	2111938	29533	4220772	1674272584	48288298	1089	215	28202	27	0	1	74	1006	850	2694	24636	1	1	98	1089	28202	7	29298	215	20	235	1
552	552	12	2931394	100048	9081541	1677203978	48388346	3323	883	95815	27	0	1	162	3151	849	15665	79279	1	1	411	3323	95815	7	99145	883	20	903	1
553	553	13	2779322	61335	6587587	1679983300	48449681	6551	553	54204	27	0	1	144	6397	843	9652	43687	1	1	239	6551	54204	7	60762	553	20	573	1
554	554	14	2676457	30764	5458024	1682659757	48480445	3057	338	27342	27	0	1	67	2981	817	5748	20755	1	1	136	3057	27342	7	30406	338	20	358	1
555	555	15	2778076	73424	7695839	1685437833	48553869	6799	762	65836	27	0	1	100	6690	815	13011	51988	1	1	344	6799	65836	7	72642	762	20	782	1
556	556	16	2638977	39574	5183166	1688076810	48593443	6353	377	32817	27	0	1	83	6261	790	6387	25618	1	1	152	6353	32817	7	39177	377	20	397	1
557	557	17	2204338	11411	3523507	1690281148	48604854	2190	170	9024	27	0	1	146	2034	771	1786	6446	1	1	62	2190	9024	7	11221	170	20	190	1
558	558	18	2024378	3449	2961381	1692305526	48608303	1277	81	2064	27	0	1	83	1185	753	330	960	1	1	25	1277	2064	7	3348	81	20	101	1
559	559	19	1962459	2585	2565403	1694267985	48610888	999	61	1498	27	0	1	42	948	731	214	532	1	1	17	999	1498	7	2504	61	20	81	1
560	560	20	1884498	2942	2449054	1696152483	48613830	1270	65	1580	27	0	1	63	1198	726	535	298	1	1	19	1270	1580	7	2857	65	20	85	1
561	561	21	1628476	4980	2546293	1697780959	48618810	3513	74	1366	27	0	1	48	3456	676	384	285	1	1	23	3513	1366	7	4886	74	20	94	1
562	562	22	2956954	57053	7280642	1700737913	48675863	7248	689	49089	27	0	1	127	7112	642	12750	35675	1	1	307	7248	49089	7	56344	689	20	709	1
563	563	23	2590029	8359	3579807	1703327942	48684222	6343	105	1884	27	0	1	54	6280	598	509	756	1	1	32	6343	1884	7	8234	105	20	125	1
564	564	24	2148272	9142	3370858	1705476214	48693364	5248	113	3754	27	0	1	108	5131	575	1436	1722	1	1	37	5248	3754	7	9009	113	20	133	1
565	565	25	2141585	26394	3823545	1707617799	48719758	5106	168	21093	27	0	1	39	5058	559	3157	17355	1	1	60	5106	21093	7	26206	168	20	188	1
566	566	26	2880737	42585	5510974	1710498536	48762343	2930	461	39167	27	0	1	139	2781	565	7288	31292	1	1	199	2930	39167	7	42104	461	20	481	1
567	567	27	2272039	18995	3835024	1712770575	48781338	1287	227	17454	27	0	1	60	1218	564	2714	14155	1	1	89	1287	17454	7	18748	227	20	247	1
568	568	28	2914344	41082	5169187	1715684919	48822420	6890	292	33873	27	0	1	175	6705	565	6944	26342	1	1	115	6890	33873	7	40770	292	20	312	1
569	569	29	2973754	62586	7122213	1718658673	48885006	7264	619	54676	27	0	1	142	7112	564	11023	43067	1	1	269	7264	54676	7	61947	619	20	639	1
570	570	0	2588320	33991	4255172	1721246993	48918997	6295	351	27318	27	0	1	41	6245	542	5320	21434	1	1	140	6295	27318	7	33620	351	20	371	1
571	571	1	2913237	81971	7820709	1724160230	49000968	2916	1013	78015	27	0	1	198	2708	531	18213	59248	1	1	523	2916	78015	7	80938	1013	20	1033	1
572	572	2	1947172	7199	2763772	1726107402	49008167	4581	73	2518	27	0	1	72	4500	537	420	1540	1	1	21	4581	2518	7	7106	73	20	93	1
573	573	3	2223279	5434	2924030	1728330681	49013601	2299	92	3016	27	0	1	114	2176	510	468	2017	1	1	28	2299	3016	7	5322	92	20	112	1
574	574	4	2563315	8067	3156920	1730893996	49021668	6123	84	1833	27	0	1	52	6062	495	412	905	1	1	25	6123	1833	7	7963	84	20	104	1
575	575	5	2092575	28051	3696826	1732986571	49049719	5024	200	22800	27	0	1	79	4936	493	3339	18946	1	1	74	5024	22800	7	27831	200	20	220	1
576	576	6	2749214	10276	4314192	1735735785	49059995	3291	208	6750	27	0	1	153	3128	480	2124	4125	1	1	76	3291	6750	7	10048	208	20	228	1
577	577	7	2429387	24742	4251402	1738165172	49084737	5979	379	18357	27	0	1	54	5916	437	4431	13468	1	1	158	5979	18357	7	24343	379	20	399	1
578	578	8	3152216	49175	5873492	1741317388	49133912	7297	365	41486	27	0	1	195	7092	461	6744	34259	1	1	146	7297	41486	7	48790	365	20	385	1
579	579	9	1919747	5716	2480114	1743237135	49139628	772	98	4819	27	0	1	89	674	457	1042	3299	1	1	30	772	4819	7	5598	98	20	118	1
580	580	10	2585961	8174	3337088	1745823096	49147802	1581	115	6451	27	0	1	78	1494	449	1525	4456	1	1	37	1581	6451	7	8039	115	20	135	1
581	581	11	2054954	6700	2667382	1747878050	49154502	4809	66	1798	27	0	1	44	4756	445	500	832	1	1	20	4809	1798	7	6614	66	20	86	1
582	582	12	1937737	6893	2356345	1749815787	49161395	4707	92	2067	27	0	1	78	4620	437	695	914	1	1	29	4707	2067	7	6781	92	20	112	1
583	583	13	1937721	8768	2612843	1751753508	49170163	4694	171	3876	27	0	1	69	4616	439	1833	1583	1	1	61	4694	3876	7	8577	171	20	191	1
584	584	14	1989199	9700	2610673	1753742707	49179863	4587	210	4876	27	0	1	183	4394	443	1515	2897	1	1	87	4587	4876	7	9470	210	20	230	1
585	585	15	1753147	5588	2227936	1755495854	49185451	3705	34	1822	27	0	1	20	3676	437	918	446	1	1	8	3705	1822	7	5534	34	20	54	1
586	586	16	1936560	5971	2631122	1757432414	49191422	4620	73	1251	27	0	1	49	4562	437	255	538	1	1	21	4620	1251	7	5878	73	20	93	1
587	587	17	1962845	6759	2433545	1759395259	49198181	4631	49	2052	27	0	1	25	4597	436	366	1229	1	1	13	4631	2052	7	6690	49	20	69	1
588	588	18	2792430	77553	8019528	1762187689	49275734	6855	788	69883	27	0	1	92	6754	423	14341	55097	1	1	354	6855	69883	7	76745	788	20	808	1
589	589	19	2792547	73742	7538141	1764980236	49349476	6695	871	66149	27	0	1	456	6229	424	13274	52429	1	1	403	6695	66149	7	72851	871	20	891	1
590	590	20	2836766	72773	7545281	1767817002	49422249	6753	657	65336	27	0	1	120	6624	426	13525	51363	1	1	283	6753	65336	7	72096	657	20	677	1
591	591	21	1800405	5837	1789758	1769617407	49428086	3869	40	1901	27	0	1	16	3844	434	427	1019	1	1	11	3869	1901	7	5777	40	20	60	1
592	592	22	1962824	6050	2719032	1771580231	49434136	4631	62	1330	27	0	1	25	4597	427	236	646	1	1	18	4631	1330	7	5968	62	20	82	1
593	593	23	2454506	34937	5041767	1774034737	49469073	6017	466	28427	27	0	1	73	5935	428	5455	22522	1	1	198	6017	28427	7	34451	466	20	486	1
594	594	24	2591131	7498	2576843	1776625868	49476571	6136	58	1277	27	0	1	55	6072	419	281	556	1	1	16	6136	1277	7	7420	58	20	78	1
595	595	25	1914234	6258	3474527	1778540102	49482829	3489	88	2654	27	0	1	98	3382	430	689	1514	1	1	28	3489	2654	7	6150	88	20	108	1
596	596	26	2760228	13248	4241503	1781300330	49496077	6897	169	6155	27	0	1	159	6728	435	2129	3570	1	1	56	6897	6155	7	13059	169	20	189	1
597	597	27	2714175	34621	5473114	1784014505	49530698	6772	387	27435	27	0	1	286	6476	452	6180	20781	1	1	165	6772	27435	7	34214	387	20	407	1
598	598	28	2690252	23139	4063753	1786704757	49553837	6600	288	16224	27	0	1	237	6353	459	3109	12635	1	1	108	6600	16224	7	22831	288	20	308	1
599	599	29	2484325	23768	3773255	1789189082	49577605	5945	362	17434	27	0	1	258	5677	466	4751	12196	1	1	156	5945	17434	7	23386	362	20	382	1
600	600	0	2051424	13655	3320509	1791240506	49591260	4823	139	8666	27	0	1	148	4665	481	1654	6510	1	1	56	4823	8666	7	13496	139	20	159	1
601	601	1	3614597	69060	5555203	1794855103	49660320	8304	433	60296	27	0	1	376	7918	544	11443	48287	1	1	185	8304	60296	7	68607	433	20	453	1
602	602	2	2684151	55507	6454638	1797539254	49715827	3189	527	51764	27	0	1	107	3073	550	10334	40858	1	1	224	3189	51764	7	54960	527	20	547	1
603	603	3	2730963	18843	4651279	1800270217	49734670	3363	272	15181	27	0	1	116	3238	552	3793	10815	1	1	103	3363	15181	7	18551	272	20	292	1
604	604	4	2945455	36964	5357425	1803215672	49771634	6840	336	29761	27	0	1	150	6680	558	5011	24170	1	1	133	6840	29761	7	36608	336	20	356	1
605	605	5	2843290	84174	6776656	1806058962	49855808	6808	630	76709	27	0	1	112	6687	549	11088	65050	1	1	287	6808	76709	7	83524	630	20	650	1
606	606	6	2556445	12437	3734365	1808615407	49868245	6342	164	5904	27	0	1	75	6258	549	1340	3994	1	1	56	6342	5904	7	12253	164	20	184	1
607	607	7	2607940	13752	2787642	1811223347	49881997	6407	161	7157	27	0	1	44	6354	541	1472	5123	1	1	55	6407	7157	7	13571	161	20	181	1
608	608	8	3491410	86290	8557184	1814714757	49968287	7904	788	77571	27	0	1	293	7601	527	16773	60248	1	1	425	7904	77571	7	85482	788	20	808	1
609	609	9	2685961	29709	3805235	1817400718	49997996	4592	329	24761	27	0	1	86	4497	522	5038	19179	1	1	127	4592	24761	7	29360	329	20	349	1
610	610	10	2651178	29188	5043767	1820051896	50027184	6261	293	22607	27	0	1	26	6226	526	4040	18019	1	1	114	6261	22607	7	28875	293	20	313	1
611	611	11	2684575	34763	3908834	1822736471	50061947	6565	360	27811	27	0	1	57	6499	526	5136	22127	1	1	143	6565	27811	7	34383	360	20	380	1
612	612	12	2748087	21141	3830475	1825484558	50083088	6584	209	14321	27	0	1	83	6492	526	3335	10439	1	1	74	6584	14321	7	20912	209	20	229	1
613	613	13	2557109	12518	3499037	1828041667	50095606	6147	172	6172	27	0	1	50	6088	518	1433	4200	1	1	57	6147	6172	7	12326	172	20	192	1
614	614	14	2176743	25582	4472191	1830218410	50121188	1928	280	23347	27	0	1	141	1777	518	3983	18824	1	1	127	1928	23347	7	25282	280	20	300	1
615	615	15	2956073	66104	7598980	1833174483	50187292	6681	646	58750	27	0	1	327	6344	577	12958	45160	30	5	291	6681	58750	7	65438	646	20	666	1
616	616	16	1860381	6262	2619463	1835034864	50193554	933	129	5173	27	0	1	75	849	585	865	3702	1	1	42	933	5173	7	6113	129	20	149	1
617	617	17	2713613	68982	7510211	1837748477	50262536	6726	585	61644	27	0	1	343	6373	762	11072	49747	38	5	267	6726	61644	7	68377	585	20	605	1
618	618	18	2644809	72884	6595406	1840393286	50335420	6378	591	65888	27	0	1	50	6319	759	8404	56703	1	1	288	6378	65888	7	72273	591	20	611	1
619	619	19	2367589	24717	4062773	1842760875	50360137	1892	300	22498	27	0	1	146	1736	759	3897	17820	1	1	116	1892	22498	7	24397	300	20	320	1
620	620	20	2172846	22140	3848994	1844933721	50382277	5073	190	16850	27	0	1	55	5009	780	3783	12266	1	1	73	5073	16850	7	21930	190	20	210	1
621	621	21	2212002	37501	4704719	1847145723	50419778	1383	327	35764	27	0	1	195	1178	777	7159	27806	1	1	133	1383	35764	7	37154	327	20	347	1
622	622	22	2190344	3356	2827071	1849336067	50423134	1336	55	1938	27	0	1	68	1259	788	241	888	1	1	15	1336	1938	7	3281	55	20	75	1
623	623	23	2208875	25921	3197339	1851544942	50449055	1543	230	24121	27	0	1	95	1439	768	4438	18893	1	1	103	1543	24121	7	25671	230	20	250	1
624	624	24	2463458	45066	4373782	1854008400	50494121	1888	428	42723	27	0	1	272	1606	770	4710	37221	1	1	180	1888	42723	7	44618	428	20	448	1
625	625	25	2903382	100787	6892706	1856911782	50594908	7278	1029	92453	27	0	1	169	7099	863	14299	77269	1	1	490	7278	92453	7	99738	1029	20	1049	1
626	626	26	1820010	5942	2449264	1858731792	50600850	4050	28	1837	27	0	1	30	4011	854	138	824	1	1	6	4050	1837	7	5894	28	20	48	1
627	627	27	1798963	6692	2328015	1860530755	50607542	3920	71	2674	27	0	1	76	3835	845	390	1418	1	1	21	3920	2674	7	6601	71	20	91	1
628	628	28	2103226	11239	3155379	1862633981	50618781	1080	151	9981	27	0	1	144	926	851	2485	6624	1	1	53	1080	9981	7	11068	151	20	171	1
629	629	29	2714321	16119	2984711	1865348302	50634900	6394	195	9503	27	0	1	94	6291	848	2374	6260	1	1	76	6394	9503	7	15904	195	20	215	1
630	630	0	2769373	14222	3924984	1868117675	50649122	2776	221	11198	27	0	1	181	2585	842	2451	7884	1	1	84	2776	11198	7	13981	221	20	241	1
631	631	1	2564344	57049	5586003	1870682019	50706171	1978	275	54769	27	0	1	262	1706	789	7270	46688	1	1	115	1978	54769	7	56754	275	20	295	1
632	632	2	2562461	40794	4478271	1873244480	50746965	6282	313	34172	27	0	1	86	6187	792	5569	27789	1	1	120	6282	34172	7	40461	313	20	333	1
633	633	3	2569341	23071	4406771	1875813821	50770036	2433	291	20320	27	0	1	107	2317	798	3828	15673	1	1	108	2433	20320	7	22760	291	20	311	1
634	634	4	2160387	13361	3278249	1877974208	50783397	5239	113	7982	27	0	1	64	5166	795	1074	6092	1	1	40	5239	7982	7	13228	113	20	133	1
635	635	5	3554936	26912	5906501	1881529144	50810309	5085	497	21303	27	0	1	225	4850	820	5249	15213	1	1	210	5085	21303	7	26395	497	20	517	1
636	636	6	2194132	11481	3301228	1883723276	50821790	5155	131	6168	27	0	1	125	5021	827	1488	3832	1	1	44	5155	6168	7	11330	131	20	151	1
637	637	7	2559183	34405	5001167	1886282459	50856195	6195	264	27919	27	0	1	90	6096	834	5455	21608	1	1	98	6195	27919	7	34121	264	20	284	1
638	638	8	3671169	86247	9767156	1889953628	50942442	8678	679	76863	27	0	1	206	8462	890	10955	64955	38	5	308	8678	76863	7	85548	679	20	699	1
639	639	9	3591453	100031	10112273	1893545081	51042473	8864	776	90364	27	0	1	169	8685	909	15121	74312	1	1	351	8864	90364	7	99235	776	20	796	1
640	640	10	3225589	7850	4114103	1896770670	51050323	3614	144	4065	27	0	1	78	3527	902	1141	2001	1	1	49	3614	4065	7	7686	144	20	164	1
641	641	11	2635030	63872	5982841	1899405700	51114195	6278	496	57071	27	0	1	141	6127	907	10359	45783	1	1	213	6278	57071	7	63356	496	20	516	1
642	642	12	1944210	6074	2723042	1901349910	51120269	949	129	4969	27	0	1	83	857	916	791	3241	1	1	42	949	4969	7	5925	129	20	149	1
643	643	13	2340782	15711	3362568	1903690692	51135980	5588	191	9905	27	0	1	77	5502	910	2410	6564	1	1	67	5588	9905	7	15500	191	20	211	1
644	644	14	2844710	87082	7256483	1906535402	51223062	6893	620	79542	27	0	1	64	6820	906	10989	67625	1	1	277	6893	79542	7	86442	620	20	640	1
645	645	15	2276734	14492	3646356	1908812136	51237554	2161	193	12111	27	0	1	106	2046	860	2096	9134	1	1	75	2161	12111	7	14279	193	20	213	1
646	646	16	2278960	29124	4658700	1911091096	51266678	2088	242	26767	27	0	1	66	2013	865	4171	21709	1	1	95	2088	26767	7	28862	242	20	262	1
647	647	17	2874334	29441	5000278	1913965430	51296119	2991	200	26223	27	0	1	183	2798	683	4900	20618	1	1	80	2991	26223	7	29221	200	20	220	1
648	648	18	1659728	12611	2746102	1915625158	51308730	3546	78	8960	27	0	1	55	3482	684	2009	6246	1	1	28	3546	8960	7	12513	78	20	98	1
649	649	19	2852359	14919	3979344	1918477517	51323649	3063	139	11690	27	0	1	126	2928	687	1750	9232	1	1	45	3063	11690	7	14760	139	20	159	1
650	650	20	2117007	24723	3899015	1920594524	51348372	4841	182	19673	27	0	1	128	4703	677	3099	15876	1	1	74	4841	19673	7	24521	182	20	202	1
651	651	21	2327340	17480	3055380	1922921864	51365852	1626	211	15616	27	0	1	58	1559	686	2638	12271	1	1	93	1626	15616	7	17249	211	20	231	1
652	652	22	2325247	7787	3013220	1925247111	51373639	5567	91	2102	27	0	1	28	5530	681	326	1074	1	1	31	5567	2102	7	7676	91	20	111	1
653	653	23	2404228	26222	3473198	1927651339	51399861	5897	319	19979	27	0	1	98	5790	705	3459	15794	1	1	137	5897	19979	7	25883	319	20	339	1
654	654	24	2580808	42233	5244456	1930232147	51442094	2431	371	39404	27	0	1	217	2204	753	9256	29373	1	1	157	2431	39404	7	41842	371	20	391	1
655	655	25	2952624	32937	4182603	1933184771	51475031	7208	317	25385	27	0	1	135	7063	654	4116	20593	1	1	138	7208	25385	7	32600	317	20	337	1
656	656	26	2489982	8592	3544786	1935674753	51483623	2334	191	6040	27	0	1	93	2232	668	1097	4254	1	1	72	2334	6040	7	8381	191	20	211	1
657	657	27	2611175	36859	5134517	1938285928	51520482	2497	314	34021	27	0	1	180	2307	679	6650	26670	1	1	135	2497	34021	7	36525	314	20	334	1
658	658	28	3614985	110992	10436101	1941900913	51631474	8024	978	101963	27	0	1	390	7624	737	17212	83950	38	5	455	8024	101963	7	109994	978	20	998	1
659	659	29	2739336	43256	4395712	1944640249	51674730	6651	371	36207	27	0	1	79	6563	742	6962	28481	1	1	162	6651	36207	7	42865	371	20	391	1
660	660	0	2364344	23706	4025924	1947004593	51698436	5583	227	17869	27	0	1	65	5509	739	3454	13655	1	1	101	5583	17869	7	23459	227	20	247	1
661	661	1	2695084	43548	5140897	1949699677	51741984	6224	364	36933	27	0	1	176	6038	750	5657	30407	86	13	155	6224	36933	7	43164	364	20	384	1
662	662	2	2647292	32026	4598170	1952346969	51774010	2117	287	29595	27	0	1	78	2030	751	4440	24382	1	1	123	2117	29595	7	31719	287	20	307	1
663	663	3	2634314	19615	3992714	1954981283	51793625	6279	162	13147	27	0	1	146	6123	735	2302	10089	1	1	53	6279	13147	7	19433	162	20	182	1
664	664	4	3007816	89479	9908765	1957989099	51883104	7166	987	81299	27	0	1	184	6972	743	15805	64729	1	1	541	7166	81299	7	88472	987	20	1007	1
665	665	5	2978207	47146	6569208	1960967306	51930250	2818	364	43937	27	0	1	175	2633	722	6360	36833	1	1	144	2818	43937	7	46762	364	20	384	1
666	666	6	3142721	92503	9188750	1964110027	52022753	6880	643	84953	27	0	1	350	6520	744	9726	74461	1	1	298	6880	84953	7	91840	643	20	663	1
667	667	7	3585754	71043	8065148	1967695781	52093796	7957	663	62396	27	0	1	92	7856	724	11012	50597	38	5	282	7957	62396	7	70360	663	20	683	1
668	668	8	2321579	7419	2956450	1970017360	52101215	5637	94	1661	27	0	1	60	5568	673	317	650	1	1	34	5637	1661	7	7305	94	20	114	1
669	669	9	3650180	99558	8022958	1973667540	52200773	8046	702	90783	27	0	1	107	7930	660	15051	75009	38	5	317	8046	90783	7	98836	702	20	722	1
670	670	10	2745318	54599	6204599	1976412858	52255372	6337	335	47900	27	0	1	74	6254	660	6720	40498	1	1	147	6337	47900	7	54244	335	20	355	1
671	671	11	2470990	31876	4452021	1978883848	52287248	6058	350	25441	27	0	1	105	5944	647	4332	20440	1	1	150	6058	25441	7	31506	350	20	370	1
672	672	12	2482202	34265	4594010	1981366050	52321513	5968	298	27972	27	0	1	66	5893	633	4551	22766	1	1	129	5968	27972	7	33947	298	20	318	1
673	673	13	3577069	99542	9481848	1984943119	52421055	7913	763	90839	27	0	1	16	7888	636	15268	74872	38	5	344	7913	90839	7	98759	763	20	783	1
674	674	14	2421436	23643	3488948	1987364555	52444698	5807	219	17590	27	0	1	39	5759	628	3045	13855	38	5	97	5807	17590	7	23404	219	20	239	1
675	675	15	2419756	23486	3428067	1989784311	52468184	5760	238	17461	27	0	1	41	5710	619	3106	13674	38	5	105	5760	17461	7	23228	238	20	258	1
676	676	16	3691478	139488	13979849	1993475789	52607672	4430	975	134056	27	0	1	100	4321	589	22692	110711	38	5	454	4430	134056	7	138493	975	20	995	1
677	677	17	2380829	13128	3003400	1995856618	52620800	2333	82	10686	27	0	1	54	2270	586	2460	7619	1	1	25	2333	10686	7	13026	82	20	102	1
678	678	18	3650409	109984	10069354	1999507027	52730784	4120	846	104991	27	0	1	123	3988	580	20786	83561	38	5	383	4120	104991	7	109118	846	20	866	1
679	679	19	2348031	26754	4099023	2001855058	52757538	5565	218	20944	27	0	1	37	5519	570	4421	15932	1	1	96	5565	20944	7	26516	218	20	238	1
680	680	20	3582463	129967	10777390	2005437521	52887505	7950	901	121089	27	0	1	68	7873	568	19879	100619	1	1	422	7950	121089	7	129046	901	20	921	1
681	681	21	2312542	6864	2336465	2007750063	52894369	5470	39	1328	27	0	1	25	5436	567	149	591	1	1	10	5470	1328	7	6805	39	20	59	1
682	682	22	3104525	90888	9343239	2010854588	52985257	6972	937	82952	27	0	1	140	6822	576	18669	63684	1	1	552	6972	82952	7	89931	937	20	957	1
683	683	23	2578103	57478	4235262	2013432691	53042735	2336	390	54725	27	0	1	60	2267	572	7393	46738	1	1	171	2336	54725	7	57068	390	20	410	1
684	684	24	2331036	17641	3684456	2015763727	53060376	5357	153	12104	27	0	1	118	5230	560	1591	9932	1	1	52	5357	12104	7	17468	153	20	173	1
685	685	25	3936867	93167	7929388	2019700594	53153543	9634	1090	82416	27	0	1	301	9323	649	18635	63109	1	1	544	9634	82416	7	92057	1090	20	1110	1
686	686	26	3770168	99170	10428992	2023470762	53252713	4463	967	93713	27	0	1	118	4336	637	20816	72237	1	1	553	4463	93713	7	98183	967	20	987	1
687	687	27	4923433	178133	16084225	2028394195	53430846	11973	2051	164082	27	0	1	258	11705	622	36186	127251	1	1	1052	11973	164082	7	176062	2051	20	2071	1
688	688	28	4607355	119915	11756573	2033001550	53550761	11224	1433	107231	27	0	1	200	11014	602	22255	84351	1	1	736	11224	107231	7	118462	1433	20	1453	1
689	689	29	4010908	114125	9141850	2037012458	53664886	5357	1393	107348	27	0	1	159	5188	627	24087	82611	1	1	753	5357	107348	7	112712	1393	20	1413	1
690	690	0	2070840	44951	5485864	2039083298	53709837	4476	258	40190	27	0	1	94	4373	609	7291	32268	1	1	100	4476	40190	7	44673	258	20	278	1
691	691	1	3259400	41214	5224166	2042342698	53751051	7746	611	32830	27	0	1	55	7682	606	5598	26604	1	1	305	7746	32830	7	40583	611	20	631	1
692	692	2	3870323	99708	10850839	2046213021	53850759	4563	1249	93869	27	0	1	128	4425	608	22791	70447	1	1	688	4563	93869	7	98439	1249	20	1269	1
693	693	3	3233330	104509	11201357	2049446351	53955268	7550	1251	95681	27	0	1	74	7467	612	21039	74007	1	1	694	7550	95681	7	103238	1251	20	1271	1
694	694	4	4894272	151406	17545355	2054340623	54106674	11613	1979	137787	27	0	1	240	11363	614	34452	102698	1	1	1045	11613	137787	7	149407	1979	20	1999	1
695	695	5	4041328	42029	6227820	2058381951	54148703	9470	656	31876	27	0	1	91	9370	615	5687	25552	1	1	321	9470	31876	7	41353	656	20	676	1
696	696	6	3094539	89593	9081830	2061476490	54238296	7074	933	81559	27	0	1	36	7029	579	18834	62123	1	1	547	7074	81559	7	88640	933	20	953	1
