logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
782	782	0	1240270	70	1459760	864685482	2368026	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
783	783	0	1705459	70	1936807	866390941	2368096	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
784	784	0	1619994	70	1876017	868010935	2368166	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
785	785	0	1113360	70	1513049	869124295	2368236	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
786	786	0	17188	70	250438	869141483	2368306	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
787	787	0	803111	70	948914	869944594	2368376	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
788	788	0	898645	70	1009563	870843239	2368446	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
789	789	0	1082936	70	1452519	871926175	2368516	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
790	790	0	810229	70	1019652	872736404	2368586	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
791	791	0	763024	70	842644	873499428	2368656	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
792	792	0	5297	70	207619	873504725	2368726	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
793	793	0	921806	70	1234801	874426531	2368796	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
794	794	0	1507436	70	1781238	875933967	2368866	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
795	795	0	610513	70	769445	876544480	2368936	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
796	796	0	58777	70	244239	876603257	2369006	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
797	797	0	915518	70	1029962	877518775	2369076	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
798	798	0	1425503	70	1498229	878944278	2369146	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
799	799	0	1084107	70	1621179	880028385	2369216	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
800	800	0	622851	70	836754	880651236	2369286	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
801	801	0	1127345	70	1353111	881778581	2369356	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
802	802	0	1539901	70	1879087	883318482	2369426	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
803	803	0	650285	1960	972054	883968767	2371386	1778	13	142	27	0	1	6	1763	1	59	64	1	1	1	1778	142	7	1927	13	20	33	1
804	804	0	904019	70	1138152	884872786	2371456	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
805	805	0	820648	70	1072673	885693434	2371526	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
806	806	0	578728	70	866934	886272162	2371596	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
807	807	0	11130	70	216678	886283292	2371666	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
808	808	0	1499149	70	1671319	887782441	2371736	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
809	809	0	1435923	70	1828897	889218364	2371806	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
810	810	0	1456269	70	1517529	890674633	2371876	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
811	811	0	1237036	3132	1395541	891911669	2375008	2940	31	134	27	0	1	47	2884	1	114	1	1	1	7	2940	134	7	3081	31	20	51	1
812	812	0	1851920	4540	2111086	893763589	2379548	4216	16	281	27	0	1	21	4186	1	142	119	1	1	2	4216	281	7	4504	16	20	36	1
813	813	0	664725	70	934643	894428314	2379618	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
814	814	0	355364	70	538797	894783678	2379688	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
815	815	0	827991	70	992104	895611669	2379758	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
816	816	0	371917	70	728475	895983586	2379828	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
817	817	0	840636	70	1209092	896824222	2379898	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
818	818	0	940358	70	1129602	897764580	2379968	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
819	819	0	1421405	70	1588689	899185985	2380038	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
820	820	0	1140109	70	1677558	900326094	2380108	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
821	821	0	759822	70	911544	901085916	2380178	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
822	822	0	1645089	70	1961846	902731005	2380248	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
823	823	0	1445789	70	1767298	904176794	2380318	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
824	824	0	810229	70	1252571	904987023	2380388	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
825	825	0	1342192	70	1695268	906329215	2380458	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
826	826	0	768484	70	924234	907097699	2380528	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
827	827	0	1437020	70	1589028	908534719	2380598	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
828	828	0	102624	70	318428	908637343	2380668	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
829	829	0	943068	70	1419910	909580411	2380738	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
830	830	0	1225492	70	1462040	910805903	2380808	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
831	831	0	1589878	70	1768148	912395781	2380878	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
832	832	0	1096125	70	1487709	913491906	2380948	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
833	833	0	1097655	70	1357331	914589561	2381018	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
834	834	0	2060575	70	2128325	916650136	2381088	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
835	835	0	1098560	70	1251941	917748696	2381158	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
836	836	0	1591784	70	1785838	919340480	2381228	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
837	837	0	2239326	70	2696021	921579806	2381298	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
838	838	0	1587818	70	1808917	923167624	2381368	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
839	839	0	1102324	70	1247612	924269948	2381438	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
840	840	0	1257028	70	1499999	925526976	2381508	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
841	841	0	1104566	70	1505270	926631542	2381578	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
842	842	0	1305128	70	1552778	927936670	2381648	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
843	843	0	1334678	70	1558300	929271348	2381718	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
844	844	0	1482217	70	1841767	930753565	2381788	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
845	845	0	1067317	70	1253351	931820882	2381858	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
846	846	0	2148131	70	2345134	933969013	2381928	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
847	847	0	1456734	70	1672578	935425747	2381998	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
848	848	0	1944167	70	2178165	937369914	2382068	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
849	849	0	1275060	70	1620088	938644974	2382138	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
850	850	0	658225	70	1031462	939303199	2382208	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
851	851	0	1315464	70	1616849	940618663	2382278	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
852	852	0	1067085	70	1321651	941685748	2382348	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
853	853	0	1707493	70	1826147	943393241	2382418	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
854	854	0	1312724	70	1582089	944705965	2382488	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
855	855	0	1318821	70	1584259	946024786	2382558	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
856	856	0	1227449	1835	2141165	947252235	2384393	126	123	1390	27	169	1	117	1	81	354	935	1	1	48	126	1390	7	1523	123	20	143	1
