logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
729	729	0	3482187	8859	4355151	2157638200	9487539	7775	49	1008	27	0	1	53	7713	75	172	741	1	1	13	7775	1008	7	8790	49	20	69	1
730	730	0	1840042	4381	1867747	2159478242	9491920	2416	67	1871	27	0	1	88	2319	138	329	1383	1	1	19	2416	1871	7	4294	67	20	87	1
731	731	0	1450516	1411	1993177	2160928758	9493331	45	37	1302	27	0	1	36	1	89	341	852	1	1	9	45	1302	7	1354	37	20	57	1
732	732	0	1126	256	265948	2160929884	9493587	25	22	182	27	0	1	16	1	76	57	31	1	1	4	25	182	7	214	22	20	42	1
733	733	0	1806405	5263	2249035	2162736289	9498850	3851	55	1330	27	0	1	74	3768	107	293	910	1	1	15	3851	1330	7	5188	55	20	75	1
734	734	0	1624073	1237	2023107	2164360362	9500087	60	55	1095	27	0	1	51	1	105	265	705	1	1	15	60	1095	7	1162	55	20	75	1
735	735	0	2328007	6021	2683032	2166688369	9506108	1671	34	4289	27	0	1	36	1626	101	528	3640	1	1	8	1671	4289	7	5967	34	20	54	1
736	736	0	2251025	10631	3482617	2168939394	9516739	4581	83	5940	27	0	1	103	4469	103	987	4830	1	1	28	4581	5940	7	10528	83	20	103	1
737	737	0	3811146	324064	19993898	2172750540	9840803	10351	9328	304358	27	0	1	9938	403	6011	53493	244651	40	141	4573	10351	304358	7	314716	9328	20	9348	1
738	738	0	2331897	18896	4775648	2175082437	9859699	648	444	17777	27	0	1	438	200	73	4138	13484	35	29	214	648	17777	7	18432	444	20	464	1
739	739	0	1896802	844	2485004	2176979239	9860543	252	37	528	27	0	1	41	202	74	103	332	1	1	9	252	528	7	787	37	20	57	1
740	740	0	2518448	8530	2778491	2179497687	9869073	4214	61	4228	27	0	1	99	4106	86	746	3376	1	1	17	4214	4228	7	8449	61	20	81	1
741	741	0	1750857	4640	1673829	2181248544	9873713	3703	22	888	27	0	1	16	3678	86	55	728	1	1	4	3703	888	7	4598	22	20	42	1
742	742	0	1762776	2710	1787388	2183011320	9876423	161	144	2378	27	0	1	151	1	96	660	1602	1	1	61	161	2378	7	2546	144	20	164	1
743	743	0	20598	587	385018	2183031918	9877010	45	40	475	27	0	1	36	1	92	121	243	1	1	10	45	475	7	527	40	20	60	1
744	744	0	268	172	213858	2183032186	9877182	17	16	112	27	0	1	8	1	79	14	1	1	1	2	17	112	7	136	16	20	36	1
745	745	0	2746234	8811	2221076	2185778420	9885993	5734	82	2968	27	0	1	121	5604	87	529	2332	1	1	26	5734	2968	7	8709	82	20	102	1
746	746	0	1820516	5291	2324185	2187598936	9891284	3929	37	1298	27	0	1	40	3880	74	315	823	27	41	9	3929	1298	7	5234	37	20	57	1
747	747	0	1818633	1671	1603820	2189417569	9892955	948	22	674	27	0	1	25	914	85	105	465	1	1	4	948	674	7	1629	22	20	42	1
748	748	0	1933532	2491	1819859	2191351101	9895446	827	52	1585	27	0	1	58	760	86	303	1176	1	1	14	827	1585	7	2419	52	20	72	1
749	749	0	1925157	2000	2573523	2193276258	9897446	858	25	1090	27	0	1	31	818	83	201	786	1	1	5	858	1090	7	1955	25	20	45	1
750	750	0	2028140	1833	2041006	2195304398	9899279	541	52	1213	27	0	1	68	464	86	383	724	1	1	14	541	1213	7	1761	52	20	72	1
751	751	0	1731634	3964	1665789	2197036032	9903243	3088	71	778	27	0	1	119	2960	82	265	411	1	1	21	3088	778	7	3873	71	20	91	1
752	752	0	2056052	3049	1954157	2199092084	9906292	1699	98	1225	27	0	1	130	1559	85	371	749	1	1	35	1699	1225	7	2931	98	20	118	1
753	753	0	696942	607	1032483	2199789026	9906899	50	43	487	27	0	1	41	1	97	109	262	1	1	11	50	487	7	544	43	20	63	1
754	754	0	2155273	7842	2909081	2201944299	9914741	4636	76	3103	27	0	1	126	4501	98	528	2457	1	1	24	4636	3103	7	7746	76	20	96	1
755	755	0	2102924	2843	2039646	2204047223	9917584	882	52	1882	27	0	1	69	804	75	377	1410	1	1	14	882	1882	7	2771	52	20	72	1
756	756	0	1772345	1591	2428954	2205819568	9919175	334	52	1178	27	0	1	48	277	107	233	818	1	1	14	334	1178	7	1519	52	20	72	1
757	757	0	1857030	5495	2550473	2207676598	9924670	3905	58	1505	27	0	1	81	3815	74	456	955	1	1	16	3905	1505	7	5417	58	20	78	1
758	758	0	1629401	4621	2358985	2209305999	9929291	3464	34	1096	27	0	1	28	3427	101	258	717	1	1	8	3464	1096	7	4567	34	20	54	1
759	759	0	2673556	4205	3202368	2211979555	9933496	1981	72	2125	27	0	1	109	1863	109	414	1582	1	1	21	1981	2125	7	4113	72	20	92	1
760	760	0	2823	596	345717	2211982378	9934092	46	43	480	27	0	1	37	1	109	120	232	1	1	11	46	480	7	533	43	20	63	1
761	761	0	2502212	21460	4334172	2214484590	9955552	1235	233	19965	27	0	1	308	917	112	2924	16908	1	1	100	1235	19965	7	21207	233	20	253	1
762	762	0	1900379	7346	2077557	2216384969	9962898	520	321	6478	27	0	1	327	183	108	1863	4487	1	1	144	520	6478	7	7005	321	20	341	1
763	763	0	1613810	1508	2344605	2217998779	9964406	51	43	1387	27	0	1	42	1	81	230	489	55	513	11	51	1387	7	1445	43	20	63	1
764	764	0	644868	4966	1396051	2218643647	9969372	1747	86	3106	27	0	1	100	1638	78	763	2245	1	1	26	1747	3106	7	4860	86	20	106	1
765	765	0	1767018	2747	2388084	2220410665	9972119	90	81	2549	27	0	1	81	1	85	543	1901	1	1	27	90	2549	7	2646	81	20	101	1
766	766	0	1481105	10544	2846061	2221891770	9982663	1463	365	8689	27	0	1	415	1038	365	2522	5781	1	1	169	1463	8689	7	10159	365	20	385	1
767	767	0	1784694	4321	2155426	2223676464	9986984	3756	52	486	27	0	1	65	3682	71	143	252	1	1	14	3756	486	7	4249	52	20	72	1
768	768	0	2019850	6491	2806631	2225696314	9993475	4464	52	1948	27	0	1	58	4397	111	338	1479	1	1	14	4464	1948	7	6419	52	20	72	1
769	769	0	1746785	4197	2278435	2227443099	9997672	3703	22	445	27	0	1	16	3678	82	52	292	1	1	4	3703	445	7	4155	22	20	42	1
770	770	0	1913074	6611	2014977	2229356173	10004283	3864	144	2576	27	0	1	200	3654	110	858	1588	1	1	55	3864	2576	7	6447	144	20	164	1
771	771	0	1973864	3320	2624652	2231330037	10007603	978	72	2243	27	0	1	91	878	81	470	1672	1	1	21	978	2243	7	3228	72	20	92	1
772	772	0	2068450	2434	2748541	2233398487	10010037	313	49	2045	27	0	1	75	229	80	305	1640	1	1	13	313	2045	7	2365	49	20	69	1
773	773	0	2102881	5964	2779132	2235501368	10016001	4820	52	1065	27	0	1	81	4730	73	335	637	1	1	14	4820	1065	7	5892	52	20	72	1
774	774	0	1391146	4179	1929177	2236892514	10020180	3052	49	1051	27	0	1	90	2953	82	207	742	1	1	13	3052	1051	7	4110	49	20	69	1
775	775	0	757822	4418	1512440	2237650336	10024598	1753	93	2545	27	0	1	106	1638	97	599	1829	1	1	31	1753	2545	7	4305	93	20	113	1
776	776	0	1111132	1725	1306702	2238761468	10026323	74	72	1552	27	0	1	65	1	106	369	1057	1	1	21	74	1552	7	1633	72	20	92	1
777	777	0	1759492	1565	1962368	2240520960	10027888	76	64	1398	27	0	1	67	1	98	302	978	1	1	18	76	1398	7	1481	64	20	84	1
778	778	0	1443623	3394	2465504	2241964583	10031282	3059	25	283	27	0	1	21	3029	75	57	132	1	1	5	3059	283	7	3349	25	20	45	1
779	779	0	1787693	5946	2754342	2243752276	10037228	1720	113	4086	27	0	1	157	1553	113	1147	2806	1	1	43	1720	4086	7	5813	113	20	133	1
780	780	0	1926339	5989	3138979	2245678615	10043217	2651	130	3181	27	0	1	165	2476	148	798	2214	1	1	51	2651	3181	7	5839	130	20	150	1
781	781	0	1744840	711	1551180	2247423455	10043928	145	22	517	27	0	1	20	117	81	64	353	1	1	4	145	517	7	669	22	20	42	1
782	782	0	2497994	4480	3417217	2249921449	10048408	2146	46	2261	27	0	1	71	2066	88	519	1634	1	1	12	2146	2261	7	4414	46	20	66	1
783	783	0	2495965	4020	2401384	2252417414	10052428	2167	46	1780	27	0	1	61	2097	89	327	1344	1	1	12	2167	1780	7	3954	46	20	66	1
784	784	0	638622	2553	1176273	2253056036	10054981	1717	77	732	27	0	1	95	1613	92	240	380	1	1	24	1717	732	7	2456	77	20	97	1
785	785	0	1950517	5863	2381695	2255006553	10060844	4013	34	1789	27	0	1	33	3971	73	267	1429	1	1	8	4013	1789	7	5809	34	20	54	1
786	786	0	2107494	3242	1848097	2257114047	10064086	1234	104	1877	27	0	1	175	1049	106	526	1225	1	1	37	1234	1877	7	3118	104	20	124	1
787	787	0	2363731	2317	2027747	2259477778	10066403	1487	52	751	27	0	1	62	1416	102	151	478	1	1	14	1487	751	7	2245	52	20	72	1
788	788	0	3121	307	208289	2259480899	10066710	40	28	212	27	0	1	31	1	82	49	63	1	1	6	40	212	7	259	28	20	48	1
789	789	0	2203416	4696	2759362	2261684315	10071406	1341	83	3245	27	0	1	171	1160	96	678	2451	1	1	28	1341	3245	7	4593	83	20	103	1
790	790	0	2023279	3758	1678409	2263707594	10075164	1341	74	2316	27	0	1	101	1231	106	494	1696	1	1	22	1341	2316	7	3664	74	20	94	1
791	791	0	2412580	3553	2995321	2266120174	10078717	477	64	2985	27	0	1	75	393	98	504	2363	1	1	18	477	2985	7	3469	64	20	84	1
792	792	0	1926322	1930	2494473	2268046496	10080647	390	37	1476	27	0	1	38	343	85	252	1119	1	1	9	390	1476	7	1873	37	20	57	1
793	793	0	1836617	3133	2235575	2269883113	10083780	225	67	2814	27	0	1	79	137	78	536	2180	1	1	19	225	2814	7	3046	67	20	87	1
794	794	0	1647841	1395	1925407	2271530954	10085175	185	40	1143	27	0	1	56	121	82	261	780	1	1	10	185	1143	7	1335	40	20	60	1
795	795	0	1805314	1893	2067057	2273336268	10087068	324	55	1487	27	0	1	63	252	82	322	1063	1	1	15	324	1487	7	1818	55	20	75	1
796	796	0	1890322	3482	2673872	2275226590	10090550	73	61	3321	27	0	1	64	1	96	558	2647	1	1	17	73	3321	7	3401	61	20	81	1
797	797	0	1997539	3259	2949151	2277224129	10093809	716	52	2464	27	0	1	90	617	79	377	1988	1	1	14	716	2464	7	3187	52	20	72	1
798	798	0	1919465	1392	2492044	2279143594	10095201	832	31	502	27	0	1	39	784	90	127	266	1	1	7	832	502	7	1341	31	20	51	1
799	799	0	1744932	583	2368434	2280888526	10095784	39	31	486	27	0	1	30	1	85	135	246	1	1	7	39	486	7	532	31	20	51	1
800	800	0	1928178	2234	2737052	2282816704	10098018	999	77	1131	27	0	1	99	891	110	268	733	1	1	24	999	1131	7	2137	77	20	97	1
801	801	0	1809106	4422	2491164	2284625810	10102440	3879	31	485	27	0	1	41	3829	83	69	314	1	1	7	3879	485	7	4371	31	20	51	1
802	802	0	1958517	1240	2489803	2286584327	10103680	65	34	1114	27	0	1	40	17	88	227	779	1	1	8	65	1114	7	1186	34	20	54	1
803	803	0	1576859	897	2148006	2288161186	10104577	62	49	759	27	0	1	53	1	80	273	386	1	1	13	62	759	7	828	49	20	69	1
804	804	0	1774598	5487	2343835	2289935784	10110064	4176	78	1206	27	0	1	74	4093	79	391	716	1	1	24	4176	1206	7	5389	78	20	98	1
805	805	0	2140026	8854	3623757	2292075810	10118918	1189	366	7272	27	0	1	392	787	348	2171	4732	1	1	168	1189	7272	7	8468	366	20	386	1
806	806	0	2457986	8447	3767885	2294533796	10127365	1512	136	6772	27	0	1	167	1335	72	1369	5311	1	1	57	1512	6772	7	8291	136	20	156	1
807	807	0	1971310	8924	2334804	2296505106	10136289	729	87	8081	27	0	1	107	613	77	1480	6504	1	1	31	729	8081	7	8817	87	20	107	1
808	808	0	1982058	5374	1886768	2298487164	10141663	450	61	4836	27	0	1	74	367	80	1099	3637	1	1	17	450	4836	7	5293	61	20	81	1
809	809	0	1633267	3933	2139475	2300120431	10145596	3482	28	396	27	0	1	34	3439	74	103	200	1	1	6	3482	396	7	3885	28	20	48	1
810	810	0	1847211	2175	2403345	2301967642	10147771	1164	61	923	27	0	1	79	1076	80	295	528	1	1	17	1164	923	7	2094	61	20	81	1
811	811	0	1615759	3882	1957098	2303583401	10151653	3434	34	387	27	0	1	40	3385	92	106	170	1	1	8	3434	387	7	3828	34	20	54	1
812	812	0	2746456	4191	2711651	2306329857	10155844	1203	110	2851	27	0	1	176	1017	117	641	2073	1	1	41	1203	2851	7	4061	110	20	130	1
813	813	0	1920604	4887	2750731	2308250461	10160731	4062	70	728	27	0	1	112	3941	81	220	407	1	1	20	4062	728	7	4797	70	20	90	1
814	814	0	1324350	2690	1863138	2309574811	10163421	2015	34	614	27	0	1	37	1969	78	119	398	1	1	8	2015	614	7	2636	34	20	54	1
815	815	0	1920929	2981	2335075	2311495740	10166402	127	43	2784	27	0	1	51	68	71	251	2442	1	1	11	127	2784	7	2918	43	20	63	1
816	816	0	64485	1128	519817	2311560225	10167530	460	52	589	27	0	1	68	383	76	252	241	1	1	14	460	589	7	1056	52	20	72	1
817	817	0	2113774	8756	2144006	2313673999	10176286	4411	80	4238	27	0	1	136	4265	80	747	3391	1	1	26	4411	4238	7	8656	80	20	100	1
818	818	0	1842539	1562	2598233	2315516538	10177848	1107	31	397	27	0	1	40	1058	83	203	92	1	1	7	1107	397	7	1511	31	20	51	1
819	819	0	2106732	8591	2466913	2317623270	10186439	4706	259	3599	27	0	1	371	4325	202	1081	2295	1	1	116	4706	3599	7	8312	259	20	279	1
820	820	0	1973190	3023	1460551	2319596460	10189462	2234	25	737	27	0	1	32	2193	74	187	456	1	1	5	2234	737	7	2978	25	20	45	1
821	821	0	1920379	5671	2606512	2321516839	10195133	4442	43	1159	27	0	1	40	4393	112	192	835	1	1	11	4442	1159	7	5608	43	20	63	1
822	822	0	1745150	537	2050016	2323261989	10195670	39	31	440	27	0	1	30	1	84	138	198	1	1	7	39	440	7	486	31	20	51	1
823	823	0	2631907	12681	3252498	2325893896	10208351	5459	55	7140	27	0	1	74	5376	94	1026	6000	1	1	15	5459	7140	7	12606	55	20	75	1
824	824	0	2188641	4997	2598832	2328082537	10213348	2880	67	2023	27	0	1	87	2784	84	338	1581	1	1	19	2880	2023	7	4910	67	20	87	1
825	825	0	1778846	2705	2345775	2329861383	10216053	112	108	2458	27	0	1	103	1	104	620	1714	1	1	39	112	2458	7	2577	108	20	128	1
826	826	0	1626748	292	2053806	2331488131	10216345	25	22	218	27	0	1	16	1	76	34	90	1	1	4	25	218	7	250	22	20	42	1
827	827	0	1743839	703	2203306	2333231970	10217048	38	34	604	27	0	1	29	1	96	117	372	1	1	8	38	604	7	649	34	20	54	1
828	828	0	2556805	4257	3179199	2335788775	10221305	1885	77	2268	27	0	1	111	1765	76	487	1685	1	1	24	1885	2268	7	4160	77	20	97	1
829	829	0	2292078	24912	4580109	2338080853	10246217	5282	597	19006	27	0	1	674	4598	173	4434	14378	1	1	304	5282	19006	7	24295	597	20	617	1
830	830	0	2138682	1748	2931851	2340219535	10247965	870	67	784	27	0	1	89	772	78	342	344	1	1	19	870	784	7	1661	67	20	87	1
831	831	0	1900573	3241	1835328	2342120108	10251206	2440	52	722	27	0	1	66	2365	98	172	432	1	1	14	2440	722	7	3169	52	20	72	1
832	832	0	1680447	2791	2408944	2343800555	10253997	418	138	2208	27	0	1	172	236	123	609	1456	1	1	52	418	2208	7	2633	138	20	158	1
833	833	0	2248003	13524	3750435	2346048558	10267521	5550	324	7623	27	0	1	355	5185	279	2284	5039	1	1	148	5550	7623	7	13180	324	20	344	1
834	834	0	2306688	7767	3544656	2348355246	10275288	1436	272	6032	27	0	1	326	1100	105	1502	4405	1	1	116	1436	6032	7	7475	272	20	292	1
835	835	0	1173336	1955	1796379	2349528582	10277243	657	67	1204	27	0	1	90	558	96	626	462	1	1	19	657	1204	7	1868	67	20	87	1
836	836	0	2698534	9996	3336089	2352227116	10287239	6085	110	3774	27	0	1	254	5821	88	3077	589	1	1	41	6085	3774	7	9866	110	20	130	1
837	837	0	1728231	4402	2538794	2353955347	10291641	3836	46	493	27	0	1	53	3774	97	148	228	1	1	12	3836	493	7	4336	46	20	66	1
838	838	0	2189857	8175	3341378	2356145204	10299816	1479	236	6433	27	0	1	294	1175	101	1510	4802	1	1	101	1479	6433	7	7919	236	20	256	1
839	839	0	1630160	1236	2317615	2357775364	10301052	49	43	1117	27	0	1	40	1	101	216	780	1	1	11	49	1117	7	1173	43	20	63	1
840	840	0	2165046	10993	2850971	2359940410	10312045	4485	261	6220	27	0	1	297	4178	253	1471	4475	1	1	111	4485	6220	7	10712	261	20	281	1
841	841	0	1673072	3873	2664753	2361613482	10315918	1607	58	2181	27	0	1	78	1520	91	394	1676	1	1	16	1607	2181	7	3795	58	20	78	1
842	842	0	1682351	6376	2060826	2363295833	10322294	3682	87	2580	27	0	1	149	3523	110	606	1844	1	1	30	3682	2580	7	6269	87	20	107	1
843	843	0	1664449	7230	2266595	2364960282	10329524	3357	118	3728	27	0	1	122	3226	79	963	2666	1	1	43	3357	3728	7	7092	118	20	138	1
844	844	0	2013422	886	1906617	2366973704	10330410	62	34	763	27	0	1	39	15	88	178	477	1	1	8	62	763	7	832	34	20	54	1
845	845	0	1745159	655	2276685	2368718863	10331065	39	31	558	27	0	1	30	1	83	185	270	1	1	7	39	558	7	604	31	20	51	1
846	846	0	1990940	2269	2162976	2370709803	10333334	1460	55	727	27	0	1	59	1392	81	212	414	1	1	15	1460	727	7	2194	55	20	75	1
847	847	0	1920577	4626	1682859	2372630380	10337960	4415	34	150	27	0	1	50	4356	75	56	1	1	1	8	4415	150	7	4572	34	20	54	1
848	848	0	1971114	5241	2118466	2374601494	10343201	2321	121	2772	27	0	1	155	2156	80	625	2047	1	1	46	2321	2772	7	5100	121	20	141	1
849	849	0	2475515	2152	2763091	2377077009	10345353	1372	28	725	27	0	1	47	1316	81	107	518	1	1	6	1372	725	7	2104	28	20	48	1
850	850	0	1778314	3685	2336375	2378855323	10349038	1670	52	1936	27	0	1	90	1571	72	293	1551	1	1	14	1670	1936	7	3613	52	20	72	1
851	851	0	1811468	7289	1744079	2380666791	10356327	3615	58	3589	27	0	1	63	3543	95	596	2878	1	1	16	3615	3589	7	7211	58	20	78	1
852	852	0	2722929	16782	3610257	2383389720	10373109	4531	389	11835	27	0	1	486	4035	230	2386	9198	1	1	184	4531	11835	7	16373	389	20	409	1
853	853	0	1572586	3896	1894977	2384962306	10377005	3303	52	514	27	0	1	59	3235	94	160	240	1	1	14	3303	514	7	3824	52	20	72	1
854	854	0	1911052	4494	1859428	2386873358	10381499	2711	61	1695	27	0	1	83	2619	108	290	1190	72	17	17	2711	1695	7	4413	61	20	81	1
855	855	0	1748505	2459	2741622	2388621863	10383958	354	58	2020	27	0	1	62	283	84	694	1222	1	1	16	354	2020	7	2381	58	20	78	1
856	856	0	1728225	2265	2397315	2390350088	10386223	108	67	2063	27	0	1	74	26	79	440	1524	1	1	19	108	2063	7	2178	67	20	87	1
857	857	0	1628899	1664	1966707	2391978987	10387887	251	31	1355	27	0	1	30	212	79	182	1074	1	1	7	251	1355	7	1613	31	20	51	1
858	858	0	2157118	8445	2594882	2394136105	10396332	3251	98	5069	27	0	1	159	3082	77	873	4099	1	1	35	3251	5069	7	8327	98	20	118	1
859	859	0	2356189	11540	3781895	2396492294	10407872	4586	114	6813	27	0	1	171	4405	116	1057	5620	1	1	43	4586	6813	7	11406	114	20	134	1
860	860	0	2491609	5578	3084650	2398983903	10413450	3461	77	2013	27	0	1	146	3305	77	407	1509	1	1	24	3461	2013	7	5481	77	20	97	1
861	861	0	1904138	1329	1728368	2400888041	10414779	34	28	1240	27	0	1	25	1	80	171	969	1	1	6	34	1240	7	1281	28	20	48	1
862	862	0	1524381	1728	2119846	2402412422	10416507	42	37	1622	27	0	1	33	1	77	304	1221	1	1	9	42	1622	7	1671	37	20	57	1
863	863	0	2067398	5799	2910150	2404479820	10422306	1496	61	4215	27	0	1	71	1416	106	706	3383	1	1	17	1496	4215	7	5718	61	20	81	1
864	864	0	1858396	702	2680223	2406338216	10423008	201	34	440	27	0	1	40	152	79	118	224	1	1	8	201	440	7	648	34	20	54	1
865	865	0	1873618	4311	2038936	2408211834	10427319	474	103	3707	27	0	1	111	354	105	836	2746	1	1	37	474	3707	7	4188	103	20	123	1
866	866	0	1752662	679	2331564	2409964496	10427998	68	34	550	27	0	1	34	26	82	108	341	1	1	8	68	550	7	625	34	20	54	1
867	867	0	1627701	633	2484643	2411592197	10428631	42	37	527	27	0	1	33	1	97	106	305	1	1	9	42	527	7	576	37	20	57	1
868	868	0	2034420	2003	2113816	2413626617	10430634	65	52	1859	27	0	1	56	1	95	308	1436	1	1	14	65	1859	7	1931	52	20	72	1
869	869	0	1896978	2880	2781522	2415523595	10433514	1016	55	1782	27	0	1	68	939	98	338	1326	1	1	15	1016	1782	7	2805	55	20	75	1
870	870	0	2100452	7641	3284588	2417624047	10441155	4619	161	2834	27	0	1	215	4394	93	684	2037	1	1	69	4619	2834	7	7460	161	20	181	1
871	871	0	2779448	4153	2802681	2420403495	10445308	1848	61	2217	27	0	1	92	1747	78	415	1704	1	1	17	1848	2217	7	4072	61	20	81	1
872	872	0	2557541	8364	3672776	2422961036	10453672	3938	101	4298	27	0	1	140	3788	80	1009	3189	1	1	35	3938	4298	7	8243	101	20	121	1
873	873	0	2337003	5862	3417958	2425298039	10459534	1363	90	4382	27	0	1	140	1213	73	702	3587	1	1	29	1363	4382	7	5752	90	20	110	1
874	874	0	1964684	1736	1858258	2427262723	10461270	1000	37	672	27	0	1	66	925	82	258	312	1	1	9	1000	672	7	1679	37	20	57	1
875	875	0	2042168	8738	3159039	2429304891	10470008	297	278	8136	27	0	1	287	1	164	1848	6103	1	1	122	297	8136	7	8440	278	20	298	1
876	876	0	1805066	1816	1608640	2431109957	10471824	577	34	1178	27	0	1	47	521	73	272	813	1	1	8	577	1178	7	1762	34	20	54	1
877	877	0	1625908	5239	2101647	2432735865	10477063	3368	22	1822	27	0	1	23	3336	83	260	1459	1	1	4	3368	1822	7	5197	22	20	42	1
878	878	0	1804066	12301	3268609	2434539931	10489364	3758	52	8464	27	0	1	55	3694	102	328	8014	1	1	14	3758	8464	7	12229	52	20	72	1
879	879	0	1900602	5893	2432804	2436440533	10495257	1004	46	4816	27	0	1	46	949	89	633	4074	1	1	12	1004	4816	7	5827	46	20	66	1
880	880	0	1850832	290304	52372754	2438291365	10785561	38	31	290208	27	0	1	29	1	94	107	31831	253	257902	7	38	290208	7	290253	31	20	51	1
881	881	0	9254	420	545426	2438300619	10785981	73	40	280	27	0	1	47	18	76	84	102	1	1	10	73	280	7	360	40	20	60	1
882	882	0	1653982	3792	2004337	2439954601	10789773	2749	43	973	27	0	1	69	2671	80	215	658	1	1	11	2749	973	7	3729	43	20	63	1
883	883	0	2436554	24581	3964754	2442391155	10814354	3786	211	20557	27	0	1	272	3504	85	3436	17015	1	1	88	3786	20557	7	24350	211	20	231	1
884	884	0	1978640	7084	2064557	2444369795	10821438	3728	116	3213	27	0	1	146	3572	137	723	2332	1	1	44	3728	3213	7	6948	116	20	136	1
885	885	0	2228891	8598	3177699	2446598686	10830036	3272	91	5208	27	0	1	136	3126	103	916	4169	1	1	32	3272	5208	7	8487	91	20	111	1
886	886	0	1967825	4784	2284145	2448566511	10834820	3965	40	752	27	0	1	67	3889	87	163	482	1	1	10	3965	752	7	4724	40	20	60	1
887	887	0	1827079	943	1886947	2450393590	10835763	110	31	775	27	0	1	35	67	84	213	458	1	1	7	110	775	7	892	31	20	51	1
888	888	0	1933021	5567	2280675	2452326611	10841330	4539	55	946	27	0	1	79	4451	84	229	613	1	1	15	4539	946	7	5492	55	20	75	1
889	889	0	55796	689	571857	2452382407	10842019	194	61	407	27	0	1	78	108	93	200	95	1	1	17	194	407	7	608	61	20	81	1
890	890	0	1886870	3099	2039057	2454269277	10845118	452	34	2586	27	0	1	41	402	75	370	2121	1	1	8	452	2586	7	3045	34	20	54	1
891	891	0	2055599	2328	3344238	2456324876	10847446	686	43	1572	27	0	1	70	607	77	388	1087	1	1	11	686	1572	7	2265	43	20	63	1
892	892	0	1060770	6637	1951057	2457385646	10854083	1747	75	4788	27	0	1	90	1648	74	660	3810	32	193	22	1747	4788	7	6542	75	20	95	1
893	893	0	2264167	16065	4690459	2459649813	10870148	1839	111	14088	27	0	1	158	1671	78	2581	11409	1	1	40	1839	14088	7	15934	111	20	131	1
894	894	0	2355375	12842	4408790	2462005188	10882990	5524	92	7199	27	0	1	105	5410	78	1244	5857	1	1	32	5524	7199	7	12730	92	20	112	1
895	895	0	2005123	6805	2891630	2464010311	10889795	4554	73	2151	27	0	1	106	4439	104	465	1562	1	1	21	4554	2151	7	6712	73	20	93	1
896	896	0	276	176	265929	2464010587	10889971	17	16	116	27	0	1	8	1	83	14	1	1	1	2	17	116	7	140	16	20	36	1
897	897	0	2495868	15613	3761426	2466506455	10905584	1299	166	14121	27	0	1	197	1092	118	2527	11456	1	1	67	1299	14121	7	15427	166	20	186	1
898	898	0	2476421	3326	4071563	2468982876	10908910	1762	49	1488	27	0	1	75	1678	74	411	983	1	1	13	1762	1488	7	3257	49	20	69	1
899	899	0	2834272	8378	4080333	2471817148	10917288	6656	46	1649	27	0	1	96	6551	80	273	1276	1	1	12	6656	1649	7	8312	46	20	66	1
900	900	0	2762269	13852	6215079	2474579417	10931140	6037	133	7655	27	0	1	197	5830	141	1156	6337	1	1	54	6037	7655	7	13699	133	20	153	1
901	901	0	2681526	2759	3295168	2477260943	10933899	2020	61	651	27	0	1	124	1887	92	163	376	1	1	17	2020	651	7	2678	61	20	81	1
902	902	0	2581398	25771	6186179	2479842341	10959670	1530	171	24043	27	0	1	206	1314	75	3331	20616	1	1	68	1530	24043	7	25580	171	20	191	1
903	903	0	2492068	4488	3311618	2482334409	10964158	1259	61	3141	27	0	1	91	1159	97	456	2568	1	1	17	1259	3141	7	4407	61	20	81	1
904	904	0	1868269	1785	3494767	2484202678	10965943	66	58	1634	27	0	1	57	1	99	304	1211	1	1	16	66	1634	7	1707	58	20	78	1
905	905	0	2308726	3616	3051520	2486511404	10969559	1870	73	1646	27	0	1	97	1764	105	363	1158	1	1	21	1870	1646	7	3523	73	20	93	1
906	906	0	2521563	3886	4643159	2489032967	10973445	2278	58	1523	27	0	1	80	2189	81	466	956	1	1	16	2278	1523	7	3808	58	20	78	1
907	907	0	2468733	3097	4062203	2491501700	10976542	2539	28	503	27	0	1	28	2502	87	123	274	1	1	6	2539	503	7	3049	28	20	48	1
908	908	0	2156752	11365	4022673	2493658452	10987907	4621	144	6573	27	0	1	175	4436	76	1619	4858	1	1	56	4621	6573	7	11201	144	20	164	1
909	909	0	2649213	33468	4952788	2496307665	11021375	6277	231	26933	27	0	1	239	6028	77	4853	21982	1	1	100	6277	26933	7	33217	231	20	251	1
910	910	0	1918180	1858	3582026	2498225845	11023233	1218	37	576	27	0	1	43	1166	76	230	250	1	1	9	1218	576	7	1801	37	20	57	1
911	911	0	2429716	3307	2713232	2500655561	11026540	2102	61	1117	27	0	1	111	1982	109	538	450	1	1	17	2102	1117	7	3226	61	20	81	1
912	912	0	3230957	7337	5858171	2503886518	11033877	5031	116	2163	27	0	1	179	4842	148	515	1479	1	1	44	5031	2163	7	7201	116	20	136	1
913	913	0	3721502	11799	4453671	2507608020	11045676	7249	84	4439	27	0	1	145	7094	89	749	3581	1	1	28	7249	4439	7	11695	84	20	104	1
