logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
555	555	0	2138474	5143	3022061	1743536076	42683175	2505	112	2499	27	0	1	160	2335	46	1056	1377	1	1	42	2505	2499	7	5011	112	20	132	1
556	556	0	1843791	3737	2759002	1745379867	42686912	3377	40	293	27	0	1	44	3324	54	102	119	1	1	10	3377	293	7	3677	40	20	60	1
557	557	0	2069099	3246	3437037	1747448966	42690158	1833	52	1334	27	0	1	76	1748	38	352	924	1	1	14	1833	1334	7	3174	52	20	72	1
558	558	0	3928380	47491	7533932	1751377346	42737649	4649	212	42603	27	0	1	278	4361	153	5893	36535	1	1	88	4649	42603	7	47259	212	20	232	1
559	559	0	4136152	10321	5364995	1755513498	42747970	2768	95	7431	27	0	1	163	2595	74	2088	5249	1	1	34	2768	7431	7	10206	95	20	115	1
560	560	0	3536882	4981	3616207	1759050380	42752951	4364	43	547	27	0	1	54	4301	51	116	361	1	1	11	4364	547	7	4918	43	20	63	1
561	561	0	2118169	5306	3139479	1761168549	42758257	60	52	5167	27	0	1	51	1	83	764	4300	1	1	14	60	5167	7	5234	52	20	72	1
562	562	0	1978548	412	2663363	1763147097	42758669	69	34	282	27	0	1	35	26	52	91	121	1	1	8	69	282	7	358	34	20	54	1
563	563	0	2114844	4727	2875542	1765261941	42763396	53	46	4601	27	0	1	44	1	66	785	3730	1	1	12	53	4601	7	4661	46	20	66	1
564	564	0	2317281	1410	3201120	1767579222	42764806	93	52	1238	27	0	1	59	26	74	159	985	1	1	14	93	1238	7	1338	52	20	72	1
565	565	0	2469287	10285	3281739	1770048509	42775091	4290	43	5925	27	0	1	57	4224	36	1462	4407	1	1	11	4290	5925	7	10222	43	20	63	1
566	566	0	2324616	18112	3751106	1772373125	42793203	4692	138	13255	27	0	1	182	4500	133	1492	11609	1	1	56	4692	13255	7	17954	138	20	158	1
567	567	0	2342450	17333	3639706	1774715575	42810536	4424	43	12839	27	0	1	39	4376	74	726	12019	1	1	11	4424	12839	7	17270	43	20	63	1
568	568	0	2162199	7457	3325238	1776877774	42817993	4365	25	3040	27	0	1	21	4335	35	231	2754	1	1	5	4365	3040	7	7412	25	20	45	1
569	569	0	2321400	4580	3522127	1779199174	42822573	3982	43	528	27	0	1	54	3919	52	124	333	1	1	11	3982	528	7	4517	43	20	63	1
570	570	0	2011535	2262	2906031	1781210709	42824835	58	52	2125	27	0	1	49	1	91	448	1566	1	1	14	58	2125	7	2190	52	20	72	1
571	571	0	2009216	1630	3189259	1783219925	42826465	49	43	1511	27	0	1	40	1	86	539	866	1	1	11	49	1511	7	1567	43	20	63	1
572	572	0	1979400	506	2934691	1785199325	42826971	78	40	361	27	0	1	44	26	54	136	151	1	1	10	78	361	7	446	40	20	60	1
573	573	0	3702862	27266	6182450	1788902187	42854237	556	172	26511	27	0	1	189	357	279	1710	24500	1	1	71	556	26511	7	27074	172	20	192	1
574	574	0	3749648	37975	9545488	1792651835	42892212	668	593	36687	27	0	1	603	56	293	9550	26822	1	1	299	668	36687	7	37362	593	20	613	1
575	575	0	4018308	26402	6201720	1796670143	42918614	1193	119	25063	27	0	1	229	954	81	2844	22117	1	1	46	1193	25063	7	26263	119	20	139	1
576	576	0	3323555	5574	6279339	1799993698	42924188	5176	25	346	27	0	1	21	5146	27	62	238	1	1	5	5176	346	7	5529	25	20	45	1
577	577	0	4514112	7912	5307096	1804507810	42932100	5450	67	2368	27	0	1	103	5338	96	213	2039	1	1	19	5450	2368	7	7825	67	20	87	1
578	578	0	2186810	24974	6252860	1806694620	42957074	1016	109	23822	27	0	1	143	863	130	5923	17747	1	1	38	1016	23822	7	24845	109	20	129	1
579	579	0	3341904	12879	4718990	1810036524	42969953	4764	67	8021	27	0	1	100	4655	62	1446	6493	1	1	19	4764	8021	7	12792	67	20	87	1
580	580	0	2333058	11633	5091937	1812369582	42981586	4354	49	7203	27	0	1	53	4292	86	611	6486	1	1	13	4354	7203	7	11564	49	20	69	1
581	581	0	2974693	65457	7705590	1815344275	43047043	2581	129	62720	27	0	1	178	2393	136	16337	46225	1	1	52	2581	62720	7	65308	129	20	149	1
582	582	0	2284107	20397	5545754	1817628382	43067440	4139	46	16185	27	0	1	43	4087	69	1888	14208	1	1	12	4139	16185	7	20331	46	20	66	1
583	583	0	2414788	9755	3410388	1820043170	43077195	4213	49	5466	27	0	1	59	4145	57	754	4635	1	1	13	4213	5466	7	9686	49	20	69	1
584	584	0	2577207	23499	5904132	1822620377	43100694	166	67	23239	27	0	1	95	63	40	4015	19163	1	1	19	166	23239	7	23412	67	20	87	1
585	585	0	2143596	6284	3021380	1824763973	43106978	43	34	6180	27	0	1	34	1	44	841	5275	1	1	8	43	6180	7	6230	34	20	54	1
586	586	0	3699572	35462	7796170	1828463545	43142440	301	80	35054	27	0	1	133	158	90	4097	30846	1	1	27	301	35054	7	35362	80	20	100	1
587	587	0	2177328	7517	3270079	1830640873	43149957	4127	31	3332	27	0	1	32	4086	40	436	2836	1	1	7	4127	3332	7	7466	31	20	51	1
588	588	0	2085298	2646	4164493	1832726171	43152603	58	55	2506	27	0	1	49	1	59	632	1795	1	1	15	58	2506	7	2571	55	20	75	1
589	589	0	2894746	21118	4238763	1835620917	43173721	246	79	20766	27	0	1	120	118	78	2988	17679	1	1	26	246	20766	7	21019	79	20	99	1
590	590	0	2908014	54780	7995088	1838528931	43228501	4293	70	50390	27	0	1	91	4193	69	7184	43116	1	1	20	4293	50390	7	54690	70	20	90	1
591	591	0	2494136	3782	2490924	1841023067	43232283	181	67	3507	27	0	1	79	94	86	734	2667	1	1	19	181	3507	7	3695	67	20	87	1
592	592	0	2217584	3161	3686606	1843240651	43235444	1934	37	1163	27	0	1	44	1881	44	268	831	1	1	9	1934	1163	7	3104	37	20	57	1
593	593	0	1905492	7995	2312035	1845146143	43243439	2720	55	5193	27	0	1	74	2637	48	1473	3652	1	1	15	2720	5193	7	7920	55	20	75	1
594	594	0	2330791	13793	4061104	1847476934	43257232	4130	34	9602	27	0	1	38	4083	41	1435	8106	1	1	8	4130	9602	7	13739	34	20	54	1
595	595	0	1087119	3425	1578640	1848564053	43260657	2179	28	1191	27	0	1	25	2145	48	271	852	1	1	6	2179	1191	7	3377	28	20	48	1
596	596	0	2349598	7318	3335978	1850913651	43267975	1869	58	5364	27	0	1	60	1800	49	771	4524	1	1	16	1869	5364	7	7240	58	20	78	1
597	597	0	2576070	24636	5362046	1853489721	43292611	79	67	24463	27	0	1	70	1	34	3129	21279	1	1	19	79	24463	7	24549	67	20	87	1
598	598	0	1176510	4993	1723799	1854666231	43297604	546	31	4389	27	0	1	40	497	39	406	3924	1	1	7	546	4389	7	4942	31	20	51	1
599	599	0	2504606	29538	5430365	1857170837	43327142	236	192	29083	27	0	1	226	1	221	10004	18836	1	1	80	236	29083	7	29326	192	20	212	1
600	600	0	4162861	8308	6479298	1861333698	43335450	1342	79	6860	27	0	1	163	1169	65	1437	5338	1	1	26	1342	6860	7	8209	79	20	99	1
601	601	0	3894958	2324	6047481	1865228656	43337774	703	49	1545	27	0	1	84	610	62	462	1001	1	1	13	703	1545	7	2255	49	20	69	1
602	602	0	4149735	8780	6652917	1869378391	43346554	5230	52	3471	27	0	1	81	5140	61	479	2911	1	1	14	5230	3471	7	8708	52	20	72	1
603	603	0	4129003	12787	6973505	1873507394	43359341	5336	61	7363	27	0	1	84	5243	87	892	6364	1	1	17	5336	7363	7	12706	61	20	81	1
604	604	0	2528026	4213	3699626	1876035420	43363554	2702	46	1438	27	0	1	62	2631	50	356	1012	1	1	12	2702	1438	7	4147	46	20	66	1
605	605	0	4408218	7541	6481538	1880443638	43371095	4939	81	2494	27	0	1	147	4782	56	381	2037	1	1	25	4939	2494	7	7440	81	20	101	1
606	606	0	2046587	21920	5786893	1882490225	43393015	503	283	21107	27	0	1	297	196	236	4667	16183	1	1	126	503	21107	7	21617	283	20	303	1
607	607	0	3350385	10228	4632801	1885840610	43403243	4659	58	5484	27	0	1	86	4564	66	509	4889	1	1	16	4659	5484	7	10150	58	20	78	1
608	608	0	5198451	9083	9751226	1891039061	43412326	1113	191	7752	27	0	1	266	837	283	4079	3369	1	1	82	1113	7752	7	8872	191	20	211	1
609	609	0	3377777	7355	4539411	1894416838	43419681	4657	37	2634	27	0	1	42	4606	61	406	2147	1	1	9	4657	2634	7	7298	37	20	57	1
610	610	0	4923524	10250	7480112	1899340362	43429931	1401	93	8729	27	0	1	187	1204	86	1277	7346	1	1	32	1401	8729	7	10137	93	20	113	1
611	611	0	3546200	3074	4759820	1902886562	43433005	311	37	2699	27	0	1	39	263	66	251	2362	1	1	9	311	2699	7	3017	37	20	57	1
612	612	0	3177664	4298	4387331	1906064226	43437303	189	145	3937	27	0	1	179	1	239	2635	1042	1	1	62	189	3937	7	4133	145	20	165	1
613	613	0	3256025	7193	6494378	1909320251	43444496	4549	25	2592	27	0	1	21	4519	53	249	2270	1	1	5	4549	2592	7	7148	25	20	45	1
614	614	0	3165253	2258	4346592	1912485504	43446754	34	31	2166	27	0	1	25	1	74	123	1950	1	1	7	34	2166	7	2207	31	20	51	1
615	615	0	3167780	2721	5180886	1915653284	43449475	34	31	2629	27	0	1	25	1	75	194	2340	1	1	7	34	2629	7	2670	31	20	51	1
616	616	0	2560948	3351	3417218	1918214232	43452826	225	61	3038	27	0	1	81	135	55	547	2416	1	1	17	225	3038	7	3270	61	20	81	1
617	617	0	2081443	927	4621619	1920295675	43453753	44	37	819	27	0	1	35	1	60	197	542	1	1	9	44	819	7	870	37	20	57	1
618	618	0	3489168	14381	6041712	1923784843	43468134	359	182	13813	27	0	1	234	116	264	4478	9050	1	1	78	359	13813	7	14179	182	20	202	1
619	619	0	2791384	6978	3943975	1926576227	43475112	272	72	6607	27	0	1	90	173	99	603	5885	1	1	21	272	6607	7	6886	72	20	92	1
620	620	0	2918630	8947	6020961	1929494857	43484059	4512	78	4330	27	0	1	140	4362	82	881	3347	1	1	23	4512	4330	7	8849	78	20	98	1
621	621	0	4351380	70511	9578688	1933846237	43554570	296	140	70048	27	0	1	257	30	113	9447	60467	1	1	61	296	70048	7	70351	140	20	160	1
622	622	0	3185468	11980	5732163	1937031705	43566550	4220	140	7593	27	0	1	172	4038	198	2579	4795	1	1	57	4220	7593	7	11820	140	20	160	1
623	623	0	4601829	3071	6216170	1941633534	43569621	1329	87	1628	27	0	1	154	1165	52	530	1026	1	1	31	1329	1628	7	2964	87	20	107	1
624	624	0	2429099	7219	4247833	1944062633	43576840	239	64	6889	27	0	1	78	152	77	1399	5393	1	1	18	239	6889	7	7135	64	20	84	1
625	625	0	3250950	17021	6032631	1947313583	43593861	300	133	16561	27	0	1	171	120	184	3428	12928	1	1	54	300	16561	7	16868	133	20	153	1
626	626	0	2086449	1825	3032080	1949400032	43595686	57	31	1710	27	0	1	35	14	44	868	778	1	1	7	57	1710	7	1774	31	20	51	1
627	627	0	3162250	7731	5044288	1952562282	43603417	4527	55	3122	27	0	1	64	4454	86	723	2293	1	1	15	4527	3122	7	7656	55	20	75	1
628	628	0	2582616	2281	3651466	1955144898	43605698	240	49	1965	27	0	1	63	168	41	455	1449	1	1	13	240	1965	7	2212	49	20	69	1
629	629	0	2345178	1166	3557377	1957490076	43606864	304	37	798	27	0	1	58	237	39	156	583	1	1	9	304	798	7	1109	37	20	57	1
630	630	0	3160636	7401	4261462	1960650712	43614265	4577	49	2748	27	0	1	65	4503	69	772	1887	1	1	13	4577	2748	7	7332	49	20	69	1
631	631	0	2101856	6216	3547017	1962752568	43620481	4126	34	2029	27	0	1	34	4083	85	329	1595	1	1	8	4126	2029	7	6162	34	20	54	1
632	632	0	2466428	1298	3711756	1965218996	43621779	181	37	1053	27	0	1	50	123	43	145	845	1	1	9	181	1053	7	1241	37	20	57	1
633	633	0	2075171	2750	3521887	1967294167	43624529	73	46	2604	27	0	1	64	1	39	557	1988	1	1	12	73	2604	7	2684	46	20	66	1
634	634	0	2053163	618	3136610	1969347330	43625147	48	34	509	27	0	1	39	1	42	136	311	1	1	8	48	509	7	564	34	20	54	1
635	635	0	2172636	4861	3557747	1971519966	43630008	4112	31	691	27	0	1	34	4069	50	330	291	1	1	7	4112	691	7	4810	31	20	51	1
636	636	0	1954546	17300	3996954	1973474512	43647308	2589	117	14567	27	0	1	176	2403	139	1829	12578	1	1	45	2589	14567	7	17163	117	20	137	1
637	637	0	1169054	4626	2578683	1974643566	43651934	2292	52	2255	27	0	1	48	2235	93	356	1786	1	1	14	2292	2255	7	4554	52	20	72	1
638	638	0	1987523	9929	3752456	1976631089	43661863	2329	58	7515	27	0	1	78	2242	74	1385	6036	1	1	16	2329	7515	7	9851	58	20	78	1
639	639	0	1974251	6374	5145687	1978605340	43668237	4191	46	2110	27	0	1	62	4120	57	800	1233	1	1	12	4191	2110	7	6308	46	20	66	1
640	640	0	1966992	9203	4487231	1980572332	43677440	4175	43	4958	27	0	1	51	4115	63	690	4185	1	1	11	4175	4958	7	9140	43	20	63	1
641	641	0	1709360	22655	4413541	1982281692	43700095	2329	250	20049	27	0	1	283	2036	198	4168	15662	1	1	107	2329	20049	7	22385	250	20	270	1
642	642	0	2042392	9441	3771966	1984324084	43709536	2359	72	6983	27	0	1	85	2265	97	938	5928	1	1	21	2359	6983	7	9349	72	20	92	1
643	643	0	868758	3033	1885368	1985192842	43712569	284	43	2679	27	0	1	45	230	75	381	2203	1	1	11	284	2679	7	2970	43	20	63	1
644	644	0	1000818	8954	2973600	1986193660	43721523	1817	40	7070	27	0	1	43	1765	60	1001	5989	1	1	10	1817	7070	7	8894	40	20	60	1
645	645	0	1966144	6496	3317129	1988159804	43728019	2292	28	4149	27	0	1	28	2255	46	515	3568	1	1	6	2292	4149	7	6448	28	20	48	1
646	646	0	2268993	14090	4299192	1990428797	43742109	4592	52	9419	27	0	1	78	4505	54	1298	8047	1	1	14	4592	9419	7	14018	52	20	72	1
647	647	0	1150717	8112	2633143	1991579514	43750221	2249	58	5778	27	0	1	62	2178	45	1028	4685	1	1	16	2249	5778	7	8034	58	20	78	1
648	648	0	2112337	11228	3827945	1993691851	43761449	1896	58	9247	27	0	1	79	1808	45	1711	7471	1	1	16	1896	9247	7	11150	58	20	78	1
649	649	0	2077118	6579	3360118	1995768969	43768028	4165	37	2350	27	0	1	44	4112	44	415	1871	1	1	9	4165	2350	7	6522	37	20	57	1
650	650	0	2361936	9592	4012994	1998130905	43777620	3686	64	5815	27	0	1	90	3587	87	452	5256	1	1	18	3686	5815	7	9508	64	20	84	1
651	651	0	1193897	10682	2682383	1999324802	43788302	373	72	10210	27	0	1	89	275	90	1409	8691	1	1	21	373	10210	7	10590	72	20	92	1
652	652	0	2023839	14009	4265492	2001348641	43802311	2508	99	11375	27	0	1	154	2344	142	2946	8266	1	1	36	2508	11375	7	13890	99	20	119	1
653	653	0	1579055	5429	3020441	2002927696	43807740	3115	52	2235	27	0	1	53	3053	82	946	1187	1	1	14	3115	2235	7	5357	52	20	72	1
654	654	0	2057911	9102	3873645	2004985607	43816842	1898	58	7119	27	0	1	87	1802	74	2335	4690	1	1	16	1898	7119	7	9024	58	20	78	1
655	655	0	2042454	2419	3555167	2007028061	43819261	290	37	2065	27	0	1	47	234	57	989	999	1	1	9	290	2065	7	2362	37	20	57	1
656	656	0	2048018	9900	3836316	2009076079	43829161	3583	49	6241	27	0	1	61	3513	63	1602	4556	1	1	13	3583	6241	7	9831	49	20	69	1
657	657	0	1790086	5522	3227679	2010866165	43834683	3890	43	1562	27	0	1	57	3824	69	448	1025	1	1	11	3890	1562	7	5459	43	20	63	1
658	658	0	2220232	11250	4254712	2013086397	43845933	4382	75	6766	27	0	1	102	4271	99	1661	4986	1	1	23	4382	6766	7	11155	75	20	95	1
659	659	0	1575317	8413	2979961	2014661714	43854346	3098	55	5233	27	0	1	63	3026	75	1566	3572	1	1	15	3098	5233	7	8338	55	20	75	1
660	660	0	1248596	12419	3209269	2015910310	43866765	46	34	12312	27	0	1	37	1	60	1888	10344	1	1	8	46	12312	7	12365	34	20	54	1
661	661	0	2463263	20450	4890529	2018373573	43887215	4754	107	15562	27	0	1	127	4618	137	2885	12519	1	1	39	4754	15562	7	20323	107	20	127	1
662	662	0	2101001	16272	4242422	2020474574	43903487	2638	37	13570	27	0	1	44	2585	45	2313	11192	1	1	9	2638	13570	7	16215	37	20	57	1
663	663	0	2357194	12636	4253083	2022831768	43916123	3231	52	9326	27	0	1	70	3152	49	1262	7995	1	1	14	3231	9326	7	12564	52	20	72	1
664	664	0	2294021	10552	4219792	2025125789	43926675	1994	61	8470	27	0	1	86	1899	45	2939	5466	1	1	17	1994	8470	7	10471	61	20	81	1
665	665	0	2143600	6849	3556997	2027269389	43933524	4416	37	2369	27	0	1	47	4360	44	876	1429	1	1	9	4416	2369	7	6792	37	20	57	1
666	666	0	1241391	7008	2762522	2028510780	43940532	740	101	6140	27	0	1	138	592	141	3460	2518	1	1	37	740	6140	7	6887	101	20	121	1
667	667	0	1255171	6454	2776632	2029765951	43946986	2382	40	4005	27	0	1	43	2330	65	592	3328	1	1	10	2382	4005	7	6394	40	20	60	1
668	668	0	1244245	2809	2384575	2031010196	43949795	48	37	2697	27	0	1	39	1	58	591	2028	1	1	9	48	2697	7	2752	37	20	57	1
669	669	0	1235341	1222	2817202	2032245537	43951017	48	37	1110	27	0	1	39	1	56	260	774	1	1	9	48	1110	7	1165	37	20	57	1
670	670	0	1252404	3162	2393594	2033497941	43954179	45	34	3056	27	0	1	36	1	59	544	2433	1	1	8	45	3056	7	3108	34	20	54	1
671	671	0	2478768	11384	4988028	2035976709	43965563	4110	67	7180	27	0	1	87	4014	87	556	6517	1	1	19	4110	7180	7	11297	67	20	87	1
672	672	0	4725484	28623	7103084	2040702193	43994186	5163	117	23316	27	0	1	225	4928	74	3814	19407	1	1	43	5163	23316	7	28486	117	20	137	1
673	673	0	3488508	17472	7604551	2044190701	44011658	398	83	16964	27	0	1	167	221	45	2866	14033	1	1	28	398	16964	7	17369	83	20	103	1
674	674	0	3338930	4631	4092493	2047529631	44016289	4151	43	410	27	0	1	56	4086	55	125	211	1	1	11	4151	410	7	4568	43	20	63	1
675	675	0	2081944	1910	4297542	2049611575	44018199	34	31	1818	27	0	1	25	1	53	214	1531	1	1	7	34	1818	7	1859	31	20	51	1
676	676	0	2078948	4271	3426968	2051690523	44022470	3868	34	342	27	0	1	35	3824	51	93	179	1	1	8	3868	342	7	4217	34	20	54	1
677	677	0	2734492	12316	5050887	2054425015	44034786	154	49	12086	27	0	1	59	87	67	1150	10849	1	1	13	154	12086	7	12247	49	20	69	1
678	678	0	2686079	10365	4139704	2057111094	44045151	4895	37	5406	27	0	1	37	4849	72	619	4695	1	1	9	4895	5406	7	10308	37	20	57	1
679	679	0	2685145	5217	5424525	2059796239	44050368	694	37	4459	27	0	1	35	650	76	666	3697	1	1	9	694	4459	7	5160	37	20	57	1
680	680	0	3908517	7908	5876782	2063704756	44058276	142	86	7653	27	0	1	132	1	86	1275	6272	1	1	26	142	7653	7	7802	86	20	106	1
681	681	0	3554555	1693	4544321	2067259311	44059969	727	52	887	27	0	1	73	645	65	527	275	1	1	14	727	887	7	1621	52	20	72	1
682	682	0	5675089	272168	29187942	2072934400	44332137	9189	7267	255685	27	0	1	6816	2363	2130	66563	186969	1	1	3603	9189	255685	7	264881	7267	20	7287	1
683	683	0	5705313	25428	7433643	2078639713	44357565	16365	136	8900	27	0	1	185	16170	129	2010	6740	1	1	56	16365	8900	7	25272	136	20	156	1
684	684	0	5707693	11948	7742610	2084347406	44369513	1555	275	10091	27	0	1	317	1228	197	2423	7450	1	1	121	1555	10091	7	11653	275	20	295	1
685	685	0	5577053	19048	7777020	2089924459	44388561	15599	105	3317	27	0	1	214	15375	80	1286	1931	1	1	37	15599	3317	7	18923	105	20	125	1
686	686	0	5617216	19064	6670477	2095541675	44407625	16231	86	2720	27	0	1	119	16103	99	772	1829	1	1	30	16231	2720	7	18958	86	20	106	1
687	687	0	5685352	3765	7070384	2101227027	44411390	145	49	3544	27	0	1	55	82	65	907	2552	1	1	13	145	3544	7	3696	49	20	69	1
688	688	0	4315588	22964	6502908	2105542615	44434354	10276	367	12294	27	0	1	506	9760	252	3353	8668	1	1	170	10276	12294	7	22577	367	20	387	1
689	689	0	5932584	41364	10137255	2111475199	44475718	12642	450	28245	27	0	1	548	12084	465	7889	19869	1	1	218	12642	28245	7	40894	450	20	470	1
690	690	0	1984254	6064	2754402	2113459453	44481782	3969	40	2028	27	0	1	44	3916	61	337	1610	1	1	10	3969	2028	7	6004	40	20	60	1
691	691	0	870527	2416	1644979	2114329980	44484198	1720	31	638	27	0	1	25	1686	62	104	453	1	1	7	1720	638	7	2365	31	20	51	1
692	692	0	5605651	20800	8234447	2119935631	44504998	13500	126	7147	27	0	1	192	13298	136	2644	4346	1	1	50	13500	7147	7	20654	126	20	146	1
693	693	0	5631530	25722	6734426	2125567161	44530720	15919	83	9693	27	0	1	128	15781	92	2803	6778	1	1	26	15919	9693	7	25619	83	20	103	1
694	694	0	4947105	15174	6177969	2130514266	44545894	13667	37	1443	27	0	1	57	13601	52	876	495	1	1	9	13667	1443	7	15117	37	20	57	1
695	695	0	5536152	17656	6399688	2136050418	44563550	15573	49	2007	27	0	1	64	15500	77	1006	904	1	1	13	15573	2007	7	17587	49	20	69	1
696	696	0	5538794	9778	6633547	2141589212	44573328	7725	61	1965	27	0	1	92	7624	92	510	1343	1	1	17	7725	1965	7	9697	61	20	81	1
697	697	0	5365619	28450	6298400	2146954831	44601778	15791	315	12317	27	0	1	312	15469	209	2133	9954	1	1	137	15791	12317	7	28115	315	20	335	1
698	698	0	5843065	11625	7459391	2152797896	44613403	1679	140	9779	27	0	1	199	1470	128	1642	7988	1	1	59	1679	9779	7	11465	140	20	160	1
699	699	0	2352965	4573	2862442	2155150861	44617976	3761	55	730	27	0	1	84	3668	60	275	375	1	1	15	3761	730	7	4498	55	20	75	1
700	700	0	4723761	10217	6600597	2159874622	44628193	7536	105	2549	27	0	1	152	7374	139	825	1564	1	1	38	7536	2549	7	10092	105	20	125	1
701	701	0	4718445	13293	5557744	2164593067	44641486	10939	73	2254	27	0	1	85	10845	98	450	1686	1	1	21	10939	2254	7	13200	73	20	93	1
702	702	0	4763914	7475	6605667	2169356981	44648961	409	174	6865	27	0	1	209	190	157	1191	5496	1	1	71	409	6865	7	7281	174	20	194	1
703	703	0	4779663	3376	5398556	2174136644	44652337	332	77	2940	27	0	1	99	224	110	602	2208	1	1	24	332	2940	7	3279	77	20	97	1
704	704	0	4334297	15408	6720626	2178470941	44667745	10378	224	4779	27	0	1	250	10118	178	981	3599	1	1	96	10378	4779	7	15164	224	20	244	1
705	705	0	4248474	3158	5088837	2182719415	44670903	806	52	2273	27	0	1	59	738	69	330	1854	1	1	14	806	2273	7	3086	52	20	72	1
706	706	0	4560930	18678	7057504	2187280345	44689581	10667	186	7798	27	0	1	219	10438	194	1461	6122	1	1	80	10667	7798	7	18472	186	20	206	1
707	707	0	4325441	11365	7779350	2191605786	44700946	9984	37	1317	27	0	1	44	9931	61	221	1015	1	1	9	9984	1317	7	11308	37	20	57	1
708	708	0	4724820	2178	6791766	2196330606	44703124	103	76	1972	27	0	1	94	1	99	516	1337	1	1	23	103	1972	7	2082	76	20	96	1
709	709	0	4785183	5450	6030551	2201115789	44708574	251	91	5081	27	0	1	112	130	106	855	4100	1	1	30	251	5081	7	5339	91	20	111	1
710	710	0	4711376	1359	4451201	2205827165	44709933	189	34	1109	27	0	1	40	140	62	196	831	1	1	8	189	1109	7	1305	34	20	54	1
711	711	0	5134436	6961	5868143	2210961601	44716894	1000	184	5750	27	0	1	239	751	182	1727	3820	1	1	79	1000	5750	7	6757	184	20	204	1
712	712	0	4689740	1960	5531675	2215651341	44718854	686	49	1198	27	0	1	60	617	67	415	696	1	1	13	686	1198	7	1891	49	20	69	1
713	713	0	4716568	1021	6914515	2220367909	44719875	100	34	860	27	0	1	40	52	54	178	608	1	1	8	100	860	7	967	34	20	54	1
714	714	0	4708853	2545	4345932	2225076762	44722420	103	76	2339	27	0	1	94	1	103	481	1735	1	1	23	103	2339	7	2449	76	20	96	1
715	715	0	5211719	3763	5480744	2230288481	44726183	1678	113	1945	27	0	1	167	1501	186	1439	299	1	1	42	1678	1945	7	3630	113	20	133	1
716	716	0	5634467	18585	10826921	2235922948	44744768	9776	195	8587	27	0	1	286	9480	215	2936	5415	1	1	83	9776	8587	7	18370	195	20	215	1
717	717	0	5029923	15374	8592914	2240952871	44760142	12964	89	2294	27	0	1	176	12778	49	674	1551	1	1	31	12964	2294	7	15265	89	20	109	1
718	718	0	4505736	3185	8087247	2245458607	44763327	658	61	2439	27	0	1	67	582	81	343	1995	1	1	17	658	2439	7	3104	61	20	81	1
719	719	0	5535623	7116	10378493	2250994230	44770443	3899	81	3109	27	0	1	151	3738	109	642	2338	1	1	26	3899	3109	7	7015	81	20	101	1
720	720	0	5827531	25255	6559757	2256821761	44795698	7311	244	17673	27	0	1	319	6982	215	4882	12555	1	1	108	7311	17673	7	24991	244	20	264	1
721	721	0	5500281	5038	4435852	2262322042	44800736	3765	67	1179	27	0	1	122	3634	54	464	641	1	1	19	3765	1179	7	4951	67	20	87	1
722	722	0	5841229	16172	7569652	2268163271	44816908	5219	268	10658	27	0	1	447	4762	165	3242	7230	1	1	119	5219	10658	7	15884	268	20	288	1
723	723	0	4507872	2026	6382379	2272671143	44818934	863	43	1093	27	0	1	56	798	53	221	799	1	1	11	863	1093	7	1963	43	20	63	1
724	724	0	2104918	6383	3661616	2274776061	44825317	260	259	5837	27	0	1	250	1	86	1224	4482	14	13	107	260	5837	7	6104	259	20	279	1
725	725	0	2652626	4472	3521028	2277428687	44829789	744	46	3655	27	0	1	60	675	55	390	3190	1	1	12	744	3655	7	4406	46	20	66	1
726	726	0	2732609	1463	5147996	2280161296	44831252	811	40	585	27	0	1	49	753	51	121	394	1	1	10	811	585	7	1403	40	20	60	1
727	727	0	2068199	2655	2375685	2282229495	44833907	111	52	2465	27	0	1	55	48	55	475	1915	1	1	14	111	2465	7	2583	52	20	72	1
