logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
737	737	17	1258827	3889	3155138	818729848	18185084	518	258	3086	27	0	1	264	244	450	719	1896	1	1	120	518	3086	7	3611	258	20	278	1
738	738	18	1109042	1504	2967909	819838890	18186588	93	90	1294	27	0	1	84	1	456	181	636	1	1	28	93	1294	7	1394	90	20	110	1
739	739	19	1123405	2631	2778251	820962295	18189219	218	218	2168	27	0	1	208	1	458	480	1209	1	1	94	218	2168	7	2393	218	20	238	1
740	740	20	1387850	9644	3599075	822350145	18198863	3913	654	5050	27	0	1	632	3271	459	1372	3198	1	1	332	3913	5050	7	8970	654	20	674	1
741	741	21	1160114	5517	2228335	823510259	18204380	3080	188	2222	27	0	1	165	2905	466	734	1001	1	1	79	3080	2222	7	5309	188	20	208	1
742	742	22	1115092	5081	2088975	824625351	18209461	3000	134	1920	27	0	1	125	2866	458	338	1103	1	1	53	3000	1920	7	4927	134	20	154	1
743	743	23	1190349	5824	1868387	825815700	18215285	3155	218	2424	27	0	1	211	2934	465	516	1422	1	1	91	3155	2424	7	5586	218	20	238	1
744	744	24	1217444	18091	2673831	827033144	18233376	3359	436	14269	27	0	1	430	2919	483	2772	10993	1	1	215	3359	14269	7	17635	436	20	456	1
745	745	25	1144880	3481	2481953	828178024	18236857	329	320	2805	27	0	1	298	22	481	678	1625	1	1	145	329	2805	7	3141	320	20	340	1
746	746	26	1134545	3675	2009306	829312569	18240532	284	294	3070	27	0	1	274	1	481	746	1822	1	1	130	284	3070	7	3361	294	20	314	1
747	747	27	1502247	11391	3381637	830814816	18251923	1449	929	8986	27	0	1	875	564	484	2727	5754	1	1	474	1449	8986	7	10442	929	20	949	1
748	748	28	1109452	1491	2370264	831924268	18253414	93	84	1287	27	0	1	84	1	480	207	579	1	1	28	93	1287	7	1387	84	20	104	1
749	749	29	214310	1205	449446	832138578	18254619	465	34	679	27	0	1	3	453	458	145	56	1	1	12	465	679	7	1151	34	20	54	1
750	750	0	858997	4692	1304611	832997575	18259311	2053	58	2554	27	0	1	3	2041	444	1030	1059	1	1	24	2053	2554	7	4614	58	20	78	1
751	751	1	221150	2978	493827	833218725	18262289	511	46	2394	27	0	1	3	499	430	557	1386	1	1	18	511	2394	7	2912	46	20	66	1
752	752	2	919338	4931	916774	834138063	18267220	2492	58	2354	27	0	1	3	2480	424	844	1065	1	1	24	2492	2354	7	4853	58	20	78	1
753	753	3	1813167	15611	3250308	835951230	18282831	3602	199	11783	27	0	1	3	3590	416	7067	4279	1	1	94	3602	11783	7	15392	199	20	219	1
754	754	4	1343775	4486	1793737	837295005	18287317	3402	28	1029	27	0	1	3	3390	375	411	222	1	1	9	3402	1029	7	4438	28	20	48	1
755	755	5	840989	3916	1100732	838135994	18291233	2433	20	1436	27	0	1	3	2421	366	293	756	1	1	5	2433	1436	7	3876	20	20	40	1
756	756	6	1361166	9075	1733848	839497160	18300308	3358	82	5608	27	0	1	3	3346	354	2322	2911	1	1	36	3358	5608	7	8973	82	20	102	1
757	757	7	1065261	3474	1078432	840562421	18303782	2447	38	962	27	0	1	3	2435	345	504	93	1	1	14	2447	962	7	3416	38	20	58	1
758	758	8	1155706	5193	1422660	841718127	18308975	2945	70	2151	27	0	1	3	2933	334	650	1146	1	1	30	2945	2151	7	5103	70	20	90	1
759	759	9	1254613	6179	1444030	842972740	18315154	3112	94	2946	27	0	1	3	3100	324	849	1752	1	1	42	3112	2946	7	6065	94	20	114	1
760	760	10	2213805	84861	7799146	845186545	18400015	4997	849	78988	27	0	1	116	4872	361	23635	54969	1	1	482	4997	78988	7	83992	849	20	869	1
761	761	11	630003	2636	1076692	845816548	18402651	1781	40	788	27	0	1	3	1769	349	168	250	1	1	15	1781	788	7	2576	40	20	60	1
762	762	12	1446429	6635	1966657	847262977	18409286	3351	42	3215	27	0	1	3	3339	327	740	2127	1	1	16	3351	3215	7	6573	42	20	62	1
763	763	13	1543572	5549	1643659	848806549	18414835	3431	68	2023	27	0	1	3	3419	280	827	895	1	1	29	3431	2023	7	5461	68	20	88	1
764	764	14	210007	1260	603376	849016556	18416095	453	30	750	27	0	1	3	441	276	169	284	1	1	10	453	750	7	1210	30	20	50	1
765	765	15	1341834	27060	2778110	850358390	18443155	3344	268	23421	27	0	1	3	3332	266	6128	17005	1	1	142	3344	23421	7	26772	268	20	288	1
766	766	16	11192	1119	287408	850369582	18444274	148	20	924	27	0	1	3	136	259	207	437	1	1	5	148	924	7	1079	20	20	40	1
767	767	17	746326	3246	1053743	851115908	18447520	1962	46	1211	27	0	1	3	1950	251	334	605	1	1	18	1962	1211	7	3180	46	20	66	1
768	768	18	802893	3104	861814	851918801	18450624	2309	24	744	27	0	1	3	2297	241	167	315	1	1	7	2309	744	7	3060	24	20	44	1
769	769	19	102214	821	348287	852021015	18451445	240	26	528	27	0	1	3	228	231	120	157	1	1	8	240	528	7	775	26	20	46	1
770	770	20	1150341	6209	1379260	853171356	18457654	2907	60	3215	27	0	1	3	2895	222	850	2122	1	1	25	2907	3215	7	6129	60	20	80	1
771	771	21	1697061	40673	4222090	854868417	18498327	3992	425	36229	27	0	1	3	3980	210	11310	24687	1	1	235	3992	36229	7	40228	425	20	445	1
772	772	22	811031	3217	1186742	855679448	18501544	2362	42	786	27	0	1	3	2350	205	368	192	1	1	16	2362	786	7	3155	42	20	62	1
773	773	23	846319	4432	1065873	856525767	18505976	2502	48	1855	27	0	1	3	2490	196	481	1157	1	1	19	2502	1855	7	4364	48	20	68	1
774	774	24	851146	2325	1129942	857376913	18508301	2009	18	271	27	0	1	3	1997	178	38	36	1	1	4	2009	271	7	2287	18	20	38	1
775	775	25	724853	2189	824574	858101766	18510490	1840	18	304	27	0	1	3	1828	166	42	77	1	1	4	1840	304	7	2151	18	20	38	1
776	776	26	1144269	3850	1469180	859246035	18514340	2866	40	917	27	0	1	3	2854	153	259	484	1	1	15	2866	917	7	3790	40	20	60	1
777	777	27	622239	2061	943254	859868274	18516401	1718	22	294	27	0	1	3	1706	143	59	73	1	1	6	1718	294	7	2019	22	20	42	1
778	778	28	1273377	4787	1542119	861141651	18521188	3157	40	1563	27	0	1	3	3145	84	636	823	1	1	15	3157	1563	7	4727	40	20	60	1
779	779	29	650986	2068	724945	861792637	18523256	1802	18	221	27	0	1	3	1790	84	42	77	1	1	4	1802	221	7	2030	18	20	38	1
780	780	0	354545	1108	523946	862147182	18524364	663	30	388	27	0	1	3	651	84	124	161	1	1	10	663	388	7	1058	30	20	50	1
781	781	1	1298030	17601	1992586	863445212	18541965	3303	210	14061	27	0	1	32	3262	84	4387	9570	1	1	95	3303	14061	7	17371	210	20	230	1
782	782	2	1240270	3117	1389420	864685482	18545082	2566	32	492	27	0	1	3	2554	84	178	210	1	1	11	2566	492	7	3065	32	20	52	1
783	783	3	1705459	9431	1880627	866390941	18554513	3715	50	5639	27	0	1	3	3703	84	1912	3623	1	1	20	3715	5639	7	9361	50	20	70	1
784	784	4	1619994	5418	1601429	868010935	18559931	3737	90	1564	27	0	1	3	3725	84	1283	177	1	1	40	3737	1564	7	5308	90	20	110	1
785	785	5	1113360	13611	1643469	869124295	18573542	2923	187	10474	27	0	1	3	2911	84	2641	7729	1	1	93	2923	10474	7	13404	187	20	207	1
786	786	6	17188	796	262399	869141483	18574338	186	34	549	27	0	1	3	174	84	325	121	1	1	12	186	549	7	742	34	20	54	1
787	787	7	803111	2843	865384	869944594	18577181	2331	52	433	27	0	1	3	2319	84	160	169	1	1	21	2331	433	7	2771	52	20	72	1
788	788	8	898645	12962	1679548	870843239	18590143	2568	164	10203	27	0	1	3	2556	84	3276	6823	1	1	79	2568	10203	7	12778	164	20	184	1
789	789	9	1082936	3288	1142702	871926175	18593431	2786	18	457	27	0	1	3	2774	84	85	269	1	1	4	2786	457	7	3250	18	20	38	1
790	790	10	810229	2816	886804	872736404	18596247	2351	48	390	27	0	1	3	2339	1	194	175	1	1	19	2351	390	7	2748	48	20	68	1
791	791	11	763024	2843	1120022	873499428	18599090	1949	34	833	27	0	1	3	1937	1	236	576	1	1	12	1949	833	7	2789	34	20	54	1
792	792	12	5297	502	364308	873504725	18599592	127	38	310	27	0	1	3	116	1	153	136	1	1	14	127	310	7	444	38	20	58	1
793	793	13	921806	3743	1026872	874426531	18603335	2549	44	1123	27	0	1	3	2537	1	364	738	1	1	17	2549	1123	7	3679	44	20	64	1
794	794	14	1507436	17604	2729791	875933967	18620939	3627	346	13604	27	0	1	3	3615	1	3426	10157	1	1	185	3627	13604	7	17238	346	20	366	1
795	795	15	610513	1873	893444	876544480	18622812	1415	24	407	27	0	1	3	1403	1	141	245	1	1	7	1415	407	7	1829	24	20	44	1
796	796	16	58777	904	283798	876603257	18623716	446	36	395	27	0	1	3	434	1	295	80	1	1	13	446	395	7	848	36	20	56	1
797	797	17	915518	4164	1266092	877518775	18627880	2671	44	1422	27	0	1	3	2659	1	435	966	1	1	17	2671	1422	7	4100	44	20	64	1
798	798	18	1425503	5611	1338301	878944278	18633491	3644	46	1894	27	0	1	3	3632	1	637	1236	1	1	18	3644	1894	7	5545	46	20	66	1
799	799	19	1084107	3427	1358040	880028385	18636918	2785	32	583	27	0	1	3	2773	1	341	221	1	1	11	2785	583	7	3375	32	20	52	1
800	800	20	622851	2005	671756	880651236	18638923	1728	28	222	27	0	1	3	1716	1	103	100	1	1	9	1728	222	7	1957	28	20	48	1
801	801	21	1127345	4040	1353560	881778581	18642963	2673	40	1300	27	0	1	3	2661	1	381	898	1	1	15	2673	1300	7	3980	40	20	60	1
802	802	22	1539901	4033	1934636	883318482	18646996	3603	34	369	27	0	1	3	3591	1	145	203	1	1	12	3603	369	7	3979	34	20	54	1
803	803	23	650285	2276	712945	883968767	18649272	1778	31	440	27	0	1	6	1763	1	174	245	1	1	10	1778	440	7	2225	31	20	51	1
804	804	24	904019	4694	1227661	884872786	18653966	2676	54	1937	27	0	1	3	2664	1	659	1257	1	1	22	2676	1937	7	4620	54	20	74	1
805	805	25	820648	2846	923203	885693434	18656812	2067	44	708	27	0	1	3	2055	1	318	369	1	1	17	2067	708	7	2782	44	20	64	1
806	806	26	578728	1580	748595	886272162	18658392	1277	26	250	27	0	1	3	1265	1	101	129	1	1	8	1277	250	7	1534	26	20	46	1
807	807	27	11130	1134	430617	886283292	18659526	148	24	935	27	0	1	3	136	1	287	627	1	1	7	148	935	7	1090	24	20	44	1
808	808	28	1499149	6287	1810997	887782441	18665813	3555	116	2589	27	0	1	3	3543	1	969	1599	1	1	53	3555	2589	7	6151	116	20	136	1
809	809	29	1435923	23693	2198885	889218364	18689506	3600	252	19814	27	0	1	3	3588	1	6867	12926	1	1	129	3600	19814	7	23421	252	20	272	1
810	810	0	1456269	5451	1846617	890674633	18694957	2886	64	2474	27	0	1	3	2874	1	796	1657	1	1	27	2886	2474	7	5367	64	20	84	1
811	811	1	1237036	4517	1354261	891911669	18699474	3101	75	1314	27	0	1	47	3045	1	478	815	1	1	29	3101	1314	7	4422	75	20	95	1
812	812	2	1851920	22941	4023632	893763589	18722415	4216	300	18398	27	0	1	21	4186	1	5612	12765	1	1	138	4216	18398	7	22621	300	20	320	1
813	813	3	664725	2654	812424	894428314	18725069	1889	32	706	27	0	1	3	1877	1	206	479	1	1	11	1889	706	7	2602	32	20	52	1
814	814	4	355364	915	459947	894783678	18725984	664	24	200	27	0	1	3	652	1	179	1	1	1	7	664	200	7	871	24	20	44	1
815	815	5	827991	2768	1085852	895611669	18728752	2378	22	341	27	0	1	3	2366	1	103	218	1	1	6	2378	341	7	2726	22	20	42	1
816	816	6	371917	1298	514917	895983586	18730050	758	36	477	27	0	1	3	746	1	170	286	1	1	13	758	477	7	1242	36	20	56	1
817	817	7	840636	2872	871574	896824222	18732922	2407	40	398	27	0	1	3	2395	1	147	230	1	1	15	2407	398	7	2812	40	20	60	1
818	818	8	940358	4145	1177511	897764580	18737067	2580	28	1510	27	0	1	3	2568	1	377	1112	1	1	9	2580	1510	7	4097	28	20	48	1
819	819	9	1421405	4490	1567169	899185985	18741557	3202	36	1225	27	0	1	3	3190	1	753	451	1	1	13	3202	1225	7	4434	36	20	56	1
820	820	10	1140109	3979	1117932	900326094	18745536	2932	44	976	27	0	1	3	2920	1	309	646	1	1	17	2932	976	7	3915	44	20	64	1
821	821	11	759822	2620	1082893	901085916	18748156	1957	34	602	27	0	1	3	1945	1	209	372	1	1	12	1957	602	7	2566	34	20	54	1
822	822	12	1645089	6561	2022186	902731005	18754717	3638	66	2830	27	0	1	3	3626	1	705	2104	1	1	28	3638	2830	7	6475	66	20	86	1
823	823	13	1445789	6085	1840837	904176794	18760802	3323	56	2679	27	0	1	3	3311	1	790	1868	1	1	23	3323	2679	7	6009	56	20	76	1
824	824	14	810229	2654	1033933	904987023	18763456	2343	20	264	27	0	1	3	2331	1	81	163	1	1	5	2343	264	7	2614	20	20	40	1
825	825	15	1342192	4558	1647128	906329215	18768014	2982	74	1475	27	0	1	3	2970	1	613	841	1	1	32	2982	1475	7	4464	74	20	94	1
826	826	16	768484	4269	883014	907097699	18772283	1978	32	2232	27	0	1	3	1966	1	811	1400	1	1	11	1978	2232	7	4217	32	20	52	1
827	827	17	1437020	7065	1753648	908534719	18779348	3242	72	3555	27	169	1	3	3230	1	1136	2398	1	1	31	3242	3555	7	6804	72	20	92	1
828	828	18	102624	688	368687	908637343	18780036	251	36	205	27	169	1	3	239	1	115	71	1	1	13	251	205	7	463	36	20	56	1
829	829	19	943068	3615	1175272	909580411	18783651	2612	22	785	27	169	1	3	2600	1	177	587	1	1	6	2612	785	7	3404	22	20	42	1
830	830	20	1225492	7718	1322751	910805903	18791369	3145	52	4325	27	169	1	3	3133	1	1462	2842	1	1	21	3145	4325	7	7477	52	20	72	1
831	831	21	1589878	7065	1803967	912395781	18798434	3452	46	3371	27	169	1	3	3440	1	977	2373	1	1	18	3452	3371	7	6830	46	20	66	1
832	832	22	1096125	3232	1449190	913491906	18801666	2801	18	217	27	169	1	3	2789	1	69	128	1	1	4	2801	217	7	3025	18	20	38	1
833	833	23	1097655	3706	1395390	914589561	18805372	2802	22	686	27	169	1	3	2790	1	205	460	1	1	6	2802	686	7	3495	22	20	42	1
834	834	24	2060575	69919	7631367	916650136	18875291	4613	817	64293	27	169	1	3	4601	1	14799	49472	1	1	492	4613	64293	7	68913	817	20	837	1
835	835	25	1098560	4130	1086963	917748696	18879421	2811	30	1093	27	169	1	3	2799	1	277	795	1	1	10	2811	1093	7	3911	30	20	50	1
836	836	26	1591784	7082	1720938	919340480	18886503	3443	38	3405	27	169	1	3	3431	1	1027	2357	1	1	14	3443	3405	7	6855	38	20	58	1
837	837	27	2239326	45446	7368058	921579806	18931949	4769	365	40116	27	169	1	3	4757	1	10877	29217	1	1	207	4769	40116	7	44892	365	20	385	1
838	838	28	1587818	6725	1888197	923167624	18938674	3437	30	3062	27	169	1	3	3425	1	856	2185	1	1	10	3437	3062	7	6506	30	20	50	1
839	839	29	1102324	3657	1428881	924269948	18942331	2822	24	615	27	169	1	3	2810	1	387	207	1	1	7	2822	615	7	3444	24	20	44	1
840	840	0	1257028	3764	1290131	925526976	18946095	3100	22	446	27	169	1	3	3088	1	129	296	1	1	6	3100	446	7	3553	22	20	42	1
841	841	1	1104566	4954	1298420	926631542	18951049	2583	54	2121	27	169	1	3	2571	1	657	1443	1	1	22	2583	2121	7	4711	54	20	74	1
842	842	2	1305128	6288	1767507	927936670	18957337	3282	42	2768	27	169	1	3	3270	1	749	1998	1	1	16	3282	2768	7	6057	42	20	62	1
843	843	3	1334678	10182	2199265	929271348	18967519	3365	56	6565	27	169	1	3	3353	1	1830	4714	1	1	23	3365	6565	7	9937	56	20	76	1
844	844	4	1482217	3946	1587179	930753565	18971465	3044	60	646	27	169	1	3	3032	1	625	1	1	1	25	3044	646	7	3697	60	20	80	1
845	845	5	1067317	3175	1004653	931820882	18974640	2419	18	542	27	169	1	3	2407	1	137	384	1	1	4	2419	542	7	2968	18	20	38	1
846	846	6	2148131	30293	3918232	933969013	19004933	4808	338	24951	27	169	1	3	4796	1	6858	18071	1	1	174	4808	24951	7	29766	338	20	358	1
847	847	7	1456734	11630	1752948	935425747	19016563	3656	201	7577	27	169	1	3	3644	1	2601	4955	1	1	95	3656	7577	7	11240	201	20	221	1
848	848	8	1944167	15590	2628152	937369914	19032153	4441	159	10794	27	169	1	3	4429	1	3155	7618	1	1	74	4441	10794	7	15242	159	20	179	1
849	849	9	1275060	7395	1915307	938644974	19039548	3153	56	3990	27	169	1	3	3141	1	1148	2821	1	1	23	3153	3990	7	7150	56	20	76	1
850	850	10	658225	2495	760254	939303199	19042043	1850	20	429	27	169	1	3	1838	1	113	296	1	1	5	1850	429	7	2286	20	20	40	1
851	851	11	1315464	7910	1824357	940618663	19049953	3341	56	4317	27	169	1	3	3329	1	1191	3105	1	1	23	3341	4317	7	7665	56	20	76	1
852	852	12	1067085	2883	1326570	941685748	19052836	2422	16	249	27	169	1	3	2410	1	77	152	1	1	3	2422	249	7	2678	16	20	36	1
853	853	13	1707493	6600	2113236	943393241	19059436	3820	40	2544	27	169	1	3	3808	1	690	1833	1	1	15	3820	2544	7	6371	40	20	60	1
854	854	14	1312724	5774	1640718	944705965	19065210	3354	38	2186	27	169	1	3	3342	1	558	1607	1	1	14	3354	2186	7	5547	38	20	58	1
855	855	15	1318821	8728	2303654	946024786	19073938	3312	52	5168	27	169	1	3	3300	1	1406	3741	1	1	21	3312	5168	7	8487	52	20	72	1
856	856	16	1227449	4205	1489590	947252235	19078143	269	169	3571	27	169	1	117	143	81	894	2576	1	1	71	269	3571	7	3847	169	20	189	1
