tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
110	1	eigen	linuxbrew	4971073	566069616	817004	634679	22410181	78935127	NA	0
111	1	eigen	linuxbrew	4978458	571048074	817428	634679	22600722	79628042	NA	0
112	1	eigen	linuxbrew	4978447	576026521	849238	634679	22788119	80320958	NA	0
113	1	eigen	linuxbrew	4978447	581004968	849641	634679	22975517	81013876	NA	0
114	1	eigen	linuxbrew	4978531	585983499	849707	634679	23162970	81706804	NA	0
115	1	eigen	linuxbrew	4978535	590962034	849771	634679	23350433	82399744	NA	0
116	1	eigen	linuxbrew	4978504	595940538	849836	634679	23537885	83092680	NA	0
117	1	eigen	linuxbrew	4978504	600919042	849898	634679	23725338	83785611	NA	0
118	1	eigen	linuxbrew	4978535	605897577	849964	634679	23912801	84478551	NA	0
119	1	eigen	linuxbrew	4978504	610876081	850025	634679	24100255	85171486	NA	0
120	1	eigen	linuxbrew	4978505	615854586	850091	634679	24287708	85864423	NA	0
121	1	eigen	linuxbrew	4978614	620833200	850158	634679	24475166	86557362	NA	0
122	1	eigen	linuxbrew	4978944	625812144	850232	634679	24662728	87250313	NA	0
123	1	eigen	linuxbrew	4973352	630785496	850536	634679	24852384	87942614	NA	0
124	1	eigen	linuxbrew	4973342	635758838	850957	634679	25039831	88634914	NA	0
125	1	eigen	linuxbrew	4973371	640732209	851234	634679	25227301	89327222	NA	0
126	1	eigen	linuxbrew	4973371	645705580	851298	634679	25414773	90019528	NA	0
127	1	eigen	linuxbrew	4973364	650678944	851365	634679	25602241	90711838	NA	0
128	1	eigen	linuxbrew	4973250	655652194	851433	634679	25789644	91404130	NA	0
129	1	eigen	linuxbrew	4973356	660625550	851500	634679	25977102	92096437	NA	0
130	1	eigen	linuxbrew	4973264	665598814	851571	634679	26164518	92788726	NA	0
131	1	eigen	linuxbrew	4973224	670572038	851634	634679	26351881	93481003	NA	0
132	1	eigen	linuxbrew	4966080	675538118	853881	634679	26540409	94172328	NA	0
133	1	eigen	linuxbrew	4971404	680509522	854601	634679	26732560	94864811	NA	0
134	1	eigen	linuxbrew	5004815	685514337	855406	634679	26929707	95562109	NA	0
135	1	eigen	linuxbrew	5004871	690519208	856198	634679	27118057	96259406	NA	0
136	1	eigen	linuxbrew	5004871	695524079	856670	634679	27306407	96956705	NA	0
