tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
237	3	leveldb	conan-gcc	3030210	435330758	930508	622616	21148420	66840546	2005004	0
238	3	leveldb	conan-gcc	2450696	437781454	930523	622616	21262882	67227417	2005774	0
239	3	leveldb	conan-gcc	3159213	440940667	930538	622616	21403602	67705210	2006582	0
240	3	leveldb	conan-gcc	2496774	443437441	930553	622616	21520174	68097852	2007501	0
241	3	leveldb	conan-gcc	3184448	446621889	930568	622616	21663747	68586734	2008243	0
242	3	leveldb	conan-gcc	3012445	449634334	930583	622616	21800647	69054491	2008857	0
243	3	leveldb	conan-gcc	3103474	452737808	930598	622616	21941893	69535093	2009460	0
244	3	leveldb	conan-gcc	2261600	454999408	930613	622616	22047251	69893462	2010197	0
245	3	leveldb	conan-gcc	2992718	457992126	930628	622616	22184180	70360684	2011123	0
246	3	leveldb	conan-gcc	2341579	460333705	930643	622616	22292133	70724475	2011674	0
247	3	leveldb	conan-gcc	2339508	462673213	930658	622616	22399768	71087899	2012244	0
248	3	leveldb	conan-gcc	2274866	464948079	930673	622616	22505451	71446854	2013080	0
249	3	leveldb	conan-gcc	2259729	467207808	930688	622616	22610811	71804809	2013917	0
250	3	leveldb	conan-gcc	2304281	469512089	930703	622616	22717580	72166357	2014515	0
251	3	leveldb	conan-gcc	2960987	472473076	930718	622616	22852738	72628054	2015443	0
252	3	leveldb	conan-gcc	63434	472536510	930733	622616	22855176	72638462	2015584	0
253	3	leveldb	conan-gcc	2960987	475497497	930748	622616	22990334	73100159	2016512	0
254	3	leveldb	conan-gcc	3075303	478572800	930763	622616	23129178	73573017	2017354	0
255	3	leveldb	conan-gcc	1237586	479810386	930778	622616	23184155	73755920	2017710	0
256	3	leveldb	conan-gcc	2960987	482771373	930793	622616	23319313	74217617	2018638	0
257	3	leveldb	conan-gcc	3008261	485779634	930808	622616	23458045	74690202	2019475	0
258	3	leveldb	conan-gcc	3022043	488801677	930823	622616	23595512	75160451	2020485	0
259	3	leveldb	conan-gcc	2950258	491751935	930838	622616	23730305	75620593	2021476	0
260	3	leveldb	conan-gcc	3176014	494927949	930853	622616	23876492	76123482	2022573	0
261	3	leveldb	conan-gcc	2252078	497180027	930868	622616	23981734	76480504	2023604	0
262	3	leveldb	conan-gcc	2626856	499806883	930883	622616	24099389	76874144	2024641	0
263	3	leveldb	conan-gcc	1950937	501757820	930898	622616	24187205	77169025	2025477	0
264	3	leveldb	conan-gcc	1624171	503381991	930913	622616	24264802	77417798	2026245	0
265	3	leveldb	conan-gcc	2395715	505777706	930928	622616	24373210	77780639	2027298	0
266	3	leveldb	conan-gcc	2387804	508165510	930943	622616	24482128	78145073	2028407	0
267	3	leveldb	conan-gcc	1255571	509421081	930958	622616	24538386	78329867	2029026	0
268	3	leveldb	conan-gcc	1472305	510893386	930973	622616	24605969	78548700	2029788	0
269	3	leveldb	conan-gcc	2076773	512970159	930988	622616	24698994	78859252	2030563	0
270	3	leveldb	conan-gcc	1905125	514875284	931003	622616	24784086	79144839	2031200	0
271	3	leveldb	conan-gcc	2175542	517050826	931018	622616	24880618	79469889	2032096	0
272	3	leveldb	conan-gcc	1307906	518358732	931033	622616	24942347	79671706	2032747	0
273	3	leveldb	conan-gcc	1902423	520261155	931048	622616	25027469	79956608	2033533	0
274	3	leveldb	conan-gcc	2299063	522560218	931063	622616	25131178	80304209	2034445	0
275	3	leveldb	conan-gcc	1738687	524298905	931078	622616	25212094	80564657	2035349	0
276	3	leveldb	conan-gcc	1999382	526298287	931093	622616	25301994	80867946	2036217	0
277	3	leveldb	conan-gcc	2094359	528392646	931108	622616	25394910	81179601	2037067	0
278	3	leveldb	conan-gcc	1890513	530283159	931123	622616	25479991	81463901	2037860	0
279	3	leveldb	conan-gcc	2634691	532917850	931138	622616	25599123	81857080	2038750	0
280	3	leveldb	conan-gcc	2016038	534933888	931153	622616	25690530	82164622	2039554	0
281	3	leveldb	conan-gcc	1325127	536259015	931168	622616	25753264	82370016	2040295	0
282	4	leveldb	conan-gcc	1393444	537652459	931183	622616	25819206	82584099	2040863	0
283	4	leveldb	conan-gcc	1005165	538657624	931198	622616	25866231	82736473	2041295	0
284	4	leveldb	conan-gcc	1649153	540306777	931213	622616	25945284	82992043	2042027	0
285	4	leveldb	conan-gcc	1540904	541847681	931228	622616	26017990	83227103	2042508	0
286	4	leveldb	conan-gcc	1401513	543249194	931243	622616	26084928	83443907	2042888	0
287	4	leveldb	conan-gcc	1398437	544647631	931258	622616	26151353	83659474	2043271	0
288	4	leveldb	conan-gcc	1283447	545931078	931273	622616	26211998	83857084	2043551	0
289	4	leveldb	conan-gcc	1274151	547205229	931288	622616	26272147	84052527	2043779	0
290	4	leveldb	conan-gcc	1269849	548475078	931303	622616	26332021	84246971	2044002	0
291	4	leveldb	conan-gcc	1359556	549834634	931318	622616	26395513	84453963	2044391	0
292	4	leveldb	conan-gcc	1565182	551399816	931333	622616	26469730	84694777	2045081	0
293	4	leveldb	conan-gcc	1285552	552685368	931348	622616	26530620	84893283	2045448	0
294	4	leveldb	conan-gcc	1435433	554120801	931363	622616	26598297	85113059	2046092	0
295	4	leveldb	conan-gcc	1565904	555686705	931378	622616	26672341	85352778	2046844	0
296	4	leveldb	conan-gcc	1353817	557040522	931393	622616	26735327	85558487	2047184	0
297	4	leveldb	conan-gcc	1261483	558302005	931408	622616	26794502	85751057	2047565	0
298	4	leveldb	conan-gcc	1273076	559575081	931423	622616	26854687	85946659	2047841	0
