tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
192	3	cereal	linuxbrew	3606861	680080034	472706	376686	28348362	98127746	300743	0
193	3	cereal	linuxbrew	3607196	683687230	472720	376686	28494944	98648690	300963	0
194	3	cereal	linuxbrew	3606254	687293484	472734	376686	28641444	99168945	301195	0
195	3	cereal	linuxbrew	3606734	690900218	472748	376686	28787965	99689370	301434	0
196	3	cereal	linuxbrew	3612915	694513133	472762	376686	28934605	100210335	301654	0
197	3	cereal	linuxbrew	3604085	698117218	472776	376686	29081102	100730529	301885	0
198	3	cereal	linuxbrew	3609710	701726928	472790	376686	29227698	101251254	302115	0
199	3	cereal	linuxbrew	3612437	705339365	472804	376686	29374448	101772384	302349	0
200	3	cereal	linuxbrew	3605061	708944426	472818	376686	29520920	102292679	302581	0
201	3	cereal	linuxbrew	3605595	712550021	472832	376686	29667400	102812932	302814	0
202	3	cereal	linuxbrew	3605216	716155237	472846	376686	29813851	103333132	303052	0
203	3	cereal	linuxbrew	3605842	719761079	472860	376686	29960479	103853904	303285	0
204	3	cereal	linuxbrew	3605879	723366958	472874	376686	30106979	104374194	303519	0
205	3	cereal	linuxbrew	3604431	726971389	472888	376686	30253466	104894328	303757	0
206	3	cereal	linuxbrew	3603630	730575019	472902	376686	30399953	105414559	303991	0
207	3	cereal	linuxbrew	3617661	734192680	472916	376686	30546701	105935895	304226	0
208	3	cereal	linuxbrew	3611493	737804173	472930	376686	30693368	106456624	304463	0
209	3	cereal	linuxbrew	3615309	741419482	472944	376686	30840040	106977571	304698	0
210	3	cereal	linuxbrew	3606244	745025726	472958	376686	30986588	107497996	304935	0
211	3	cereal	linuxbrew	3609598	748635324	472972	376686	31133099	108018526	305171	0
212	3	cereal	linuxbrew	3606668	752241992	472986	376686	31279619	108538865	305407	0
213	3	cereal	linuxbrew	3607454	755849446	473000	376686	31426099	109059231	305643	0
214	3	cereal	linuxbrew	3616659	759466105	473014	376686	31572864	109580359	305880	0
215	3	cereal	linuxbrew	3621774	763087879	473028	376686	31719761	110102570	306117	0
216	3	cereal	linuxbrew	3617517	766705396	473042	376686	31866345	110623668	306362	0
217	3	cereal	linuxbrew	3605474	770310870	473056	376686	32012847	111143951	306600	0
218	3	cereal	linuxbrew	3604394	773915264	473070	376686	32159349	111664198	306838	0
219	3	cereal	linuxbrew	3603456	777518720	473084	376686	32305826	112184230	307076	0
220	3	cereal	linuxbrew	3604395	781123115	473098	376686	32452328	112704463	307315	0
221	3	cereal	linuxbrew	3604414	784727529	473112	376686	32598761	113224560	307543	0
222	3	cereal	linuxbrew	3611210	788338739	473126	376686	32745448	113745596	307779	0
223	3	cereal	linuxbrew	3619067	791957806	473140	377721	32892264	114267245	307994	1
224	3	cereal	linuxbrew	3606333	795564139	473154	377721	33038758	114787512	308221	0
225	3	cereal	linuxbrew	3606666	799170805	473168	377721	33185305	115308107	308456	0
226	3	cereal	linuxbrew	3609052	802779857	473182	377721	33331824	115828469	308666	0
227	3	cereal	linuxbrew	3611579	806391436	473196	377721	33478396	116349083	308888	0
228	3	cereal	linuxbrew	3608198	809999634	473210	377721	33624916	116869473	309120	0
229	3	cereal	linuxbrew	3606861	813606495	473224	377721	33771403	117389721	309359	0
230	3	cereal	linuxbrew	3607196	817213691	473238	377721	33917985	117910665	309579	0
231	3	cereal	linuxbrew	3606254	820819945	473252	377721	34064485	118430920	309811	0
232	3	cereal	linuxbrew	3606734	824426679	473266	377721	34211006	118951345	310050	0
233	3	cereal	linuxbrew	3612915	828039594	473280	377721	34357646	119472310	310270	0
234	3	cereal	linuxbrew	2393097	830432691	473295	377721	34456755	119814199	311216	0
235	3	cereal	linuxbrew	2445805	832878496	473310	377721	34558650	120174718	312351	0
